Source,Target,Transaction_Price,Publication_Time,Type
未命名未命名,任务编号：374308,750.0,2015-08-20,完成
苏州中易云航软件科技有限公司,任务编号：373895,500.0,2015-08-19,完成
VB工作室,任务编号：373525,4000.0,2015-08-18,完成
庞智科技,任务编号：373203,1400.0,2015-08-16,完成
zzq,任务编号：372978,2000.0,2015-08-15,完成
VB工作室,任务编号：372662,100.0,2015-08-14,完成
广州市卓宇信息技术有限公司,任务编号：372686,500.0,2015-08-14,完成
至达网络公司,任务编号：372537,6000.0,2015-08-13,完成
蓝海飞鱼科技有限公司,任务编号：372428,8000.0,2015-08-13,完成
至达网络公司,任务编号：372360,5000.0,2015-08-13,完成
汕头市宾格视觉设计有限公司,任务编号：372090,200.0,2015-08-12,完成
蓝海飞鱼科技有限公司,任务编号：371721,28000.0,2015-08-10,完成
唐山佳协网络科技有限公司,任务编号：371346,1000.0,2015-08-07,完成
越陌网络,任务编号：370673,6500.0,2015-08-04,完成
易传风行设计,任务编号：370544,8000.0,2015-08-04,完成
兰州昭宇信息科技有限公司,任务编号：370367,500.0,2015-08-03,完成
小松科技,任务编号：370337,1500.0,2015-08-03,完成
柒⑧工作室,任务编号：370155,800.0,2015-08-02,完成
创设计有限公司,任务编号：369842,300.0,2015-07-31,完成
广州三和堂设计,任务编号：369727,3800.0,2015-07-30,完成
小姜工作室,任务编号：369393,100.0,2015-07-29,完成
聚鹰科技,任务编号：369263,8000.0,2015-07-28,完成
铁匠的商铺,任务编号：369231,800.0,2015-07-28,完成
天津市深远科技有限公司,任务编号：369240,2000.0,2015-07-28,完成
夫子老陈开发团队,任务编号：369259,9200.0,2015-07-28,完成
o55b6fec6c8030,任务编号：369198,5000.0,2015-07-28,完成
鼎茂旗舰店,任务编号：368633,600.0,2015-07-25,完成
爱尚品牌设计,任务编号：368573,300.0,2015-07-25,完成
柒⑧工作室,任务编号：368548,200.0,2015-07-24,完成
兰州昭宇信息科技有限公司,任务编号：368374,400.0,2015-07-24,完成
兰州昭宇信息科技有限公司,任务编号：368352,100.0,2015-07-24,完成
ssssss,任务编号：367901,1000.0,2015-07-22,完成
天堂鸟电子设计工作室,任务编号：367766,1000.0,2015-07-21,完成
wordpress网站设计opencart商城建设,任务编号：367686,3500.0,2015-07-21,完成
果果工作室,任务编号：367676,1000.0,2015-07-21,完成
汕头市宾格视觉设计有限公司,任务编号：367644,300.0,2015-07-21,完成
鼎峰网络工作室,任务编号：367594,2700.0,2015-07-21,完成
路氏家族,任务编号：366979,100.0,2015-07-17,完成
思远软件,任务编号：366431,800.0,2015-07-15,完成
铁匠的商铺,任务编号：366053,800.0,2015-07-13,完成
西安百亿星联网络科技(百亿科技),任务编号：365265,1300.0,2015-07-09,完成
开速软件,任务编号：365130,1000.0,2015-07-09,完成
上海驭釜网络科技有限公司,任务编号：365152,5800.0,2015-07-09,完成
新常态设计,任务编号：364825,13500.0,2015-07-07,完成
兴旺网络工作室,任务编号：364751,250.0,2015-07-07,完成
十一号店铺,任务编号：364492,20000.0,2015-07-06,完成
微领工作室,任务编号：364302,2500.0,2015-07-05,完成
木想到科技,任务编号：364305,2500.0,2015-07-05,完成
鼎峰网络工作室,任务编号：364262,500.0,2015-07-05,完成
cy422396350,任务编号：363818,680.0,2015-07-03,完成
鼎诚网络科技工作室,任务编号：362598,700.0,2015-06-27,完成
一点通网络,任务编号：362276,4000.0,2015-06-26,完成
潮尚科技,任务编号：361855,1000.0,2015-06-24,完成
一点通网络,任务编号：361123,8000.0,2015-06-20,完成
爬虫科技,任务编号：360899,5000.0,2015-06-19,完成
展酷创意,任务编号：360860,3000.0,2015-06-18,完成
网维技术,任务编号：360605,4000.0,2015-06-17,完成
大新工作室,任务编号：360408,2000.0,2015-06-16,完成
众智成趣-专注H5与手机游戏,任务编号：360117,50000.0,2015-06-15,完成
Sniper网络工作室,任务编号：359890,600.0,2015-06-15,完成
北京鼎元大松有限公司,任务编号：360044,800.0,2015-06-15,完成
时时彩源码出售|六合信誉|US时时彩|娱乐真人盘口外围|,任务编号：360007,100.0,2015-06-15,完成
梦想天空精英工作室,任务编号：359382,1000.0,2015-06-12,完成
尚居墅设计有限公司™,任务编号：359211,1000.0,2015-06-11,完成
幻熊科技,任务编号：359073,41000.0,2015-06-11,完成
云端漫步工作室,任务编号：359009,300.0,2015-06-10,完成
蓝海文化传媒有限公司,任务编号：358830,500.0,2015-06-10,完成
鼎茂旗舰店,任务编号：358488,2000.0,2015-06-08,完成
木想到科技,任务编号：357978,600.0,2015-06-06,完成
回声工作室,任务编号：357916,200.0,2015-06-05,完成
Kash设计,任务编号：357664,1200.0,2015-06-04,完成
SysSecTeam剑龙联盟,任务编号：357475,800.0,2015-06-03,完成
SysSecTeam剑龙联盟,任务编号：357456,1000.0,2015-06-03,完成
雁云鹏科技（北京）有限责任公司,任务编号：357003,1000.0,2015-06-02,完成
七色花网络实验室,任务编号：356855,4000.0,2015-06-01,完成
晴空工作室,任务编号：356746,800.0,2015-05-31,完成
鼎峰网络工作室,任务编号：356572,1500.0,2015-05-30,完成
欧蓝德,任务编号：356461,840.0,2015-05-29,完成
聚合创想科技,任务编号：356240,1000.0,2015-05-28,完成
星星的工作室,任务编号：356020,5000.0,2015-05-28,完成
一点通网络,任务编号：356011,4500.0,2015-05-28,完成
上海栈奇信息科技有限公司,任务编号：356009,3500.0,2015-05-28,完成
鼎峰网络工作室,任务编号：355843,1500.0,2015-05-27,完成
北京鼎元大松有限公司,任务编号：355518,800.0,2015-05-26,完成
trlw7580的店铺,任务编号：355441,800.0,2015-05-25,完成
mf13430870461,任务编号：354693,1200.0,2015-05-21,完成
山东临沂讴歌App软件客户端网站研发,任务编号：354584,3000.0,2015-05-21,完成
重庆月视宇衍网络科技有限公司,任务编号：354237,2600.0,2015-05-20,完成
犀利舞器(xili57)高性能系统建设与维护,任务编号：354055,50000.0,2015-05-19,完成
erp 等系统专业开发,任务编号：353847,230.0,2015-05-18,完成
金玖软件,任务编号：353600,3000.0,2015-05-18,完成
郑州涛维科技,任务编号：353639,5000.0,2015-05-18,完成
SysSecTeam剑龙联盟,任务编号：353534,500.0,2015-05-17,完成
美微APP开发,任务编号：353241,2000.0,2015-05-15,完成
北京飞易腾科技有限公司,任务编号：352914,10000.0,2015-05-14,完成
湖南Y网科技,任务编号：352355,1600.0,2015-05-12,完成
逸兴工作室,任务编号：352229,5000.0,2015-05-12,完成
erp 等系统专业开发,任务编号：352140,200.0,2015-05-11,完成
梦网,任务编号：351950,3000.0,2015-05-11,完成
七个夜工作室,任务编号：351850,500.0,2015-05-10,完成
未命名未命名,任务编号：351638,1000.0,2015-05-09,完成
沃邦软件,任务编号：351528,4500.0,2015-05-08,完成
七个夜工作室,任务编号：351460,1500.0,2015-05-08,完成
网格未来科技有限公司,任务编号：351359,1000.0,2015-05-07,完成
PHP软件定制,任务编号：351215,1000.0,2015-05-07,完成
智汇屋科技,任务编号：351000,15000.0,2015-05-06,完成
"erp,crm,网站各种软件开发",任务编号：350739,250.0,2015-05-05,完成
"软源科技,专注APP,微信开发,系统定制开发",任务编号：350733,200.0,2015-05-05,完成
星星的工作室,任务编号：350676,1800.0,2015-05-05,完成
七个夜工作室,任务编号：350645,3000.0,2015-05-05,完成
一点通网络,任务编号：349453,1500.0,2015-04-29,完成
唯尊网络科技有限公司,任务编号：349398,2000.0,2015-04-29,完成
易轩科技,任务编号：349139,6500.0,2015-04-28,完成
e网科技,任务编号：348923,10000.0,2015-04-27,完成
深圳市爱立刻软件工作室,任务编号：348671,1000.0,2015-04-26,完成
erp 等系统专业开发,任务编号：348345,400.0,2015-04-24,完成
Miox游戏科技工作室,任务编号：348075,300.0,2015-04-23,完成
薪火互联,任务编号：347977,1000.0,2015-04-23,完成
美微APP开发,任务编号：347541,5000.0,2015-04-21,完成
天粤IT专业设计,任务编号：347181,400.0,2015-04-20,完成
上邦设计开发公司,任务编号：347171,2800.0,2015-04-20,完成
尧启软件,任务编号：346827,200.0,2015-04-18,完成
"软源科技,专注APP,微信开发,系统定制开发",任务编号：346708,200.0,2015-04-17,完成
IT达人,任务编号：346377,2600.0,2015-04-16,完成
易腾网站建设,任务编号：346393,4200.0,2015-04-16,完成
上邦设计开发公司,任务编号：346156,4500.0,2015-04-15,完成
厦门恒帆软件有限公司,任务编号：346194,35000.0,2015-04-15,完成
优选软件,任务编号：345920,5000.0,2015-04-14,完成
重庆月视宇衍网络科技有限公司,任务编号：346026,1000.0,2015-04-14,完成
蓝海飞鱼科技有限公司,任务编号：345980,10000.0,2015-04-14,完成
未命名未命名,任务编号：345861,600.0,2015-04-14,完成
易腾网站建设,任务编号：345925,4200.0,2015-04-14,完成
StandardStudio,任务编号：345399,500.0,2015-04-11,完成
erp 等系统专业开发,任务编号：345815,800.0,2015-04-13,完成
梦网,任务编号：345606,2000.0,2015-04-13,完成
深圳市鑫淏科技有限公司,任务编号：345380,700.0,2015-04-11,完成
量子工作室（广州）,任务编号：345372,5000.0,2015-04-11,完成
重庆月视宇衍网络科技有限公司,任务编号：345291,4000.0,2015-04-11,完成
龍龍1618设计,任务编号：345183,3750.0,2015-04-10,完成
津华文案工作室,任务编号：345168,5000.0,2015-04-10,完成
多美乐工作室,任务编号：344872,4500.0,2015-04-09,完成
寒武纪软件信息有限公司,任务编号：343198,1000.0,2015-04-03,完成
蔚狐科技,任务编号：342858,3000.0,2015-04-02,完成
蔚狐科技,任务编号：342816,1500.0,2015-04-02,完成
爱尚品牌设计,任务编号：342815,300.0,2015-04-02,完成
鑫佰利科技,任务编号：342735,3000.0,2015-04-02,完成
lujian19871214,任务编号：342706,2000.0,2015-04-02,完成
专业软件开发,任务编号：342514,350.0,2015-04-01,完成
昆明网文科技,任务编号：341337,1000.0,2015-03-27,完成
湖南Y网科技,任务编号：341302,6500.0,2015-03-27,完成
多美乐工作室,任务编号：341272,600.0,2015-03-27,完成
上海栖志信息技术有限公司,任务编号：340985,3500.0,2015-03-26,完成
浩源软件工作室,任务编号：340761,2000.0,2015-03-25,完成
浩源软件工作室,任务编号：340479,100.0,2015-03-25,完成
迦南科技工作室,任务编号：340005,200.0,2015-03-23,完成
智诚软件服务外包,任务编号：339773,1500.0,2015-03-22,完成
犀利舞器(xili57)高性能系统建设与维护,任务编号：339617,3500.0,2015-03-22,完成
英利嵌入式开发商铺,任务编号：339535,4800.0,2015-03-21,完成
雀翼科技——创造灵动生活,任务编号：338955,20000.0,2015-03-19,完成
西安百亿星联网络科技(百亿科技),任务编号：338805,1000.0,2015-03-18,完成
实心工作室,任务编号：338671,500.0,2015-03-18,完成
湖南米云信息科技有限公司,任务编号：338748,2000.0,2015-03-18,完成
广州起望软件科技有限公司,任务编号：338513,4850.0,2015-03-17,完成
唯尊网络科技有限公司,任务编号：338494,800.0,2015-03-17,完成
鑫佰利科技,任务编号：337363,500.0,2015-03-13,完成
黑线条工作室,任务编号：338001,1000.0,2015-03-16,完成
深圳市优定软件有限公司,任务编号：336554,1000.0,2015-03-10,完成
启帆网络,任务编号：335612,1800.0,2015-03-05,完成
江苏乳虎信息科技,任务编号：335496,500.0,2015-03-05,完成
盘古软件,任务编号：334995,700.0,2015-03-03,完成
思诚互联,任务编号：334674,300.0,2015-03-01,完成
zzq,任务编号：334473,350.0,2015-02-28,完成
洛阳蓝普网络技术有限公司,任务编号：334330,2000.0,2015-02-27,完成
江苏乳虎信息科技,任务编号：334191,2000.0,2015-02-26,完成
深圳AZ狂人工作室,任务编号：333987,9986.0,2015-02-25,完成
80后IT男工作室,任务编号：333500,3500.0,2015-02-15,完成
西安秦楚网络,任务编号：332670,1000.0,2015-02-09,完成
思客技术,任务编号：332624,21000.0,2015-02-09,完成
建站|开发app|网站优化seo|sem|微商店|网络营销|盛世德美科技有限公司,任务编号：332104,15000.0,2015-02-05,完成
上海语禾软件工作室,任务编号：331312,1000.0,2015-02-02,完成
斯蓝特信息科技,任务编号：331209,10000.0,2015-02-01,完成
粒子流设计策划,任务编号：331215,800.0,2015-02-01,完成
江苏乳虎信息科技,任务编号：331100,3500.0,2015-01-31,完成
思诚互联,任务编号：330893,150.0,2015-01-30,完成
长沙市递信网络科技有限公司,任务编号：330066,15000.0,2015-01-26,完成
手机APP（安卓、IOS）开发   QQ：357200900,任务编号：329985,2000.0,2015-01-26,完成
网林科技,任务编号：329990,200.0,2015-01-26,完成
旭日网络工作室,任务编号：329927,2000.0,2015-01-26,完成
手机APP（安卓、IOS）开发   QQ：357200900,任务编号：329603,3500.0,2015-01-23,完成
无为网络工作室,任务编号：329562,3000.0,2015-01-23,完成
烟台思卓软件开发有限公司,任务编号：329015,4000.0,2015-01-20,完成
手机APP（安卓、IOS）开发   QQ：357200900,任务编号：328678,20000.0,2015-01-19,完成
手机APP（安卓、IOS）开发   QQ：357200900,任务编号：328655,1000.0,2015-01-18,完成
山西易凡软件开发工作室,任务编号：327665,200.0,2015-01-13,完成
利仁软件编写团队,任务编号：327205,100.0,2015-01-11,完成
利仁软件编写团队,任务编号：327208,100.0,2015-01-11,完成
利仁软件编写团队,任务编号：327203,200.0,2015-01-11,完成
上海佶客网络科技有限公司,任务编号：327224,2000.0,2015-01-11,完成
天意创想工作室,任务编号：326879,2200.0,2015-01-09,完成
正壹（山东）网络设计,任务编号：326888,600.0,2015-01-09,完成
无忧网络,任务编号：325688,1000.0,2015-01-04,完成
利仁软件编写团队,任务编号：325592,100.0,2015-01-03,完成
东莞市美渊软件,任务编号：399376,3000.0,2015-12-30,完成
意涵网站开发[QQ：1066328852],任务编号：399079,100.0,2015-12-29,完成
ying888,任务编号：398974,2400.0,2015-12-28,完成
微分享互动,任务编号：398664,15000.0,2015-12-26,完成
微智科技,任务编号：398507,3000.0,2015-12-25,完成
缪斯网络,任务编号：398502,5000.0,2015-12-24,完成
怪兽设计师,任务编号：398419,4000.0,2015-12-24,完成
XCC工作室,任务编号：398424,1500.0,2015-12-24,完成
缪斯网络,任务编号：398149,1000.0,2015-12-23,完成
缪斯网络,任务编号：398125,5000.0,2015-12-22,完成
创龙轩设计,任务编号：397975,3000.0,2015-12-22,完成
灵创科技,任务编号：397786,700.0,2015-12-21,完成
意涵网站开发[QQ：1066328852],任务编号：397521,100.0,2015-12-18,完成
南昌信江信息技术有限责任公司,任务编号：396993,1500.0,2015-12-15,完成
灰黄创意,任务编号：396854,3500.0,2015-12-15,完成
凡想创意 / fine.create_专注于互联网品牌设计,任务编号：396792,300.0,2015-12-14,完成
意涵网站开发[QQ：1066328852],任务编号：396795,200.0,2015-12-14,完成
灵创科技,任务编号：396675,1500.0,2015-12-14,完成
天堂鸟电子设计工作室,任务编号：396620,2000.0,2015-12-13,完成
uqme026,任务编号：396289,900.0,2015-12-11,完成
包头变色龙,任务编号：396107,500.0,2015-12-10,完成
洛阳蓝普网络技术有限公司,任务编号：396060,5000.0,2015-12-10,完成
百讯网络科技,任务编号：396006,12000.0,2015-12-09,完成
XCC工作室,任务编号：396005,2000.0,2015-12-09,完成
网站、app制作大师,任务编号：395325,5000.0,2015-12-05,完成
杰西软件开发工作室,任务编号：395461,100.0,2015-12-06,完成
maxingang,任务编号：395336,2000.0,2015-12-05,完成
巨硬蹬灵科技,任务编号：395090,500.0,2015-12-04,完成
深圳都市微生活科技有限公司,任务编号：394771,5000.0,2015-12-02,完成
TWO B YOUNG设计工作室,任务编号：394686,3500.0,2015-12-02,完成
建站之家,任务编号：394567,1500.0,2015-12-01,完成
网格未来科技有限公司,任务编号：394335,200.0,2015-11-30,完成
Amamiya工作室,任务编号：394219,300.0,2015-11-30,完成
创龙轩设计,任务编号：394251,2800.0,2015-11-30,完成
东升时代网络,任务编号：393677,2000.0,2015-11-26,完成
TWO B YOUNG设计工作室,任务编号：393663,500.0,2015-11-26,完成
金海科技,任务编号：393591,100.0,2015-11-26,完成
明日星光科技有限公司,任务编号：393631,2000.0,2015-11-26,完成
一网天行,任务编号：393404,21000.0,2015-11-25,完成
萱萱建站,任务编号：393072,500.0,2015-11-23,完成
乐帮科技,任务编号：392966,200.0,2015-11-23,完成
mf13608526325,任务编号：392866,12000.0,2015-11-23,完成
锋格软件,任务编号：392836,800.0,2015-11-22,完成
英德市飓风网络科技有限公司,任务编号：392575,200.0,2015-11-20,完成
TWO B YOUNG设计工作室,任务编号：392321,200.0,2015-11-19,完成
一·点设计,任务编号：392236,500.0,2015-11-19,完成
北京易美创想科技有限公司,任务编号：392274,3000.0,2015-11-19,完成
Tandy_185,任务编号：392208,200.0,2015-11-19,完成
洛阳蓝普网络技术有限公司,任务编号：391999,3000.0,2015-11-18,完成
互云网络工作室,任务编号：391880,100.0,2015-11-17,完成
阿拉软件,任务编号：391822,100.0,2015-11-17,完成
金橙科技,任务编号：391537,10000.0,2015-11-16,完成
52互联,任务编号：391572,200.0,2015-11-16,完成
缪斯网络,任务编号：391435,200.0,2015-11-15,完成
苏州中易云航软件科技有限公司,任务编号：391475,12000.0,2015-11-16,完成
TWO B YOUNG设计工作室,任务编号：391465,600.0,2015-11-16,完成
NB科技工作室,任务编号：391403,500.0,2015-11-15,完成
锦绣图文设计工作室,任务编号：390841,100.0,2015-11-12,完成
宁波律动网络科技有限公司-网站开发、微信开发、网站设计,任务编号：390807,2000.0,2015-11-12,完成
aaaaaaaaaaa系统,任务编号：390784,5500.0,2015-11-11,完成
广州市卓宇信息技术有限公司,任务编号：390692,1000.0,2015-11-11,完成
微科互动-网站建设,任务编号：390687,2000.0,2015-11-11,完成
哈尔滨市森西尔科技发展有限公司,任务编号：390645,1800.0,2015-11-11,完成
巨硬蹬灵科技,任务编号：390554,800.0,2015-11-11,完成
灵达设计,任务编号：390365,14000.0,2015-11-10,完成
国云网络技术有限公司,任务编号：390266,1800.0,2015-11-09,完成
博发网络传媒有限公司,任务编号：390197,100.0,2015-11-09,完成
哈尔滨市森西尔科技发展有限公司,任务编号：390207,3000.0,2015-11-09,完成
天堂鸟电子设计工作室,任务编号：390072,1300.0,2015-11-08,完成
网站建设APP系统开发一条龙服务，保证完成,任务编号：389674,600.0,2015-11-05,完成
宇宙网站建设基地,任务编号：389555,500.0,2015-11-05,完成
艾斯顿文化传媒,任务编号：389583,800.0,2015-11-05,完成
威软工作室,任务编号：389376,1300.0,2015-11-04,完成
伽码电子,任务编号：389111,500.0,2015-11-02,完成
广州市卓宇信息技术有限公司,任务编号：388933,500.0,2015-11-02,完成
二分科技创意工作室,任务编号：388469,4800.0,2015-10-30,完成
科瑞特工作室,任务编号：388283,2000.0,2015-10-29,完成
厦门闪讯通智能科技有限公司,任务编号：388252,500.0,2015-10-29,完成
斯蓝特信息科技,任务编号：388134,1500.0,2015-10-28,完成
骏科网络,任务编号：388020,5000.0,2015-10-28,完成
home678,任务编号：388016,1000.0,2015-10-28,完成
启帆网络,任务编号：387926,4000.0,2015-10-28,完成
嘉云互联旗舰店,任务编号：387912,3000.0,2015-10-28,完成
嘉云互联旗舰店,任务编号：387727,500.0,2015-10-27,完成
大鸟软件,任务编号：387125,300.0,2015-10-24,完成
白桦树科技,任务编号：387400,100.0,2015-10-26,完成
网络技术铺,任务编号：386941,350.0,2015-10-23,完成
灵达设计,任务编号：386911,4000.0,2015-10-23,完成
可鑫软件,任务编号：386862,5000.0,2015-10-23,完成
大鸟软件,任务编号：386725,500.0,2015-10-22,完成
一网天行,任务编号：386678,5000.0,2015-10-22,完成
皇冠App开发,任务编号：386411,800.0,2015-10-21,完成
平顶山市科远网络技术有限公司,任务编号：386360,100.0,2015-10-21,完成
达人软件,任务编号：386385,8000.0,2015-10-21,完成
mf13305692492,任务编号：386341,1000.0,2015-10-21,完成
苏州中易云航软件科技有限公司,任务编号：386234,1300.0,2015-10-20,完成
天堂鸟电子设计工作室,任务编号：385785,3000.0,2015-10-19,完成
麒麟工作室承接移动游戏APP开发,任务编号：385742,5000.0,2015-10-18,完成
E流全能工作室,任务编号：385642,300.0,2015-10-17,完成
208创意星空间  视觉设计工作室,任务编号：385387,100.0,2015-10-16,完成
厦门乐云网络,任务编号：385297,1000.0,2015-10-15,完成
诺亚驰骋网络服务有限公司,任务编号：385133,500.0,2015-10-15,完成
深圳市喔哉科技有限公司,任务编号：384796,4800.0,2015-10-13,完成
木想到科技,任务编号：384737,3000.0,2015-10-13,完成
仕雅传媒,任务编号：384277,100.0,2015-10-11,完成
天正网络工作室,任务编号：384161,700.0,2015-10-11,完成
AppCan插件,任务编号：384011,2000.0,2015-10-10,完成
莆田碧海软件有限公司,任务编号：383969,300.0,2015-10-10,完成
厦门蜂翔网络科技有限公司,任务编号：383901,3000.0,2015-10-09,完成
doriandeng,任务编号：383834,800.0,2015-10-09,完成
陆吾科技,任务编号：383814,44330.0,2015-10-09,完成
China,任务编号：383535,30000.0,2015-10-08,完成
天堂鸟电子设计工作室,任务编号：383607,2000.0,2015-10-08,完成
网维技术,任务编号：383576,4000.0,2015-10-08,完成
深圳都市微生活科技有限公司,任务编号：383413,1500.0,2015-10-07,完成
TJ中创,任务编号：383397,38297.0,2015-10-07,完成
达一网络工作室|ERP系统|进销存系统|CRM系统|OA办公系统,任务编号：383143,600.0,2015-10-05,完成
企新动力,任务编号：383039,2000.0,2015-10-03,完成
铜陵微生活网络科技有限公司,任务编号：382875,2800.0,2015-10-01,完成
钠道信用开发,任务编号：382984,3000.0,2015-10-03,完成
麻雀™品牌设计,任务编号：382917,1000.0,2015-10-02,完成
竹叶常青设计工作室,任务编号：382613,1000.0,2015-09-29,完成
mf18641146235,任务编号：382608,800.0,2015-09-29,完成
疯狂蚂蚁网络科技工作室,任务编号：382317,500.0,2015-09-28,完成
哈尔滨市森西尔科技发展有限公司,任务编号：381969,1500.0,2015-09-25,完成
哈尔滨市森西尔科技发展有限公司,任务编号：381790,1100.0,2015-09-24,完成
星晴网络工作室,任务编号：381681,1200.0,2015-09-24,完成
至达网络公司,任务编号：381376,4000.0,2015-09-22,完成
铭晟科技,任务编号：381444,2000.0,2015-09-23,完成
品澜创意设计机构,任务编号：381362,1000.0,2015-09-22,完成
HLSC技术工作室,任务编号：381293,5000.0,2015-09-22,完成
zzl3631527,任务编号：381162,1500.0,2015-09-22,完成
大刀工作室,任务编号：380961,1000.0,2015-09-21,完成
大刀工作室,任务编号：380945,300.0,2015-09-21,完成
大刀工作室,任务编号：380937,300.0,2015-09-21,完成
大刀工作室,任务编号：380941,300.0,2015-09-21,完成
大刀工作室,任务编号：380919,300.0,2015-09-21,完成
3733软件设计,任务编号：380677,2000.0,2015-09-19,完成
TJ中创,任务编号：380527,48847.0,2015-09-18,完成
疯狂蚂蚁网络科技工作室,任务编号：380482,100.0,2015-09-18,完成
箱庭科技,任务编号：380321,2000.0,2015-09-17,完成
AppCan插件,任务编号：380017,2000.0,2015-09-16,完成
大刀工作室,任务编号：379947,300.0,2015-09-16,完成
大刀工作室,任务编号：379955,500.0,2015-09-16,完成
MR.wang,任务编号：379810,1000.0,2015-09-15,完成
英德市飓风网络科技有限公司,任务编号：379795,500.0,2015-09-15,完成
小鸡啄米工作室,任务编号：379772,300.0,2015-09-15,完成
北京恒盛昊悦科技有限责任公司,任务编号：379705,8000.0,2015-09-15,完成
TJ中创,任务编号：379657,510.0,2015-09-15,完成
苏州中易云航软件科技有限公司,任务编号：379622,4000.0,2015-09-15,完成
鸿图工作室,任务编号：379562,25000.0,2015-09-14,完成
网站开发_微信开发_网站优化【中脉信息】,任务编号：379536,9000.0,2015-09-14,完成
齐心工作室,任务编号：379166,500.0,2015-09-12,完成
广州市卓宇信息技术有限公司,任务编号：379163,1600.0,2015-09-12,完成
无零惟壹视觉创意有限公司,任务编号：379117,1000.0,2015-09-11,完成
59软件,任务编号：378943,6000.0,2015-09-11,完成
Amamiya工作室,任务编号：378778,2500.0,2015-09-10,完成
铭晟科技,任务编号：378790,8000.0,2015-09-10,完成
广州市卓宇信息技术有限公司,任务编号：378534,500.0,2015-09-09,完成
中庸商铺,任务编号：378448,300.0,2015-09-09,完成
聚鹰科技,任务编号：378196,1800.0,2015-09-08,完成
天津市必欧得科技有限公司,任务编号：378069,300.0,2015-09-07,完成
河南跬步网络科技有限公司,任务编号：378031,1000.0,2015-09-07,完成
河南微炫科技有限公司,任务编号：377900,4000.0,2015-09-06,完成
鼎茂旗舰店,任务编号：377793,1300.0,2015-09-06,完成
厦门乐云网络,任务编号：377769,1000.0,2015-09-06,完成
chjyk,任务编号：377569,500.0,2015-09-05,完成
一码当先,任务编号：377394,200.0,2015-09-04,完成
云端漫步工作室,任务编号：377171,1000.0,2015-09-02,完成
欣睿科技,任务编号：377043,1800.0,2015-09-02,完成
诚熙工作室,任务编号：376775,4800.0,2015-09-01,完成
重庆月视宇衍网络科技有限公司,任务编号：376695,8500.0,2015-08-31,完成
苏州中易云航软件科技有限公司,任务编号：376541,10000.0,2015-08-31,完成
类菌体it库,任务编号：376183,1000.0,2015-08-29,完成
博信建通,任务编号：375916,1500.0,2015-08-27,完成
集贝科技网站与APP开发,任务编号：375910,5000.0,2015-08-27,完成
华创软件,任务编号：375836,500.0,2015-08-27,完成
海城科技,任务编号：375594,100.0,2015-08-26,完成
同光科技工作室,任务编号：375533,300.0,2015-08-26,完成
尚居墅设计有限公司™,任务编号：375573,1300.0,2015-08-26,完成
Kash设计,任务编号：375283,200.0,2015-08-25,完成
苏州中易云航软件科技有限公司,任务编号：374498,500.0,2015-08-21,完成
齐心工作室,任务编号：374407,300.0,2015-08-21,完成
河南跬步网络科技有限公司,任务编号：374130,30000.0,2015-08-20,完成
未央科技,任务编号：374067,4000.0,2015-08-19,完成
zzq,任务编号：374048,100.0,2015-08-19,完成
肖敏,任务编号：373920,500.0,2015-08-19,完成
无为网络工作室,任务编号：373883,360.0,2015-08-19,完成
巨鹿网络科技创业团队,任务编号：373710,4000.0,2015-08-18,完成
风度科技,任务编号：373484,3000.0,2015-08-18,完成
由甲软件工作室,任务编号：373571,1500.0,2015-08-18,完成
erp 等系统专业开发,任务编号：373570,1440.0,2015-08-18,完成
formsong,任务编号：373003,5000.0,2015-08-15,完成
类菌体it库,任务编号：372550,400.0,2015-08-13,完成
疯狂蚂蚁网络科技工作室,任务编号：372489,500.0,2015-08-13,完成
一只象品牌设计,任务编号：372202,1000.0,2015-08-12,完成
云端漫步工作室,任务编号：372100,2700.0,2015-08-12,完成
网络技术铺,任务编号：371946,120.0,2015-08-11,完成
类菌体it库,任务编号：371761,400.0,2015-08-10,完成
阜阳市贝贝网络技术服务有限公司,任务编号：371261,100.0,2015-08-07,完成
齐心工作室,任务编号：371257,500.0,2015-08-07,完成
木想到科技,任务编号：371229,6000.0,2015-08-07,完成
厦门乐云网络,任务编号：371194,3000.0,2015-08-07,完成
海城科技,任务编号：370918,100.0,2015-08-05,完成
海城科技,任务编号：370887,200.0,2015-08-05,完成
信诚羱工作室,任务编号：370613,100.0,2015-08-04,完成
成都暴风雨科技有限公司,任务编号：370788,500.0,2015-08-05,完成
欧米创意设计,任务编号：370659,100.0,2015-08-04,完成
芭米微传媒,任务编号：370597,500.0,2015-08-04,完成
紫梦の设计,任务编号：370465,150.0,2015-08-03,完成
wangyufan80,任务编号：370418,200.0,2015-08-03,完成
信诚羱工作室,任务编号：370293,200.0,2015-08-03,完成
圆梦设计,任务编号：370332,200.0,2015-08-03,完成
微智科技,任务编号：370242,8000.0,2015-08-03,完成
云端漫步工作室,任务编号：370130,100.0,2015-08-02,完成
专业淘宝京东刷信誉程序PHP网站开发,任务编号：370069,2500.0,2015-08-01,完成
耕牛集团,任务编号：369674,500.0,2015-07-30,完成
mf13030218549,任务编号：369212,100.0,2015-07-28,完成
信诚羱工作室,任务编号：369137,300.0,2015-07-28,完成
小松科技,任务编号：369127,1000.0,2015-07-28,完成
鼎峰网络工作室,任务编号：369051,350.0,2015-07-27,完成
