Source,Target,Transaction_Price,Publication_Time,Type
山东行星智能工作室,任务编号：315738,1000.0,2014-11-11,完成
雄鹰工作室,任务编号：315555,32000.0,2014-11-10,完成
SOHO破晓开发,任务编号：315451,500.0,2014-11-10,完成
建站之家,任务编号：315446,5000.0,2014-11-10,完成
123456789,任务编号：314672,15000.0,2014-11-05,完成
杭州珈理敦科技有限公司,任务编号：314421,1200.0,2014-11-04,完成
旗奇网络,任务编号：313977,2500.0,2014-11-02,完成
微智科技,任务编号：313935,5000.0,2014-11-02,完成
大连一果视觉传媒有限公司,任务编号：313316,870.0,2014-10-29,完成
Zeushield Studio,任务编号：313248,1500.0,2014-10-29,完成
LT_ucs李滔创意联合,任务编号：312634,900.0,2014-10-26,完成
盘古软件,任务编号：311581,4200.0,2014-10-20,完成
东亚未卜设计机构,任务编号：311147,500.0,2014-10-17,完成
苏州鼎慈,任务编号：311156,10000.0,2014-10-17,完成
旗奇网络,任务编号：310112,500.0,2014-10-12,完成
郑州涛维科技,任务编号：310082,700.0,2014-10-12,完成
新云科技,任务编号：309388,1300.0,2014-10-08,完成
PMonkey工作室,任务编号：308061,900.0,2014-09-26,完成
摩尔软件工作室,任务编号：308014,1000.0,2014-09-26,完成
曙光网络工作室,任务编号：307902,3000.0,2014-09-25,完成
济南巨森信息科技有限公司,任务编号：307487,1500.0,2014-09-23,完成
合肥赋学文化传播有限公司,任务编号：306409,3200.0,2014-09-17,完成
湖南米云信息科技有限公司,任务编号：306407,5000.0,2014-09-17,完成
e品互联网络公司,任务编号：305200,800.0,2014-09-11,完成
合肥赋学文化传播有限公司,任务编号：305133,2100.0,2014-09-11,完成
重庆众智明星科技有限公司,任务编号：305055,6000.0,2014-09-10,完成
bridge45,任务编号：304741,12000.0,2014-09-07,完成
湖南米云信息科技有限公司,任务编号：304476,7000.0,2014-09-05,完成
IT达人,任务编号：302974,3500.0,2014-08-28,完成
Hatoo网站建设工作室,任务编号：302465,2000.0,2014-08-25,完成
深圳极智创想网络科技,任务编号：302412,6000.0,2014-08-25,完成
sam_qunee,任务编号：301672,20000.0,2014-08-20,完成
丹东易贝动漫科技有限公司,任务编号：301319,1500.0,2014-08-19,完成
zhengfa007,任务编号：301291,800.0,2014-08-19,完成
北国工作室,任务编号：301194,1000.0,2014-08-18,完成
慢慢画,任务编号：300652,950.0,2014-08-14,完成
远行嵌入式,任务编号：300369,500.0,2014-08-13,完成
云思盈科,任务编号：300164,2000.0,2014-08-12,完成
美好互联,任务编号：300001,1000.0,2014-08-11,完成
上海茂铭信息科技有限公司,任务编号：299959,9800.0,2014-08-11,完成
j1210575921,任务编号：299965,20000.0,2014-08-11,完成
薪火互联,任务编号：299296,1800.0,2014-08-07,完成
手绘美学,任务编号：298755,12000.0,2014-08-05,完成
寐想轨迹,任务编号：297841,1000.0,2014-07-31,完成
宁度工作室,任务编号：297517,1000.0,2014-07-29,完成
合肥赋学文化传播有限公司,任务编号：297351,4500.0,2014-07-29,完成
佐鱼设计,任务编号：297196,1000.0,2014-07-28,完成
永善商务信息有限公司,任务编号：297010,2680.0,2014-07-26,完成
柏仕邦网络工作室,任务编号：296206,1000.0,2014-07-22,完成
锐成软件开发公司,任务编号：295787,1000.0,2014-07-19,完成
le le,任务编号：294672,600.0,2014-07-13,完成
如鸿科技,任务编号：294346,2300.0,2014-07-10,完成
湖北美捷宏软科技有限公司,任务编号：294302,200.0,2014-07-10,完成
FiveFeet,任务编号：293232,2000.0,2014-07-03,完成
瑞启信息,任务编号：293058,6000.0,2014-07-02,完成
夸克时代,任务编号：293031,3500.0,2014-07-02,完成
大象与蚂蚁开发,任务编号：293041,1000.0,2014-07-02,完成
承古文化创意,任务编号：292757,150.0,2014-07-01,完成
四人行工作室,任务编号：292664,10000.0,2014-07-01,完成
trlw7580的店铺,任务编号：292618,300.0,2014-06-30,完成
鼎方工作室,任务编号：291917,6000.0,2014-06-25,完成
zhs44822886,任务编号：291890,800.0,2014-06-25,完成
鲸鱼工作室,任务编号：291273,5000.0,2014-06-21,完成
音画台,任务编号：290670,3500.0,2014-06-17,完成
后台管理系统,任务编号：290211,1000.0,2014-06-14,完成
蓝天网络科技工作室,任务编号：289989,1000.0,2014-06-12,完成
好客工作室,任务编号：289858,999.0,2014-06-11,完成
合肥赋学文化传播有限公司,任务编号：289670,1000.0,2014-06-10,完成
咸阳三原色,任务编号：289561,5000.0,2014-06-10,完成
无所不能店,任务编号：289551,200.0,2014-06-10,完成
深度开发,任务编号：289549,2800.0,2014-06-09,完成
众筹网站虚拟币交易平台开发,任务编号：289020,10000.0,2014-06-06,完成
幻熊科技,任务编号：288583,30000.0,2014-06-03,完成
chinacui,任务编号：287873,1000.0,2014-05-28,完成
武汉一左科技有限公司,任务编号：287479,150.0,2014-05-25,完成
温素喵的外包小店,任务编号：287292,800.0,2014-05-23,完成
myweike,任务编号：287199,800.0,2014-05-22,完成
友创网络 - QQ992420338,任务编号：287244,1000.0,2014-05-23,完成
金鸡湾公司,任务编号：286389,5000.0,2014-05-17,完成
JRISE工作室,任务编号：286317,15000.0,2014-05-16,完成
广州联享信息科技有限公司,任务编号：286288,800.0,2014-05-16,完成
北京猎鹰网络科技有限公司,任务编号：285428,850.0,2014-05-12,完成
南京品荣软件科技有限公司,任务编号：285214,2200.0,2014-05-09,完成
湖北美捷宏软科技有限公司,任务编号：285134,2000.0,2014-05-09,完成
咸阳三原色,任务编号：284881,4000.0,2014-05-07,完成
云龙区非凡视觉计算机工作室,任务编号：284394,5000.0,2014-05-05,完成
湖北美捷宏软科技有限公司,任务编号：284198,1000.0,2014-05-03,完成
IT达人,任务编号：283938,1200.0,2014-04-30,完成
dayin0104,任务编号：283934,600.0,2014-04-30,完成
dayin0104,任务编号：283469,200.0,2014-04-28,完成
IT达人,任务编号：283448,3000.0,2014-04-28,完成
广州墨设集品牌设计,任务编号：283439,350.0,2014-04-28,完成
YU家IT服务和数据分析,任务编号：258341,1000.0,2014-04-24,完成
易云网络工作室,任务编号：258293,700.0,2014-04-23,完成
达达设计工作室,任务编号：257914,400.0,2014-04-21,完成
重庆世贝信息技术有限公司,任务编号：257194,1000.0,2014-04-16,完成
Mark设计工作室,任务编号：255795,800.0,2014-04-10,完成
重庆世贝信息技术有限公司,任务编号：253998,1000.0,2014-03-27,完成
恒嘉软件工作室,任务编号：253691,500.0,2014-03-25,完成
迈博伟业科技,任务编号：253402,20000.0,2014-03-23,完成
trlw7580的店铺,任务编号：253037,800.0,2014-03-20,完成
达达设计工作室,任务编号：253006,1000.0,2014-03-20,完成
橙乐创想,任务编号：252244,5000.0,2014-03-15,完成
云诺科技,任务编号：251708,3000.0,2014-03-12,完成
易云网络工作室,任务编号：251471,800.0,2014-03-10,完成
大圣网络,任务编号：249578,3500.0,2014-02-25,完成
sfzhao,任务编号：249270,1000.0,2014-02-23,完成
IT达人,任务编号：249198,500.0,2014-02-22,完成
湖北美捷宏软科技有限公司,任务编号：249173,600.0,2014-02-21,完成
世喆科技,任务编号：248555,8000.0,2014-02-18,完成
西安凡易网络科技有限公司,任务编号：248230,3500.0,2014-02-14,完成
深圳市南科网络科技有限公司,任务编号：248113,4000.0,2014-02-13,完成
无所不能店,任务编号：248018,550.0,2014-02-13,完成
IT达人,任务编号：247269,550.0,2014-02-06,完成
大象与蚂蚁开发,任务编号：246955,550.0,2014-01-26,完成
杰创灵意网络科技有限公司,任务编号：246766,2000.0,2014-01-24,完成
sarlmoclen,任务编号：246628,300.0,2014-01-23,完成
蜘蛛林,任务编号：246359,500.0,2014-01-21,完成
云诺科技,任务编号：246287,1800.0,2014-01-20,完成
IT达人,任务编号：244859,800.0,2014-01-08,完成
正点工作室,任务编号：244857,888.0,2014-01-08,完成
B任务编号：316179,任务编号：316179,2000.0,2014-11-13,完成
B任务编号：315162,任务编号：315162,100.0,2014-11-07,完成
B任务编号：314834,任务编号：314834,700.0,2014-11-06,完成
B任务编号：304744,任务编号：304744,3000.0,2014-09-07,完成
昊玥软件,任务编号：325368,10000.0,2014-12-31,完成
品棱互联,任务编号：325342,300.0,2014-12-31,完成
cjdsaa,任务编号：325214,1500.0,2014-12-30,完成
微智科技,任务编号：324615,5000.0,2014-12-26,完成
B任务编号：324573,任务编号：324573,1500.0,2014-12-26,完成
信联网络,任务编号：324570,2500.0,2014-12-26,完成
深圳航帆云网络科技有限公司,任务编号：324529,2300.0,2014-12-26,完成
netzj的个人空间,任务编号：324486,1000.0,2014-12-26,完成
悠然工作室,任务编号：324233,1500.0,2014-12-25,完成
重庆爬虫信息技术有限公司,任务编号：323878,10000.0,2014-12-23,完成
唯尊网络科技有限公司,任务编号：323810,3000.0,2014-12-23,完成
巨亚商务,任务编号：323732,500.0,2014-12-23,完成
桂贵威客,任务编号：323661,575.0,2014-12-22,完成
柳州罗森桥软件科技|广西优质软件公司,任务编号：323649,4200.0,2014-12-22,完成
重庆热窝科技工作室,任务编号：323631,5000.0,2014-12-22,完成
银河创意设计中心,任务编号：323618,3000.0,2014-12-22,完成
成都网站外包成都app外包成都小程序外包,任务编号：323604,800.0,2014-12-22,完成
尖顶尖设计工作室,任务编号：323546,300.0,2014-12-22,完成
北京东柏研创软件研发（APP 微信 SEO）,任务编号：323347,600.0,2014-12-21,完成
mf5417f1e6bfc82,任务编号：323229,1500.0,2014-12-20,完成
深圳航帆云网络科技有限公司,任务编号：323096,800.0,2014-12-19,完成
ShowYiGui-嵌入式-电商-网站-微信-苹果-iOS-安卓-android-手机-app,任务编号：323013,800.0,2014-12-19,完成
重庆爬虫信息技术有限公司,任务编号：322907,15000.0,2014-12-18,完成
bridge45,任务编号：322788,2000.0,2014-12-18,完成
合肥赋学文化传播有限公司,任务编号：322725,4000.0,2014-12-18,完成
尖顶尖设计工作室,任务编号：322639,300.0,2014-12-17,完成
金诺网络工作室,任务编号：322213,500.0,2014-12-16,完成
深圳航帆云网络科技有限公司,任务编号：321958,200.0,2014-12-14,完成
艺中人传媒,任务编号：321976,200.0,2014-12-15,完成
拉巴拉斯创意建设,任务编号：321748,500.0,2014-12-12,完成
软件技术承接,任务编号：321633,100.0,2014-12-12,完成
武汉创意港,任务编号：321559,10000.0,2014-12-11,完成
anzhlz的商铺,任务编号：321402,841.0,2014-12-11,完成
泉州智尚达软件,任务编号：321203,6000.0,2014-12-10,完成
世喆科技,任务编号：321037,6000.0,2014-12-09,完成
一起走过的日子,任务编号：320894,100.0,2014-12-08,完成
上海茂铭信息科技有限公司,任务编号：320831,12800.0,2014-12-08,完成
杰创灵意网络科技有限公司,任务编号：320737,100.0,2014-12-08,完成
xpxia的店铺,任务编号：320710,1800.0,2014-12-08,完成
wantyou365,任务编号：320687,350.0,2014-12-07,完成
微智科技,任务编号：320475,13000.0,2014-12-05,完成
灵创石,任务编号：320337,400.0,2014-12-05,完成
北京乾乐思网络技术有限公司,任务编号：320229,2000.0,2014-12-04,完成
大连一果视觉传媒有限公司,任务编号：320191,200.0,2014-12-04,完成
盘古软件,任务编号：320017,3000.0,2014-12-03,完成
银鲨艺术工坊,任务编号：320062,800.0,2014-12-03,完成
mf18505676165,任务编号：319879,1500.0,2014-12-02,完成
CCeye工作室,任务编号：319882,100.0,2014-12-02,完成
灵创石,任务编号：319792,350.0,2014-12-02,完成
Zeushield Studio,任务编号：319764,500.0,2014-12-02,完成
杭州珈理敦科技有限公司,任务编号：319608,1500.0,2014-12-01,完成
重庆三藏科技有限公司,任务编号：319561,20000.0,2014-12-01,完成
晨彩工作室,任务编号：319434,230.0,2014-11-30,完成
wildleaf,任务编号：319487,600.0,2014-12-01,完成
小新电子设计室,任务编号：319422,4000.0,2014-11-30,完成
码农网络科技,任务编号：319207,2500.0,2014-11-28,完成
恒盾互联网络营销大师,任务编号：319253,4600.0,2014-11-29,完成
用优质APP打动客户,任务编号：319229,3000.0,2014-11-28,完成
风尚网络工作室,任务编号：319122,3000.0,2014-11-28,完成
天津祥日升网络科技有限公司,任务编号：318960,200.0,2014-11-27,完成
唐僧设计,任务编号：318883,200.0,2014-11-27,完成
trlw7580的店铺,任务编号：318809,200.0,2014-11-27,完成
安徽木森网络科技,任务编号：318828,50000.0,2014-11-27,完成
anzhlz的商铺,任务编号：318760,400.0,2014-11-26,完成
启帆网络,任务编号：318756,300.0,2014-11-26,完成
有问题您找我,任务编号：318739,500.0,2014-11-26,完成
山东行星智能工作室,任务编号：318723,24800.0,2014-11-26,完成
启帆网络,任务编号：318670,1000.0,2014-11-26,完成
威海田源网络科技有限公司,任务编号：318599,500.0,2014-11-26,完成
大连一果视觉传媒有限公司,任务编号：318236,930.0,2014-11-24,完成
B任务编号：318200,任务编号：318200,505.0,2014-11-24,完成
湖南米云信息科技有限公司,任务编号：318136,8000.0,2014-11-24,完成
wantyou365,任务编号：318040,200.0,2014-11-23,完成
奥杰森创意广告,任务编号：317832,1500.0,2014-11-21,完成
花阡陌工作室,任务编号：317846,400.0,2014-11-21,完成
摩尔软件工作室,任务编号：317637,100.0,2014-11-21,完成
anzhlz的商铺,任务编号：317543,500.0,2014-11-20,完成
长沙仁博网络信息科技有限公司,任务编号：317510,5000.0,2014-11-20,完成
摩尔软件工作室,任务编号：317408,100.0,2014-11-20,完成
合肥赋学文化传播有限公司,任务编号：317459,2700.0,2014-11-20,完成
启帆网络,任务编号：317233,500.0,2014-11-19,完成
巨亚商务,任务编号：317130,100.0,2014-11-18,完成
巨亚商务,任务编号：316836,150.0,2014-11-17,完成
襄阳锦轩,任务编号：316754,2500.0,2014-11-17,完成
深圳硕凡网络科技有限公司,任务编号：316714,2200.0,2014-11-17,完成
北京中兴时代科技有限公司,任务编号：316637,4000.0,2014-11-16,完成
B任务编号：316660,任务编号：316660,500.0,2014-11-16,完成
空空如也2,任务编号：316608,600.0,2014-11-15,完成
思客技术,任务编号：316636,2000.0,2014-11-16,完成
空空如也2,任务编号：316568,200.0,2014-11-15,完成
晟夕设计,任务编号：316454,800.0,2014-11-14,完成
北京九鼎华信科技有限公司,任务编号：316412,5000.0,2014-11-14,完成
新云科技,任务编号：316363,5000.0,2014-11-14,完成
WONG-DESIGN,任务编号：316018,1000.0,2014-11-12,完成
小光工作室,任务编号：315725,200.0,2014-11-11,完成
柏仕邦网络工作室,任务编号：315571,12000.0,2014-11-10,完成
生生工作室,任务编号：315465,500.0,2014-11-10,完成
netzj的个人空间,任务编号：315402,4500.0,2014-11-09,完成
利仁软件编写团队,任务编号：314717,100.0,2014-11-05,完成
利仁软件编写团队,任务编号：314718,101.0,2014-11-05,完成
北京九鼎华信科技有限公司,任务编号：314668,1500.0,2014-11-05,完成
哈尔滨艾凡科技开发有限公司,任务编号：314476,5000.0,2014-11-05,完成
芬秀时代创意设计,任务编号：314423,5000.0,2014-11-04,完成
一起走过的日子,任务编号：314200,500.0,2014-11-03,完成
利仁软件编写团队,任务编号：313986,100.0,2014-11-02,完成
MXC-无限创造力,任务编号：313989,200.0,2014-11-02,完成
竹叶常青设计工作室,任务编号：313919,400.0,2014-11-02,完成
摩尔软件工作室,任务编号：313842,800.0,2014-11-01,完成
龍龍1618设计,任务编号：313724,1500.0,2014-10-31,完成
攸米网络,任务编号：313739,2000.0,2014-10-31,完成
派森科技,任务编号：313658,200.0,2014-10-31,完成
摩尔软件工作室,任务编号：313236,300.0,2014-10-29,完成
jedijin,任务编号：313220,40000.0,2014-10-29,完成
丑到想整容,任务编号：313185,3500.0,2014-10-29,完成
大龙猫工作室,任务编号：313092,500.0,2014-10-28,完成
Raxar 专业数据抓取 采集,任务编号：313005,800.0,2014-10-28,完成
追梦网络,任务编号：312751,200.0,2014-10-27,完成
微有趣工作室,任务编号：312805,200.0,2014-10-27,完成
北京九鼎华信科技有限公司,任务编号：312782,2000.0,2014-10-27,完成
青岛红红火火网络技术有限公司,任务编号：312300,30000.0,2014-10-23,完成
追梦网络,任务编号：312211,200.0,2014-10-23,完成
武汉创意港,任务编号：312087,1500.0,2014-10-22,完成
哈尔滨市森西尔科技发展有限公司,任务编号：311583,5200.0,2014-10-20,完成
重庆斯骏科技有限公司,任务编号：311569,1600.0,2014-10-20,完成
深圳硕凡网络科技有限公司,任务编号：311560,1000.0,2014-10-20,完成
唐山佳协网络科技有限公司,任务编号：311411,100.0,2014-10-20,完成
envesion,任务编号：311099,200.0,2014-10-17,完成
昱善软件科技,任务编号：311125,2000.0,2014-10-17,完成
不二设计,任务编号：311103,3000.0,2014-10-17,完成
众汇中原,任务编号：310941,100.0,2014-10-16,完成
IT达人,任务编号：310924,300.0,2014-10-16,完成
青岛邦昊文化传播有限公司,任务编号：310888,500.0,2014-10-16,完成
蓝洲传媒,任务编号：310464,235.0,2014-10-14,完成
PMonkey工作室,任务编号：310421,100.0,2014-10-14,完成
摩尔软件工作室,任务编号：310147,500.0,2014-10-13,完成
大连一果视觉传媒有限公司,任务编号：310164,500.0,2014-10-13,完成
厦门微宝箱信息技术,任务编号：310059,1000.0,2014-10-12,完成
FiveFeet,任务编号：310015,4500.0,2014-10-11,完成
灵创石,任务编号：309452,1000.0,2014-10-09,完成
o54379ad67168f,任务编号：309612,500.0,2014-10-09,完成
柏亚优品设计,任务编号：309283,360.0,2014-10-07,完成
一起走过的日子,任务编号：309035,100.0,2014-10-04,完成
江苏乳虎信息科技,任务编号：308755,18000.0,2014-09-30,完成
脸图科技,任务编号：308593,1000.0,2014-09-29,完成
鑫隆信息,任务编号：308578,2000.0,2014-09-29,完成
PMonkey工作室,任务编号：308546,1500.0,2014-09-29,完成
MiDoly工作室,任务编号：308481,600.0,2014-09-29,完成
武汉雅软科技有限责任公司,任务编号：308413,300.0,2014-09-29,完成
蓝洲传媒,任务编号：308355,800.0,2014-09-28,完成
warran的店铺,任务编号：308160,500.0,2014-09-27,完成
摩尔软件工作室,任务编号：307628,300.0,2014-09-24,完成
欧蓝德,任务编号：307636,500.0,2014-09-24,完成
武汉三色火网络科技有限公司,任务编号：307452,2000.0,2014-09-23,完成
欧蓝德,任务编号：307442,500.0,2014-09-23,完成
zuoshu,任务编号：307329,2500.0,2014-09-22,完成
微科互动-网站建设,任务编号：306861,8000.0,2014-09-19,完成
一起走过的日子,任务编号：306703,100.0,2014-09-19,完成
红伞创意设计,任务编号：306700,5950.0,2014-09-19,完成
摩尔软件工作室,任务编号：306634,100.0,2014-09-18,完成
JAVA项目开发,任务编号：306453,1500.0,2014-09-18,完成
温州金树网络科技有限公司,任务编号：306371,8000.0,2014-09-17,完成
温州金树网络科技有限公司,任务编号：306082,2000.0,2014-09-16,完成
湖南米云信息科技有限公司,任务编号：306024,3000.0,2014-09-16,完成
不二设计,任务编号：305838,300.0,2014-09-15,完成
欧蓝德,任务编号：305738,500.0,2014-09-14,完成
神笔天成网络,任务编号：305551,1000.0,2014-09-12,完成
灵创石,任务编号：305457,2000.0,2014-09-12,完成
艾柯文工作室,任务编号：305187,300.0,2014-09-11,完成
合肥赋学文化传播有限公司,任务编号：305041,1000.0,2014-09-10,完成
浓情转淡的软件工厂,任务编号：304875,1500.0,2014-09-09,完成
微科互动-网站建设,任务编号：304837,4000.0,2014-09-09,完成
生生工作室,任务编号：304639,200.0,2014-09-06,完成
手绘美学,任务编号：304314,5000.0,2014-09-04,完成
薪火互联,任务编号：304316,2000.0,2014-09-04,完成
合肥赋学文化传播有限公司,任务编号：304220,1000.0,2014-09-04,完成
uonly4u,任务编号：303778,1400.0,2014-09-02,完成
上海茂铭信息科技有限公司,任务编号：303488,15000.0,2014-08-31,完成
厦门微宝箱信息技术,任务编号：303460,3000.0,2014-08-30,完成
京诚视觉,任务编号：303181,200.0,2014-08-29,完成
宁度工作室,任务编号：302994,500.0,2014-08-28,完成
京诚视觉,任务编号：302922,500.0,2014-08-27,完成
薪火互联,任务编号：302853,500.0,2014-08-27,完成
xwdhzy,任务编号：302831,800.0,2014-08-27,完成
搜搜哈网络工作室,任务编号：302812,500.0,2014-08-27,完成
京诚视觉,任务编号：302686,300.0,2014-08-26,完成
厦门微宝箱信息技术,任务编号：302639,3000.0,2014-08-26,完成
夜半,任务编号：302588,100.0,2014-08-26,完成
湖北美捷宏软科技有限公司,任务编号：302565,3000.0,2014-08-26,完成
webdev,任务编号：302509,1181.0,2014-08-25,完成
山狼,任务编号：302242,500.0,2014-08-24,完成
sarlmoclen,任务编号：302203,1000.0,2014-08-23,完成
美好互联,任务编号：302062,3000.0,2014-08-22,完成
搜搜哈网络工作室,任务编号：301651,100.0,2014-08-20,完成
维创时代网络科技公司,任务编号：301298,3000.0,2014-08-19,完成
广西创赋信息技术有限公司,任务编号：301001,1200.0,2014-08-17,完成
厦门微宝箱信息技术,任务编号：300723,3000.0,2014-08-14,完成
微山科技,任务编号：300665,1500.0,2014-08-14,完成
西山设计,任务编号：300613,600.0,2014-08-14,完成
酷动创意设计,任务编号：300470,1000.0,2014-08-13,完成
郑州好淘科技有限公司,任务编号：300375,300.0,2014-08-13,完成
维创时代网络科技公司,任务编号：299942,1500.0,2014-08-11,完成
Jeff V视觉设计工作室,任务编号：299587,300.0,2014-08-08,完成
金海科技,任务编号：299637,200.0,2014-08-08,完成
鑫鼎传媒,任务编号：299174,200.0,2014-08-07,完成
正典软件,任务编号：299072,10000.0,2014-08-06,完成
7维6度设计铺,任务编号：298953,300.0,2014-08-06,完成
上海丰扬信息科技有限公司,任务编号：298753,5000.0,2014-08-05,完成
上海丰扬信息科技有限公司,任务编号：298345,2000.0,2014-08-02,完成
云端设计工作室,任务编号：298057,100.0,2014-08-01,完成
R.J品牌视化,任务编号：297620,500.0,2014-07-30,完成
鑫隆信息,任务编号：297482,500.0,2014-07-29,完成
59软件,任务编号：297441,1000.0,2014-07-29,完成
圈里圈外,任务编号：297360,300.0,2014-07-29,完成
原始人软件工作室,任务编号：297131,200.0,2014-07-28,完成
TonyCreativeStudio,任务编号：297032,600.0,2014-07-26,完成
传奇网络软件开发,任务编号：297045,800.0,2014-07-27,完成
重庆爬虫信息技术有限公司,任务编号：296942,9100.0,2014-07-26,完成
karthy,任务编号：296606,450.0,2014-07-24,完成
TonyCreativeStudio,任务编号：296545,200.0,2014-07-24,完成
超视觉工作室,任务编号：296445,1000.0,2014-07-23,完成
夸克时代,任务编号：296388,12500.0,2014-07-23,完成
青岛邦昊文化传播有限公司,任务编号：296339,500.0,2014-07-23,完成
古老如斯,任务编号：296279,800.0,2014-07-22,完成
创龙轩设计,任务编号：296175,1000.0,2014-07-22,完成
捷道软件,任务编号：296140,4000.0,2014-07-22,完成
艾克维网络建站开发|软件开发 消除您的后顾之忧,任务编号：296054,2110.0,2014-07-21,完成
鑫隆信息,任务编号：295985,150.0,2014-07-21,完成
kevin_sunp,任务编号：295495,10000.0,2014-07-17,完成
深度开发,任务编号：295384,2000.0,2014-07-17,完成
老贝壳设计,任务编号：295458,1000.0,2014-07-17,完成
东泰科技软件开发,任务编号：295236,600.0,2014-07-16,完成
M一心一意,任务编号：295127,3500.0,2014-07-16,完成
苏州亚聚创想网络科技有限公司,任务编号：295084,1500.0,2014-07-15,完成
武汉雅软科技有限责任公司,任务编号：295033,2000.0,2014-07-15,完成
伊清科技,任务编号：294673,12000.0,2014-07-13,完成
维创时代网络科技公司,任务编号：294628,200.0,2014-07-12,完成
晴空工作室,任务编号：294524,5000.0,2014-07-11,完成
雷利信息,任务编号：294489,3500.0,2014-07-11,完成
宁度工作室,任务编号：294471,2300.0,2014-07-11,完成
北京猎鹰网络科技有限公司,任务编号：294457,300.0,2014-07-11,完成
zhuhongshuo1989的店铺,任务编号：294288,5000.0,2014-07-10,完成
合肥赋学文化传播有限公司,任务编号：294185,1600.0,2014-07-10,完成
粒子流设计策划,任务编号：294052,1000.0,2014-07-09,完成
武汉零久云科技有限公司,任务编号：293951,6000.0,2014-07-08,完成
重庆路遥科技有限公司,任务编号：293913,10000.0,2014-07-08,完成
济南巨森信息科技有限公司,任务编号：293799,5000.0,2014-07-07,完成
逸兴工作室,任务编号：293626,300.0,2014-07-07,完成
湖南米云信息科技有限公司,任务编号：293130,500.0,2014-07-03,完成
磐石科技,任务编号：292762,1500.0,2014-07-01,完成
夸克时代,任务编号：292529,15000.0,2014-06-30,完成
o5386b93f077c1,任务编号：292403,500.0,2014-06-29,完成
中天信息科技,任务编号：292349,2925.0,2014-06-28,完成
中天信息科技,任务编号：292333,650.0,2014-06-28,完成
鑫鼎传媒,任务编号：292156,1500.0,2014-06-27,完成
维创时代网络科技公司,任务编号：292049,3000.0,2014-06-26,完成
如是设计工作室,任务编号：291999,180.0,2014-06-26,完成
成都翠花网络,任务编号：291754,100.0,2014-06-24,完成
火鸟团队,任务编号：291631,1000.0,2014-06-24,完成
云诺科技,任务编号：291440,2000.0,2014-06-23,完成
如是设计工作室,任务编号：291372,600.0,2014-06-22,完成
B任务编号：322368,任务编号：322368,510.0,2014-12-16,完成
B任务编号：322336,任务编号：322336,3000.0,2014-12-16,完成
林点商业设计空间,任务编号：325378,1000.0,2014-12-31,完成
简约艺术,任务编号：251033,300.0,2014-03-07,完成
品牌天下，名者为先,任务编号：325384,100.0,2014-12-31,完成
一天天的长大,任务编号：324868,200.0,2014-12-29,完成
意点品牌策划,任务编号：324777,100.0,2014-12-28,完成
卧龙商铺,任务编号：324522,100.0,2014-12-26,完成
高阁雅依创意工作室,任务编号：324579,150.0,2014-12-26,完成
lijie28,任务编号：324338,138.0,2014-12-25,完成
开罗和罗马,任务编号：324321,200.0,2014-12-25,完成
大彻广告传媒有限公司,任务编号：324290,800.0,2014-12-25,完成
艾豆笔尖,任务编号：323946,300.0,2014-12-23,完成
lixiang123,任务编号：323864,100.0,2014-12-23,完成
青花瓷2012的店铺,任务编号：323693,100.0,2014-12-23,完成
文采飞young,任务编号：323426,188.0,2014-12-22,完成
zxy2956488的商铺,任务编号：322913,300.0,2014-12-18,完成
尖顶尖设计工作室,任务编号：322439,250.0,2014-12-17,完成
hxy1314,任务编号：322311,100.0,2014-12-16,完成
图文春秋,任务编号：322172,250.0,2014-12-15,完成
星橙设计QQ1356183009,任务编号：321965,200.0,2014-12-15,完成
lixiang123,任务编号：321885,100.0,2014-12-13,完成
微龙文化咨询工作室,任务编号：321759,800.0,2014-12-12,完成
艾豆笔尖,任务编号：321508,200.0,2014-12-11,完成
风中麦田,任务编号：321129,300.0,2014-12-09,完成
名创绚品,任务编号：320903,150.0,2014-12-08,完成
艾豆笔尖,任务编号：320607,200.0,2014-12-07,完成
高易策划,任务编号：320529,300.0,2014-12-06,完成
人本美名,任务编号：320463,100.0,2014-12-05,完成
风水师-乙火,任务编号：320459,150.0,2014-12-05,完成
轻体策划工作室,任务编号：320246,100.0,2014-12-04,完成
微龙文化咨询工作室,任务编号：320227,200.0,2014-12-04,完成
高阁雅依创意工作室,任务编号：319655,500.0,2014-12-01,完成
艾豆笔尖,任务编号：319251,388.0,2014-11-29,完成
诗写年华工作室,任务编号：319203,100.0,2014-11-28,完成
浮云工作室,任务编号：319129,200.0,2014-11-28,完成
林设计工作室,任务编号：319053,100.0,2014-11-28,完成
高阁雅依创意工作室,任务编号：318765,100.0,2014-11-26,完成
鲜羽青墨,任务编号：318378,100.0,2014-11-25,完成
星晟文化创意工作室,任务编号：318082,100.0,2014-11-24,完成
B任务编号：317821,任务编号：317821,100.0,2014-11-21,完成
成都双诚文化传播有限公司,任务编号：323613,1500.0,2014-12-22,完成
菩提树下工作室,任务编号：318568,150.0,2014-11-26,完成
容儿文案策划服务中心,任务编号：316181,600.0,2014-11-13,完成
菩提树下工作室,任务编号：315199,150.0,2014-11-07,完成
浮云工作室,任务编号：313866,400.0,2014-11-01,完成
楚楚文案工作室,任务编号：312264,500.0,2014-10-23,完成
鬼画连篇,任务编号：311548,2000.0,2014-10-20,完成
菩提树下工作室,任务编号：310118,1000.0,2014-10-12,完成
小房子1991,任务编号：304963,100.0,2014-09-10,完成
