ID,Transaction_Price,Publication_Time
任务编号：907153,500.0,2020-11-29
任务编号：907166,500.0,2020-11-29
任务编号：907120,500.0,2020-11-29
任务编号：907114,800.0,2020-11-29
任务编号：907072,1000.0,2020-11-28
任务编号：906961,1000.0,2020-11-27
任务编号：907030,1200.0,2020-11-27
任务编号：906997,1000.0,2020-11-27
任务编号：906985,500.0,2020-11-27
任务编号：906976,500.0,2020-11-27
任务编号：906934,500.0,2020-11-27
任务编号：906920,400.0,2020-11-27
任务编号：906797,300.0,2020-11-26
任务编号：906488,2500.0,2020-11-25
任务编号：906776,500.0,2020-11-26
任务编号：906759,1000.0,2020-11-26
任务编号：906721,1500.0,2020-11-26
任务编号：906714,600.0,2020-11-26
任务编号：906604,1000.0,2020-11-25
任务编号：906512,1200.0,2020-11-25
任务编号：906451,1000.0,2020-11-24
任务编号：906367,300.0,2020-11-24
任务编号：906365,500.0,2020-11-24
任务编号：906321,1000.0,2020-11-24
任务编号：906283,500.0,2020-11-24
任务编号：906262,1800.0,2020-11-23
任务编号：906121,500.0,2020-11-23
任务编号：906062,500.0,2020-11-23
任务编号：906055,1000.0,2020-11-22
任务编号：906002,500.0,2020-11-22
任务编号：905929,800.0,2020-11-21
任务编号：905905,600.0,2020-11-21
任务编号：905844,500.0,2020-11-20
任务编号：905834,600.0,2020-11-20
任务编号：905764,500.0,2020-11-20
任务编号：898771,500.0,2020-11-20
任务编号：905601,500.0,2020-11-19
任务编号：905685,500.0,2020-11-20
任务编号：905656,1000.0,2020-11-19
任务编号：905545,1500.0,2020-11-19
任务编号：905556,500.0,2020-11-19
任务编号：905560,500.0,2020-11-19
任务编号：904969,500.0,2020-11-19
任务编号：905458,800.0,2020-11-19
任务编号：905368,500.0,2020-11-18
任务编号：905404,2400.0,2020-11-18
任务编号：905349,300.0,2020-11-18
任务编号：905346,1225.0,2020-11-18
任务编号：905277,500.0,2020-11-18
任务编号：905182,500.0,2020-11-18
任务编号：905185,500.0,2020-11-17
任务编号：905093,800.0,2020-11-17
任务编号：905073,500.0,2020-11-17
任务编号：905046,1400.0,2020-11-17
任务编号：904949,2400.0,2020-11-17
任务编号：904936,700.0,2020-11-16
任务编号：904927,900.0,2020-11-16
任务编号：904913,500.0,2020-11-16
任务编号：904882,500.0,2020-11-16
任务编号：904834,1000.0,2020-11-16
任务编号：904807,500.0,2020-11-16
任务编号：904804,500.0,2020-11-16
任务编号：904695,500.0,2020-11-15
任务编号：904688,400.0,2020-11-15
任务编号：904568,750.0,2020-11-14
任务编号：904560,500.0,2020-11-14
任务编号：904498,800.0,2020-11-14
任务编号：904466,500.0,2020-11-13
任务编号：904411,864.0,2020-11-13
任务编号：904407,1800.0,2020-11-13
任务编号：904361,1200.0,2020-11-13
任务编号：904305,500.0,2020-11-13
任务编号：904248,500.0,2020-11-12
任务编号：904239,1000.0,2020-11-12
任务编号：904197,600.0,2020-11-12
任务编号：904187,666.0,2020-11-12
任务编号：904096,500.0,2020-11-12
任务编号：903938,500.0,2020-11-12
任务编号：904028,500.0,2020-11-12
任务编号：903961,800.0,2020-11-11
任务编号：903951,700.0,2020-11-11
任务编号：903864,600.0,2020-11-11
任务编号：903799,500.0,2020-11-10
任务编号：903757,1000.0,2020-11-10
任务编号：903568,1000.0,2020-11-09
任务编号：903386,5000.0,2020-11-09
任务编号：903343,1200.0,2020-11-08
任务编号：903244,1800.0,2020-11-07
任务编号：903180,1440.0,2020-11-07
任务编号：903153,500.0,2020-11-06
任务编号：903017,300.0,2020-11-06
任务编号：902872,3000.0,2020-11-05
任务编号：902832,1000.0,2020-11-05
任务编号：902790,500.0,2020-11-05
任务编号：902723,2000.0,2020-11-04
任务编号：902658,900.0,2020-11-04
任务编号：902597,500.0,2020-11-04
任务编号：902356,500.0,2020-11-03
任务编号：902339,500.0,2020-11-03
任务编号：902313,500.0,2020-11-03
任务编号：902289,600.0,2020-11-03
任务编号：902262,1000.0,2020-11-03
任务编号：902231,1000.0,2020-11-02
任务编号：902206,300.0,2020-11-02
任务编号：902194,500.0,2020-11-02
任务编号：902183,800.0,2020-11-02
任务编号：902142,1000.0,2020-11-02
任务编号：902104,500.0,2020-11-02
任务编号：902017,600.0,2020-11-01
任务编号：901888,2188.0,2020-10-31
任务编号：901776,1000.0,2020-10-30
任务编号：901715,500.0,2020-10-30
任务编号：901673,500.0,2020-10-30
任务编号：901650,600.0,2020-10-30
任务编号：901659,500.0,2020-10-30
任务编号：901511,1000.0,2020-10-29
任务编号：901396,500.0,2020-10-29
任务编号：901391,500.0,2020-10-29
任务编号：901318,600.0,2020-10-28
任务编号：901289,1200.0,2020-10-28
任务编号：901240,800.0,2020-10-28
任务编号：901228,720.0,2020-10-28
任务编号：901000,1000.0,2020-10-28
任务编号：900995,720.0,2020-10-27
任务编号：901009,500.0,2020-10-27
任务编号：901011,500.0,2020-10-27
任务编号：900948,500.0,2020-10-27
任务编号：900907,720.0,2020-10-27
任务编号：900892,500.0,2020-10-27
任务编号：900836,500.0,2020-10-26
任务编号：900834,500.0,2020-10-26
任务编号：900787,1008.0,2020-10-26
任务编号：900729,1000.0,2020-10-26
任务编号：900508,600.0,2020-10-25
任务编号：900273,1000.0,2020-10-23
任务编号：900307,500.0,2020-10-23
任务编号：900093,1500.0,2020-10-22
任务编号：900040,600.0,2020-10-22
任务编号：899972,500.0,2020-10-22
任务编号：899911,1000.0,2020-10-21
任务编号：899856,500.0,2020-10-21
任务编号：899807,1500.0,2020-10-21
任务编号：899707,500.0,2020-10-21
任务编号：899712,1000.0,2020-10-21
任务编号：899708,500.0,2020-10-20
任务编号：899586,500.0,2020-10-20
任务编号：899576,300.0,2020-10-20
任务编号：899421,500.0,2020-10-19
任务编号：899419,500.0,2020-10-19
任务编号：899404,500.0,2020-10-19
任务编号：899350,500.0,2020-10-19
任务编号：899321,300.0,2020-10-19
任务编号：899274,500.0,2020-10-19
任务编号：899115,1800.0,2020-10-17
任务编号：899112,500.0,2020-10-17
任务编号：898977,500.0,2020-10-16
任务编号：899021,960.0,2020-10-17
任务编号：898975,500.0,2020-10-16
任务编号：898917,500.0,2020-10-16
任务编号：898894,500.0,2020-10-16
任务编号：898809,500.0,2020-10-16
任务编号：898806,560.0,2020-10-16
任务编号：898772,1000.0,2020-10-15
任务编号：898579,960.0,2020-10-14
任务编号：898542,500.0,2020-10-14
任务编号：898478,500.0,2020-10-14
任务编号：898406,500.0,2020-10-14
任务编号：898361,500.0,2020-10-14
任务编号：898350,500.0,2020-10-14
任务编号：898300,500.0,2020-10-14
任务编号：898178,500.0,2020-10-13
任务编号：898163,500.0,2020-10-13
任务编号：898028,500.0,2020-10-13
任务编号：897957,600.0,2020-10-12
任务编号：897941,500.0,2020-10-12
任务编号：896130,500.0,2020-10-01
任务编号：897872,500.0,2020-10-12
任务编号：897842,500.0,2020-10-12
任务编号：897808,800.0,2020-10-12
任务编号：897612,1008.0,2020-10-11
任务编号：897610,1300.0,2020-10-11
任务编号：897559,600.0,2020-10-10
任务编号：897558,900.0,2020-10-10
任务编号：897529,800.0,2020-10-10
任务编号：897422,500.0,2020-10-10
任务编号：897412,1000.0,2020-10-10
任务编号：897217,500.0,2020-10-09
任务编号：897390,500.0,2020-10-10
任务编号：897308,1254.0,2020-10-09
任务编号：897280,600.0,2020-10-09
任务编号：897272,500.0,2020-10-09
任务编号：897242,1000.0,2020-10-09
任务编号：897234,500.0,2020-10-09
任务编号：897166,800.0,2020-10-09
任务编号：897105,800.0,2020-10-09
任务编号：897121,500.0,2020-10-09
任务编号：896810,500.0,2020-10-07
任务编号：896767,888.0,2020-10-07
任务编号：896596,500.0,2020-10-06
任务编号：896594,600.0,2020-10-06
任务编号：896554,500.0,2020-10-06
任务编号：896544,600.0,2020-10-06
任务编号：896519,500.0,2020-10-06
任务编号：896420,800.0,2020-10-05
任务编号：896409,500.0,2020-10-05
任务编号：896378,600.0,2020-10-05
任务编号：896305,1300.0,2020-10-03
任务编号：896298,720.0,2020-10-03
任务编号：896290,500.0,2020-10-03
任务编号：896187,600.0,2020-10-02
任务编号：896173,500.0,2020-10-02
任务编号：896120,500.0,2020-10-01
任务编号：896106,800.0,2020-09-30
任务编号：896102,500.0,2020-09-30
任务编号：896100,1000.0,2020-09-30
任务编号：896091,2000.0,2020-09-30
任务编号：896035,500.0,2020-09-30
任务编号：896034,500.0,2020-09-30
任务编号：895933,300.0,2020-09-29
任务编号：895926,500.0,2020-09-29
任务编号：895890,500.0,2020-09-29
任务编号：895852,960.0,2020-09-29
任务编号：895853,800.0,2020-09-29
任务编号：895726,500.0,2020-09-29
任务编号：895712,800.0,2020-09-29
任务编号：895664,500.0,2020-09-28
任务编号：895641,580.0,2020-09-28
任务编号：895620,1000.0,2020-09-28
任务编号：895610,3360.0,2020-09-28
任务编号：895521,500.0,2020-09-28
任务编号：895547,500.0,2020-09-28
任务编号：895426,500.0,2020-09-27
任务编号：895432,300.0,2020-09-27
任务编号：895424,1000.0,2020-09-27
任务编号：895339,1200.0,2020-09-27
任务编号：895319,420.0,2020-09-27
任务编号：895309,500.0,2020-09-27
任务编号：895206,500.0,2020-09-26
任务编号：895181,500.0,2020-09-26
任务编号：895148,800.0,2020-09-26
任务编号：895076,800.0,2020-09-25
任务编号：894929,500.0,2020-09-25
任务编号：894900,500.0,2020-09-25
任务编号：894833,500.0,2020-09-24
任务编号：894851,500.0,2020-09-24
任务编号：894827,350.0,2020-09-24
任务编号：894525,500.0,2020-09-23
任务编号：894808,500.0,2020-09-24
任务编号：894776,500.0,2020-09-24
任务编号：894583,600.0,2020-09-23
任务编号：894469,720.0,2020-09-23
任务编号：894487,800.0,2020-09-23
任务编号：894471,500.0,2020-09-23
任务编号：894442,500.0,2020-09-23
任务编号：894370,2880.0,2020-09-22
任务编号：893879,500.0,2020-09-20
任务编号：894265,1000.0,2020-09-22
任务编号：894202,500.0,2020-09-22
任务编号：894187,500.0,2020-09-22
任务编号：894159,500.0,2020-09-22
任务编号：894119,600.0,2020-09-21
任务编号：893968,500.0,2020-09-21
任务编号：893904,1200.0,2020-09-21
任务编号：893885,500.0,2020-09-20
任务编号：893763,1500.0,2020-09-20
任务编号：893786,500.0,2020-09-20
任务编号：893737,600.0,2020-09-19
任务编号：893673,500.0,2020-09-19
任务编号：893659,500.0,2020-09-19
任务编号：893589,1000.0,2020-09-18
任务编号：893570,500.0,2020-09-18
任务编号：893533,500.0,2020-09-18
任务编号：893517,600.0,2020-09-18
任务编号：893513,2400.0,2020-09-18
任务编号：893368,555.0,2020-09-18
任务编号：893359,800.0,2020-09-17
任务编号：893231,500.0,2020-09-17
任务编号：893206,500.0,2020-09-17
任务编号：893161,5000.0,2020-09-17
任务编号：893163,500.0,2020-09-17
任务编号：893078,500.0,2020-09-16
任务编号：893024,1000.0,2020-09-16
任务编号：892963,800.0,2020-09-16
任务编号：892946,500.0,2020-09-16
任务编号：892789,500.0,2020-09-15
任务编号：892754,500.0,2020-09-15
任务编号：892517,800.0,2020-09-15
任务编号：892402,500.0,2020-09-14
任务编号：892379,600.0,2020-09-14
任务编号：892312,500.0,2020-09-14
任务编号：892292,500.0,2020-09-14
任务编号：892265,500.0,2020-09-14
任务编号：892254,1200.0,2020-09-14
任务编号：892111,720.0,2020-09-13
任务编号：892014,600.0,2020-09-12
任务编号：892011,500.0,2020-09-12
任务编号：891865,1800.0,2020-09-11
任务编号：891803,1000.0,2020-09-11
任务编号：891757,800.0,2020-09-11
任务编号：891664,500.0,2020-09-10
任务编号：891625,800.0,2020-09-10
任务编号：891389,800.0,2020-09-09
任务编号：891335,500.0,2020-09-09
任务编号：891327,800.0,2020-09-09
任务编号：891099,1000.0,2020-09-08
任务编号：891098,500.0,2020-09-08
任务编号：891068,500.0,2020-09-08
任务编号：891060,500.0,2020-09-08
任务编号：891058,500.0,2020-09-08
任务编号：890917,1000.0,2020-09-08
任务编号：890910,800.0,2020-09-08
任务编号：890644,800.0,2020-09-07
任务编号：890600,500.0,2020-09-07
任务编号：887803,800.0,2020-08-25
任务编号：890540,700.0,2020-09-06
任务编号：890539,700.0,2020-09-06
任务编号：890344,500.0,2020-09-05
任务编号：890430,1000.0,2020-09-05
任务编号：890402,300.0,2020-09-05
任务编号：890400,600.0,2020-09-05
任务编号：890365,2000.0,2020-09-05
任务编号：890364,1000.0,2020-09-05
任务编号：890311,500.0,2020-09-04
任务编号：890244,500.0,2020-09-04
任务编号：890257,500.0,2020-09-04
任务编号：890256,500.0,2020-09-04
任务编号：890250,350.0,2020-09-04
任务编号：890249,500.0,2020-09-04
任务编号：890200,816.0,2020-09-04
任务编号：890193,500.0,2020-09-04
任务编号：890077,720.0,2020-09-03
任务编号：890067,500.0,2020-09-03
任务编号：889930,600.0,2020-09-03
任务编号：889792,500.0,2020-09-02
任务编号：889607,500.0,2020-09-02
任务编号：889678,500.0,2020-09-02
任务编号：889647,1688.0,2020-09-02
任务编号：889510,1500.0,2020-09-01
任务编号：889467,500.0,2020-09-01
任务编号：889457,500.0,2020-09-01
任务编号：889453,500.0,2020-09-01
任务编号：889437,2000.0,2020-09-01
任务编号：889351,500.0,2020-09-01
任务编号：889320,800.0,2020-09-01
任务编号：889286,500.0,2020-09-01
任务编号：889297,1000.0,2020-09-01
任务编号：889198,500.0,2020-08-31
任务编号：889167,600.0,2020-08-31
任务编号：889015,600.0,2020-08-31
任务编号：889014,1588.0,2020-08-31
任务编号：888659,500.0,2020-08-28
任务编号：888587,3000.0,2020-08-28
任务编号：888480,800.0,2020-08-28
任务编号：888340,500.0,2020-08-27
任务编号：888221,800.0,2020-08-27
任务编号：888134,600.0,2020-08-26
任务编号：888126,1300.0,2020-08-26
任务编号：888059,500.0,2020-08-26
任务编号：887966,800.0,2020-08-26
任务编号：887905,500.0,2020-08-25
任务编号：887886,600.0,2020-08-25
任务编号：887871,500.0,2020-08-25
任务编号：887795,500.0,2020-08-25
任务编号：887689,300.0,2020-08-24
任务编号：887525,720.0,2020-08-24
任务编号：887401,500.0,2020-08-24
任务编号：887373,500.0,2020-08-24
任务编号：887311,500.0,2020-08-23
任务编号：887287,1000.0,2020-08-23
任务编号：887215,500.0,2020-08-22
任务编号：887180,600.0,2020-08-22
任务编号：868358,500.0,2020-06-07
任务编号：886993,1440.0,2020-08-21
任务编号：886934,1000.0,2020-08-21
任务编号：886940,800.0,2020-08-21
任务编号：886816,500.0,2020-08-20
任务编号：886547,500.0,2020-08-19
任务编号：886544,500.0,2020-08-19
任务编号：886477,2000.0,2020-08-19
任务编号：886405,500.0,2020-08-19
任务编号：886380,2400.0,2020-08-19
任务编号：886344,500.0,2020-08-19
任务编号：886287,500.0,2020-08-19
任务编号：886277,800.0,2020-08-19
任务编号：885386,1000.0,2020-08-18
任务编号：886197,700.0,2020-08-18
任务编号：886191,666.0,2020-08-18
任务编号：886193,500.0,2020-08-18
任务编号：886184,500.0,2020-08-18
任务编号：886172,800.0,2020-08-18
任务编号：886116,500.0,2020-08-18
任务编号：886011,500.0,2020-08-18
任务编号：885948,900.0,2020-08-17
任务编号：885897,800.0,2020-08-17
任务编号：885772,2000.0,2020-08-17
任务编号：885705,1440.0,2020-08-17
任务编号：885659,500.0,2020-08-16
任务编号：882762,750.0,2020-08-16
任务编号：885574,500.0,2020-08-16
任务编号：885557,500.0,2020-08-15
任务编号：885540,600.0,2020-08-15
任务编号：885534,3000.0,2020-08-15
任务编号：885499,500.0,2020-08-15
任务编号：885482,4000.0,2020-08-15
任务编号：885471,400.0,2020-08-15
任务编号：885281,500.0,2020-08-14
任务编号：885296,600.0,2020-08-14
任务编号：885224,500.0,2020-08-14
任务编号：885221,1440.0,2020-08-14
任务编号：885207,500.0,2020-08-14
任务编号：885158,500.0,2020-08-13
任务编号：885156,600.0,2020-08-13
任务编号：885026,1000.0,2020-08-13
任务编号：884889,1000.0,2020-08-13
任务编号：884891,500.0,2020-08-13
任务编号：884638,600.0,2020-08-12
任务编号：884602,800.0,2020-08-12
任务编号：884570,350.0,2020-08-11
任务编号：884483,1000.0,2020-08-11
任务编号：884287,600.0,2020-08-11
任务编号：884259,600.0,2020-08-10
任务编号：884209,300.0,2020-08-10
任务编号：884107,700.0,2020-08-10
任务编号：884023,600.0,2020-08-10
任务编号：883996,1000.0,2020-08-10
任务编号：883980,300.0,2020-08-10
任务编号：883953,500.0,2020-08-09
任务编号：883880,600.0,2020-08-09
任务编号：883876,500.0,2020-08-09
任务编号：883141,500.0,2020-08-08
任务编号：883818,300.0,2020-08-08
任务编号：883795,700.0,2020-08-08
任务编号：883787,300.0,2020-08-08
任务编号：883776,400.0,2020-08-08
任务编号：883520,500.0,2020-08-07
任务编号：883569,500.0,2020-08-07
任务编号：883466,1000.0,2020-08-07
任务编号：883439,500.0,2020-08-06
任务编号：883284,500.0,2020-08-06
任务编号：883280,666.0,2020-08-06
任务编号：883130,500.0,2020-08-05
任务编号：883058,3000.0,2020-08-05
任务编号：883004,500.0,2020-08-05
任务编号：882990,960.0,2020-08-05
任务编号：882819,800.0,2020-08-04
任务编号：882795,350.0,2020-08-04
任务编号：882776,700.0,2020-08-04
任务编号：882778,700.0,2020-08-04
任务编号：882779,700.0,2020-08-04
任务编号：882787,700.0,2020-08-04
任务编号：882629,800.0,2020-08-04
任务编号：882490,2600.0,2020-08-04
任务编号：882550,800.0,2020-08-04
任务编号：882530,500.0,2020-08-03
任务编号：882455,300.0,2020-08-03
任务编号：882344,1000.0,2020-08-03
任务编号：882296,500.0,2020-08-03
任务编号：882273,600.0,2020-08-03
任务编号：882279,500.0,2020-08-03
任务编号：882250,500.0,2020-08-03
任务编号：882215,1000.0,2020-08-02
任务编号：882157,600.0,2020-08-02
任务编号：882046,800.0,2020-08-01
任务编号：882019,1000.0,2020-08-01
任务编号：882008,600.0,2020-08-01
任务编号：882012,1000.0,2020-08-01
任务编号：881849,500.0,2020-07-31
任务编号：881656,600.0,2020-07-30
任务编号：881641,300.0,2020-07-30
任务编号：881475,1300.0,2020-07-30
任务编号：881425,500.0,2020-07-30
任务编号：881401,500.0,2020-07-29
任务编号：881343,500.0,2020-07-29
任务编号：881351,500.0,2020-07-29
任务编号：881322,800.0,2020-07-29
任务编号：881277,500.0,2020-07-29
任务编号：881153,800.0,2020-07-29
任务编号：881121,500.0,2020-07-28
任务编号：881007,666.0,2020-07-28
任务编号：880987,888.0,2020-07-28
任务编号：880968,580.0,2020-07-28
任务编号：880918,500.0,2020-07-28
任务编号：880731,500.0,2020-07-27
任务编号：880695,600.0,2020-07-27
任务编号：880644,500.0,2020-07-27
任务编号：880599,800.0,2020-07-27
任务编号：880501,2000.0,2020-07-25
任务编号：880158,500.0,2020-07-23
任务编号：880156,360.0,2020-07-23
任务编号：880117,720.0,2020-07-23
任务编号：880102,1000.0,2020-07-23
任务编号：878181,500.0,2020-07-16
任务编号：879956,350.0,2020-07-23
任务编号：879891,666.0,2020-07-23
任务编号：879713,500.0,2020-07-22
任务编号：879696,300.0,2020-07-22
任务编号：879659,1000.0,2020-07-22
任务编号：879616,500.0,2020-07-22
任务编号：878199,1000.0,2020-07-16
任务编号：879575,500.0,2020-07-21
任务编号：879523,500.0,2020-07-21
任务编号：879367,500.0,2020-07-21
任务编号：879266,300.0,2020-07-20
任务编号：879260,668.0,2020-07-20
任务编号：879219,500.0,2020-07-20
任务编号：879139,518.0,2020-07-20
任务编号：878491,500.0,2020-07-20
任务编号：879119,500.0,2020-07-20
任务编号：879028,500.0,2020-07-20
任务编号：879011,3000.0,2020-07-20
任务编号：878918,300.0,2020-07-19
任务编号：878902,500.0,2020-07-19
任务编号：878880,500.0,2020-07-19
任务编号：878878,500.0,2020-07-19
任务编号：878814,1440.0,2020-07-18
任务编号：878811,600.0,2020-07-18
任务编号：878558,500.0,2020-07-18
任务编号：878559,1560.0,2020-07-18
任务编号：878788,500.0,2020-07-18
任务编号：878658,2000.0,2020-07-17
任务编号：878628,1000.0,2020-07-17
任务编号：878592,800.0,2020-07-17
任务编号：878528,400.0,2020-07-17
任务编号：878522,400.0,2020-07-17
任务编号：878438,300.0,2020-07-16
任务编号：878416,3000.0,2020-07-16
任务编号：878275,600.0,2020-07-16
任务编号：878241,1728.0,2020-07-16
任务编号：878081,500.0,2020-07-15
任务编号：878062,800.0,2020-07-15
任务编号：878016,800.0,2020-07-15
任务编号：877938,800.0,2020-07-15
任务编号：877719,500.0,2020-07-14
任务编号：877289,800.0,2020-07-13
任务编号：877121,500.0,2020-07-11
任务编号：877035,500.0,2020-07-11
任务编号：877052,500.0,2020-07-11
任务编号：876929,600.0,2020-07-10
任务编号：876910,500.0,2020-07-10
任务编号：876937,1039.0,2020-07-10
任务编号：876916,500.0,2020-07-10
任务编号：876779,2000.0,2020-07-10
任务编号：876694,300.0,2020-07-09
任务编号：876663,500.0,2020-07-09
任务编号：876654,500.0,2020-07-09
任务编号：876629,500.0,2020-07-09
任务编号：876486,1000.0,2020-07-09
任务编号：876493,864.0,2020-07-09
任务编号：876358,300.0,2020-07-09
任务编号：876416,600.0,2020-07-08
任务编号：876410,1500.0,2020-07-08
任务编号：876368,3000.0,2020-07-08
任务编号：876301,500.0,2020-07-08
任务编号：876298,500.0,2020-07-08
任务编号：876171,500.0,2020-07-07
任务编号：876166,3000.0,2020-07-07
任务编号：876093,500.0,2020-07-07
任务编号：876022,500.0,2020-07-07
任务编号：870824,500.0,2020-07-06
任务编号：875521,2000.0,2020-07-05
任务编号：875542,500.0,2020-07-05
任务编号：875511,500.0,2020-07-05
任务编号：875411,500.0,2020-07-05
任务编号：875503,500.0,2020-07-05
任务编号：875471,688.0,2020-07-05
任务编号：875386,300.0,2020-07-04
任务编号：875362,500.0,2020-07-04
任务编号：875348,500.0,2020-07-04
任务编号：875307,600.0,2020-07-03
任务编号：875179,300.0,2020-07-03
任务编号：875184,5000.0,2020-07-03
任务编号：875156,1500.0,2020-07-03
任务编号：875068,500.0,2020-07-02
任务编号：874753,5000.0,2020-07-01
任务编号：874983,600.0,2020-07-02
任务编号：874910,300.0,2020-07-02
任务编号：874831,500.0,2020-07-02
任务编号：874669,1200.0,2020-07-01
任务编号：874625,500.0,2020-07-01
任务编号：874587,800.0,2020-07-01
任务编号：874549,500.0,2020-07-01
任务编号：874501,720.0,2020-07-01
任务编号：874480,800.0,2020-06-30
任务编号：874443,1000.0,2020-06-30
任务编号：874409,1500.0,2020-06-30
任务编号：874347,500.0,2020-06-30
任务编号：874126,1440.0,2020-06-29
任务编号：874297,2000.0,2020-06-30
任务编号：874204,500.0,2020-06-30
任务编号：874050,500.0,2020-06-29
任务编号：873922,300.0,2020-06-29
任务编号：873948,500.0,2020-06-29
任务编号：873894,500.0,2020-06-28
任务编号：873842,600.0,2020-06-28
任务编号：873804,500.0,2020-06-28
任务编号：873799,500.0,2020-06-28
任务编号：873781,1300.0,2020-06-28
任务编号：873747,350.0,2020-06-28
任务编号：873659,500.0,2020-06-28
任务编号：873691,300.0,2020-06-28
任务编号：873689,1000.0,2020-06-28
任务编号：873578,800.0,2020-06-27
任务编号：873274,720.0,2020-06-27
任务编号：873352,500.0,2020-06-26
任务编号：872407,500.0,2020-06-26
任务编号：873286,600.0,2020-06-26
任务编号：873198,500.0,2020-06-25
任务编号：873174,2000.0,2020-06-25
任务编号：873158,800.0,2020-06-25
任务编号：873155,300.0,2020-06-25
任务编号：873121,500.0,2020-06-25
任务编号：873073,500.0,2020-06-24
任务编号：872980,500.0,2020-06-24
任务编号：872947,798.0,2020-06-24
任务编号：872936,500.0,2020-06-24
任务编号：872777,1000.0,2020-06-23
任务编号：872830,500.0,2020-06-23
任务编号：872751,2500.0,2020-06-23
任务编号：872722,800.0,2020-06-23
任务编号：872659,2160.0,2020-06-23
任务编号：872132,500.0,2020-06-21
任务编号：872638,500.0,2020-06-23
任务编号：872612,800.0,2020-06-23
任务编号：872584,1000.0,2020-06-23
任务编号：872502,500.0,2020-06-22
任务编号：872392,1300.0,2020-06-22
任务编号：872385,600.0,2020-06-22
任务编号：872254,300.0,2020-06-22
任务编号：872200,500.0,2020-06-21
任务编号：872203,600.0,2020-06-21
任务编号：872175,800.0,2020-06-21
任务编号：872150,800.0,2020-06-21
任务编号：872040,500.0,2020-06-20
任务编号：871912,800.0,2020-06-19
任务编号：871874,500.0,2020-06-19
任务编号：871813,800.0,2020-06-19
任务编号：871791,800.0,2020-06-19
任务编号：871469,500.0,2020-06-18
任务编号：871430,1000.0,2020-06-18
任务编号：871416,300.0,2020-06-18
任务编号：871277,888.0,2020-06-17
任务编号：871232,1000.0,2020-06-17
任务编号：871187,1300.0,2020-06-17
任务编号：871111,800.0,2020-06-17
任务编号：871107,2500.0,2020-06-17
任务编号：871103,500.0,2020-06-17
任务编号：871061,588.0,2020-06-16
任务编号：871020,960.0,2020-06-16
任务编号：871017,300.0,2020-06-16
任务编号：870953,500.0,2020-06-16
任务编号：870906,500.0,2020-06-16
任务编号：870798,500.0,2020-06-16
任务编号：870653,1500.0,2020-06-15
任务编号：870604,500.0,2020-06-15
任务编号：870457,500.0,2020-06-14
任务编号：870388,300.0,2020-06-14
任务编号：870322,900.0,2020-06-13
任务编号：870321,400.0,2020-06-13
任务编号：870294,1900.0,2020-06-13
任务编号：870137,800.0,2020-06-12
任务编号：870048,1000.0,2020-06-12
任务编号：869974,1100.0,2020-06-12
任务编号：869962,300.0,2020-06-12
任务编号：869888,800.0,2020-06-12
任务编号：869844,800.0,2020-06-11
任务编号：869820,300.0,2020-06-11
任务编号：869805,600.0,2020-06-11
任务编号：869745,500.0,2020-06-11
任务编号：869783,2000.0,2020-06-11
任务编号：869768,700.0,2020-06-11
任务编号：869697,1500.0,2020-06-11
任务编号：869029,5000.0,2020-06-09
任务编号：869433,600.0,2020-06-10
任务编号：869395,500.0,2020-06-10
任务编号：869386,720.0,2020-06-10
任务编号：869244,500.0,2020-06-10
任务编号：869167,500.0,2020-06-10
任务编号：869109,500.0,2020-06-09
任务编号：869033,500.0,2020-06-09
任务编号：869051,2000.0,2020-06-09
任务编号：869039,1000.0,2020-06-09
任务编号：869032,1000.0,2020-06-09
任务编号：869031,500.0,2020-06-09
任务编号：868809,1000.0,2020-06-09
任务编号：868777,600.0,2020-06-08
任务编号：868771,500.0,2020-06-08
任务编号：868760,300.0,2020-06-08
任务编号：868692,600.0,2020-06-08
任务编号：868350,1000.0,2020-06-07
任务编号：868343,500.0,2020-06-07
任务编号：868338,800.0,2020-06-07
任务编号：868161,500.0,2020-06-06
任务编号：868229,500.0,2020-06-06
任务编号：868135,600.0,2020-06-06
任务编号：868119,500.0,2020-06-06
任务编号：868115,300.0,2020-06-06
任务编号：867917,3000.0,2020-06-05
任务编号：867871,1000.0,2020-06-05
任务编号：867867,500.0,2020-06-05
任务编号：867751,900.0,2020-06-04
任务编号：867298,800.0,2020-06-03
任务编号：867704,600.0,2020-06-04
任务编号：867599,500.0,2020-06-04
任务编号：867579,600.0,2020-06-04
任务编号：867560,500.0,2020-06-04
任务编号：867532,500.0,2020-06-04
任务编号：867479,800.0,2020-06-04
任务编号：867470,500.0,2020-06-04
任务编号：867458,500.0,2020-06-04
任务编号：867397,300.0,2020-06-03
任务编号：867379,500.0,2020-06-03
任务编号：867355,1500.0,2020-06-03
任务编号：867356,360.0,2020-06-03
任务编号：867340,960.0,2020-06-03
任务编号：867331,300.0,2020-06-03
任务编号：867308,500.0,2020-06-03
任务编号：867200,500.0,2020-06-03
任务编号：867051,700.0,2020-06-02
任务编号：867013,1000.0,2020-06-02
任务编号：867009,500.0,2020-06-02
任务编号：866740,720.0,2020-06-02
任务编号：866951,2000.0,2020-06-02
任务编号：866952,800.0,2020-06-02
任务编号：866800,500.0,2020-06-02
任务编号：866713,300.0,2020-06-02
任务编号：866658,2000.0,2020-06-01
任务编号：866617,900.0,2020-06-01
