Source,Target,Type,EdgeType
knowledge:礼盒包装设计,knowledge:包含steam五要素,设计,知识-知识
knowledge:礼盒包装设计,knowledge:涵盖奇妙有趣,设计,知识-知识
knowledge:礼盒包装设计,knowledge:乐学成长,设计,知识-知识
knowledge:礼盒包装设计,knowledge:精美案例参考,参考,知识-知识
knowledge:礼盒包装设计,knowledge:淘宝店铺,工具,知识-知识
knowledge:礼盒包装设计,knowledge:原创且不得二卖,设计要求,知识-知识
knowledge:直播公司logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:直播公司logo,knowledge:网络直播销售,面向,知识-知识
knowledge:品牌Logo,knowledge:看图便联想到红点,面向,知识-知识
knowledge:红点红文,knowledge:红色圆点,设计要求,知识-知识
knowledge:宣传海报,knowledge:视觉冲击,设计,知识-知识
knowledge:宣传海报,knowledge:体现蒙古特色,设计,知识-知识
knowledge:宣传海报,knowledge:蒙古特色,面向,知识-知识
knowledge:宣传海报,knowledge:LOGO,使用,知识-知识
knowledge:宣传海报,knowledge:横幅尺寸,约束,知识-知识
knowledge:宣传海报,knowledge:X展架尺寸,约束,知识-知识
knowledge:公司LOGO,knowledge:品牌标识突出,设计,知识-知识
knowledge:公司LOGO,knowledge:简约大气,设计风格,知识-知识
knowledge:公司LOGO,knowledge:视觉冲击力,设计功能,知识-知识
knowledge:公司LOGO,knowledge:企业文化古法酿造,设计功能,知识-知识
knowledge:公司LOGO,knowledge:健康的内涵,设计功能,知识-知识
knowledge:公司LOGO,knowledge:应用延展性,设计功能,知识-知识
knowledge:公司LOGO,knowledge:设计师,面向,知识-知识
knowledge:公司LOGO,knowledge:设计创意说明,工具,知识-知识
knowledge:四川梅之源酒业有限责任公司,knowledge:低度酒健康酒,行业,知识-知识
knowledge:科技公司LOGO,knowledge:科技公司,面向,知识-知识
knowledge:科技公司LOGO,knowledge:品牌宣传,设计,知识-知识
knowledge:科技公司LOGO,knowledge:颜色鲜明,遵循,知识-知识
knowledge:科技公司LOGO,knowledge:亮眼,遵循,知识-知识
knowledge:科技公司LOGO,knowledge:原创设计,遵循,知识-知识
knowledge:眼镜店logo,knowledge:顾客,面向,知识-知识
knowledge:快时尚,knowledge:眼镜店logo,协调一致,知识-知识
knowledge:公司LoGo,knowledge:双鸭山市嘉原集团公司,面向,知识-知识
knowledge:公司LoGo,knowledge:品牌标识突出,设计,知识-知识
knowledge:公司LoGo,knowledge:版权合规,约束,知识-知识
knowledge:logo设计,knowledge:火锅店,设计,知识-知识
knowledge:服装品牌LOGO,knowledge:VI应用,使用,知识-知识
knowledge:服装品牌LOGO,knowledge:现代人文,遵循,知识-知识
knowledge:服装品牌LOGO,knowledge:原创,遵循,知识-知识
knowledge:服装品牌LOGO,knowledge:中英文结合,遵循,知识-知识
knowledge:网站logo,knowledge:移动联通电信运营商,面向,知识-知识
knowledge:网站logo,knowledge:问答模块,使用,知识-知识
knowledge:页面展示,knowledge:网站logo,设计,知识-知识
knowledge:唐山凯岩物流有限公司,knowledge:铁路元素,设计,知识-知识
knowledge:铁路元素,knowledge:火车头,包含,知识-知识
knowledge:铁路元素,knowledge:火车轨道,包含,知识-知识
knowledge:铁路元素,knowledge:铁路标识,包含,知识-知识
knowledge:唐山凯岩物流有限公司,knowledge:公司名称,体现,知识-知识
knowledge:公司名称,knowledge:凯岩的首字母,包含,知识-知识
knowledge:公司名称,knowledge:变形字体,包含,知识-知识
knowledge:唐山凯岩物流有限公司,knowledge:logo整体配色,无要求,知识-知识
knowledge:Logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:Logo,knowledge:供应链有限公司,面向,知识-知识
knowledge:Logo,knowledge:手工制作材料及相关工具,设计,知识-知识
knowledge:Logo,knowledge:设备,设计,知识-知识
knowledge:Logo,knowledge:广东名选优品供应链有限公司,面向,知识-知识
knowledge:吉祥物卡通形象及名称,knowledge:中外市场,面向,知识-知识
knowledge:亲切,knowledge:亲切,相关联,知识-知识
knowledge:印象深刻,knowledge:亲切,相关联,知识-知识
knowledge:企业logo,knowledge:商用家具行业,面向,知识-知识
knowledge:联想设计,knowledge:潮秀丰及拼音字头CXF,使用,知识-知识
knowledge:文化公司logo,knowledge:符合东方审美,设计,知识-知识
knowledge:文化公司logo,knowledge:简洁大气,面向,知识-知识
knowledge:LOGO,knowledge:VPK,面向,知识-知识
knowledge:LOGO,knowledge:轴承,面向,知识-知识
knowledge:纸箱,knowledge:LOGO,基于,知识-知识
knowledge:地坪漆logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:地坪漆logo,knowledge:亲民,面向,知识-知识
knowledge:茶面包装设计,knowledge:关注健康和传统工艺的消费者,面向,知识-知识
knowledge:茶面包装设计,knowledge:复古怀旧,设计风格,知识-知识
knowledge:茶面包装设计,knowledge:自然健康无添加,设计风格,知识-知识
knowledge:茶面包装设计,knowledge:情感注入,设计功能,知识-知识
knowledge:茶面包装设计,knowledge:地方特产,约束,知识-知识
knowledge:茶面包装设计,knowledge:古老工艺,约束,知识-知识
knowledge:Moleken,knowledge:易于识别,设计,知识-知识
knowledge:Moleken,knowledge:容易记住,设计,知识-知识
knowledge:Moleken,knowledge:欧美人,面向,知识-知识
knowledge:Moleken,knowledge:稳重大气,风格,知识-知识
knowledge:Moleken,knowledge:符合欧美人的审美特征,要求,知识-知识
knowledge:LOGO,knowledge:指南者科技有限公司,面向,知识-知识
knowledge:LOGO,knowledge:简洁,设计,知识-知识
knowledge:LOGO,knowledge:新颖,设计,知识-知识
knowledge:家居装饰品牌,knowledge:LOGO设计,设计,知识-知识
knowledge:家居装饰品牌,knowledge:女性,面向,知识-知识
knowledge:家居装饰品牌,knowledge:美国,面向,知识-知识
knowledge:LOGO设计,knowledge:简约,要求,知识-知识
knowledge:LOGO设计,knowledge:美式风格,要求,知识-知识
knowledge:LOGO设计,knowledge:创意,要求,知识-知识
knowledge:卫生院标志,knowledge:企业形象应用部分,面向,知识-知识
knowledge:卫生院标志,knowledge:具有强烈装饰性,设计,知识-知识
knowledge:卫生院标志,knowledge:重复叠加变成辅助图形,设计,知识-知识
knowledge:卫生院标志,knowledge:绿色为主,设计风格,知识-知识
knowledge:图形LOGO,knowledge:原创设计,设计,知识-知识
knowledge:原创设计,knowledge:商标注册,面向,知识-知识
knowledge:图形LOGO,knowledge:和附件图片相似,约束,知识-知识
knowledge:品牌IP形象设计,knowledge:数智化服务平台,面向,知识-知识
knowledge:品牌IP形象设计,knowledge:现代卡通风格,设计,知识-知识
knowledge:品牌IP形象设计,knowledge:年轻化专业性,设计,知识-知识
knowledge:品牌IP形象设计,knowledge:原创,约束,知识-知识
knowledge:玉米糊产品外包装,knowledge:黄色粗粮养脾,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:抽象,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:时尚,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:简约,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:明亮,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:年轻化,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:工作节奏快,面向,知识-知识
knowledge:玉米糊产品外包装,knowledge:压力大,面向,知识-知识
knowledge:玉米糊产品外包装,knowledge:熬夜,面向,知识-知识
knowledge:玉米糊产品外包装,knowledge:应酬,面向,知识-知识
knowledge:玉米糊产品外包装,knowledge:养生,设计,知识-知识
knowledge:玉米糊产品外包装,knowledge:纸盒产品外包装,设计,知识-知识
knowledge:品牌logo,knowledge:文字,设计,知识-知识
knowledge:品牌logo,knowledge:图形,设计,知识-知识
knowledge:品牌logo,knowledge:阿卜,设计要求,知识-知识
knowledge:品牌logo,knowledge:图形不限制,设计要求,知识-知识
knowledge:品牌logo,knowledge:休闲肉制品,面向,知识-知识
knowledge:logo,knowledge:佰费许,设计,知识-知识
knowledge:logo,knowledge:BuyFish,设计,知识-知识
knowledge:logo,knowledge:观赏鱼小商城,面向,知识-知识
knowledge:logo,knowledge:热带观赏鱼相关图形,设计,知识-知识
knowledge:铭牌,knowledge:个性化设计,设计,知识-知识
knowledge:外包装,knowledge:个性化设计,设计,知识-知识
knowledge:外包装,knowledge:高质量产品,设计,知识-知识
knowledge:个性化设计,knowledge:个性化,面向,知识-知识
knowledge:高质量产品,knowledge:高质量产品消费者,面向,知识-知识
knowledge:外包装,knowledge:长方形木箱包装,物理约束,知识-知识
knowledge:铭牌,knowledge:使用英文,设计要求,知识-知识
knowledge:外包装,knowledge:使用英文,设计要求,知识-知识
knowledge:公司简介配图,knowledge:图文结合,设计,知识-知识
knowledge:公司简介配图,knowledge:微信公众号用户,面向,知识-知识
knowledge:公司简介配图,knowledge:简洁,设计风格,知识-知识
knowledge:公司简介配图,knowledge:清晰明了,设计要求,知识-知识
knowledge:五色喜LOGO商标,knowledge:图案,设计,知识-知识
knowledge:五色喜LOGO商标,knowledge:文字,设计,知识-知识
knowledge:五色喜LOGO商标,knowledge:简约,面向,知识-知识
knowledge:五色喜LOGO商标,knowledge:美妆,面向,知识-知识
knowledge:五色喜LOGO商标,knowledge:护肤品行业,面向,知识-知识
knowledge:五色喜LOGO商标,knowledge:ai,使用工具,知识-知识
knowledge:五色喜LOGO商标,knowledge:cdr,使用工具,知识-知识
knowledge:五色喜LOGO商标,knowledge:矢量,使用工具,知识-知识
knowledge:五色喜LOGO商标,knowledge:大气,满足要求,知识-知识
knowledge:五色喜LOGO商标,knowledge:简洁,满足要求,知识-知识
knowledge:五色喜LOGO商标,knowledge:高端,满足要求,知识-知识
knowledge:五色喜LOGO商标,knowledge:视觉冲击力,满足要求,知识-知识
knowledge:五色喜LOGO商标,knowledge:醒目易识别,满足要求,知识-知识
knowledge:猪肉脯外包装,knowledge:送礼者,面向,知识-知识
knowledge:猪肉脯外包装,knowledge:简洁大气,设计,知识-知识
knowledge:猪肉脯外包装,knowledge:免费商用字体,使用,知识-知识
knowledge:猪肉脯外包装,knowledge:原创,要求,知识-知识
knowledge:LOGO设计,knowledge:商用家具行业,面向,知识-知识
knowledge:LOGO设计,knowledge:企业文化内涵,设计,知识-知识
knowledge:LOGO设计,knowledge:简约大气,设计风格,知识-知识
knowledge:LOGO,knowledge:结合当地特色,设计,知识-知识
knowledge:LOGO,knowledge:餐饮结合文旅的公司,面向,知识-知识
knowledge:LOGO,knowledge:古典朴实,采用,知识-知识
knowledge:LOGO,knowledge:简约,采用,知识-知识
knowledge:巧克力产品商标,knowledge:图标独立使用,设计,知识-知识
knowledge:巧克力产品商标,knowledge:商标注册,设计,知识-知识
knowledge:店铺门头招牌,knowledge:立体感,设计,知识-知识
knowledge:店铺门头招牌,knowledge:巧克力专卖店,面向,知识-知识
knowledge:店铺门头招牌,knowledge:须原创,约束,知识-知识
knowledge:店铺门头招牌,knowledge:长方形,约束,知识-知识
knowledge:泰宁县开心旅游服务有限公司,knowledge:旅行社品牌元素,设计,知识-知识
knowledge:旅行社品牌元素,knowledge:视觉冲击力,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:大气,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:简洁,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:明快,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:科技感,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:未来感,面向,知识-知识
knowledge:旅行社品牌元素,knowledge:艺术感,面向,知识-知识
knowledge:原创,knowledge:知识产权,约束,知识-知识
knowledge:LOGO设计,knowledge:设备用户,面向,知识-知识
knowledge:LOGO设计,knowledge:公司网址,使用,知识-知识
knowledge:LOGO设计,knowledge:颜色要求,遵循,知识-知识
knowledge:LOGO设计,knowledge:原创性,强调,知识-知识
knowledge:公司商标LOGO,knowledge:商标图案,设计,知识-知识
knowledge:公司,knowledge:公司商标LOGO,面向,知识-知识
knowledge:设计鹤芝灵图案的商标,knowledge:商标图案,设计,知识-知识
knowledge:学校标志,knowledge:传达学校的办学理念,设计,知识-知识
knowledge:学校标志,knowledge:突出学校的特色,设计,知识-知识
knowledge:学校标志,knowledge:识别性强,设计,知识-知识
knowledge:学校标志,knowledge:应用性强,设计,知识-知识
knowledge:学校标志,knowledge:简约大气,设计风格,知识-知识
knowledge:学校标志,knowledge:学校建筑,图形元素,知识-知识
knowledge:车载香薰类产品,knowledge:外包装设计新颖,设计,知识-知识
knowledge:外包装设计新颖,knowledge:龙形元素,面向,知识-知识
knowledge:财务公司logo,knowledge:VI应用内容,设计,知识-知识
knowledge:财务公司logo,knowledge:商务服务行业客户,面向,知识-知识
knowledge:财务公司logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:财务公司logo,knowledge:专业,风格,知识-知识
knowledge:财务公司logo,knowledge:活泼,风格,知识-知识
knowledge:财务公司logo,knowledge:原创,设计要求,知识-知识
knowledge:财务公司logo,knowledge:知识产权合规,设计要求,知识-知识
knowledge:企,knowledge:LOGO,设计,知识-知识
knowledge:团队,knowledge:LOGO,设计,知识-知识
knowledge:LOGO,knowledge:生动性,设计功能,知识-知识
knowledge:LOGO,knowledge:记忆点,设计功能,知识-知识
knowledge:LOGO,knowledge:象征图案,面向,知识-知识
knowledge:LOGO,knowledge:企业吉祥物,面向,知识-知识
knowledge:xx律所,knowledge:企业法律顾问,主营,知识-知识
knowledge:厦门旭泓能源管理有限公司logo,knowledge:简洁大气,需要,知识-知识
knowledge:简洁大气,knowledge:有腔调,是,知识-知识
knowledge:建筑公司LOGO,knowledge:建筑公司,面向,知识-知识
knowledge:源越斯食品有限公司LOGO,knowledge:餐饮品牌元素,面向,知识-知识
knowledge:源越斯食品有限公司LOGO,knowledge:Photoshop,使用工具,知识-知识
knowledge:源越斯食品有限公司LOGO,knowledge:CorelDRAW,使用工具,知识-知识
knowledge:源越斯食品有限公司LOGO,knowledge:原创,设计要求,知识-知识
knowledge:源越斯食品有限公司LOGO,knowledge:视觉冲击力,设计要求,知识-知识
knowledge:LOGO设计,knowledge:广东元颢,面向,知识-知识
knowledge:LOGO设计,knowledge:YH基础图形,设计,知识-知识
knowledge:LOGO设计,knowledge:水属性图案,结合,知识-知识
knowledge:LOGO设计,knowledge:简洁大方,风格,知识-知识
knowledge:涂料品牌,knowledge:主人,面向,知识-知识
knowledge:品牌标识突出,knowledge:抽象,设计风格,知识-知识
knowledge:品牌标识突出,knowledge:矢量图形源文件,设计工具,知识-知识
knowledge:品牌标识突出,knowledge:知识产权合规,设计要求,知识-知识
knowledge:品牌标识突出,knowledge:原创,设计要求,知识-知识
knowledge:LOGO,knowledge:明皓,设计,知识-知识
knowledge:LOGO,knowledge:货品供应链管理公司,面向,知识-知识
knowledge:LOGO,knowledge:美好的样子,体现,知识-知识
knowledge:LOGO,knowledge:原创,要求,知识-知识
knowledge:LOGO,knowledge:粗制滥造,避免,知识-知识
knowledge:LOGO,knowledge:一稿多投,避免,知识-知识
knowledge:LOGO,knowledge:品牌名称结合理念,包含,知识-知识
knowledge:LOGO,knowledge:图案,包含,知识-知识
knowledge:LOGO,knowledge:标注字,包含,知识-知识
knowledge:LOGO,knowledge:健康时尚生活,促进,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:简洁,设计,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:高贵,设计,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:突出健康,设计,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:安全,设计,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:高品质,设计,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:孩童,面向,知识-知识
knowledge:英维康牌鸡蛋包装,knowledge:中老年人,面向,知识-知识
knowledge:logo,knowledge:视觉识别度高,设计功能,知识-知识
knowledge:logo,knowledge:简洁美观,设计风格,知识-知识
knowledge:logo,knowledge:大小写不限,设计要求,知识-知识
knowledge:logo,knowledge:颜色不限,设计要求,知识-知识
knowledge:logo,knowledge:整体形状不限,设计要求,知识-知识
knowledge:正融服务有限公司,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:服务行业,面向,知识-知识
knowledge:板材工厂,knowledge:创意LOGO,设计,知识-知识
knowledge:创意LOGO,knowledge:简洁,面向,知识-知识
knowledge:创意LOGO,knowledge:创新,面向,知识-知识
knowledge:创意LOGO,knowledge:蓝色,约束,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:清新活跃,面向,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:简约大气,面向,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:时尚有高级感,面向,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:青少年儿童,面向,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:设计源文件,使用,知识-知识
knowledge:架子鼓培训学校店招牌匾,knowledge:原创设计,遵循,知识-知识
knowledge:装修公司LOGO,knowledge:金同圆,设计,知识-知识
knowledge:装修公司LOGO,knowledge:矢量图形源文件,使用,知识-知识
knowledge:知识产权说明,knowledge:装修公司LOGO,约束,知识-知识
knowledge:原创性要求,knowledge:装修公司LOGO,约束,知识-知识
knowledge:豪福吉LOGO,knowledge:亲民品牌定位,面向,知识-知识
knowledge:图形加文字的logo设计,knowledge:大气,体现,知识-知识
knowledge:图形加文字的logo设计,knowledge:年轻又有沉稳感,体现,知识-知识
knowledge:豪福吉LOGO,knowledge:原创,要求,知识-知识
knowledge:豪福吉LOGO,knowledge:可注册商标,要求,知识-知识
knowledge:欣沃壮套餐肥,knowledge:欲“橙”大事者,设计,知识-知识
knowledge:欣沃壮套餐肥,knowledge:肥选欣沃壮,设计,知识-知识
knowledge:包装设计,knowledge:三七极细粉铁罐,设计,知识-知识
knowledge:公司logo,knowledge:体现阳光的感觉,设计,知识-知识
knowledge:公司logo,knowledge:新兴科技行业,面向,知识-知识
knowledge:公司logo,knowledge:AI,使用,知识-知识
knowledge:公司logo,knowledge:PSD,使用,知识-知识
knowledge:农业发展有限公司logo,knowledge:简洁,设计,知识-知识
knowledge:农业发展有限公司logo,knowledge:辨识度高,设计,知识-知识
knowledge:农业发展有限公司logo,knowledge:有创意,设计,知识-知识
knowledge:元豆YUANDOU,knowledge:logo设计,设计,知识-知识
knowledge:logo设计,knowledge:潮流,面向,知识-知识
knowledge:公司LOGO,knowledge:高端大气,面向,知识-知识
knowledge:公司LOGO,knowledge:环保,面向,知识-知识
knowledge:公司LOGO,knowledge:节约粮食,设计,知识-知识
knowledge:泓祥新材料有限公司,knowledge:公司LOGO,目标用户,知识-知识
knowledge:公司LOGO,knowledge:版权合规,约束,知识-知识
knowledge:hu·shu·bao,knowledge:树木保护产品用户,面向,知识-知识
knowledge:LOGO,knowledge:树木保护产品用户,面向,知识-知识
knowledge:hu·shu·bao,knowledge:商标申请,设计,知识-知识
knowledge:LOGO,knowledge:商标申请,设计,知识-知识
knowledge:品牌logo,knowledge:可以注册,设计,知识-知识
knowledge:品牌logo,knowledge:厚木阳光房技术公司,面向,知识-知识
knowledge:厚木阳光房技术公司,knowledge:铝包木,使用,知识-知识
knowledge:厚木阳光房技术公司,knowledge:铝合金阳光房生产,使用,知识-知识
knowledge:厚木阳光房技术公司,knowledge:销售,使用,知识-知识
knowledge:厚木阳光房技术公司,knowledge:安装,使用,知识-知识
knowledge:北大荒薯业集团,knowledge:吉祥物卡通形象,设计,知识-知识
knowledge:吉祥物卡通形象,knowledge:名称设计,设计,知识-知识
knowledge:吉祥物卡通形象,knowledge:亲切,面向,知识-知识
knowledge:吉祥物卡通形象,knowledge:印象深刻,面向,知识-知识
knowledge:名称设计,knowledge:名字朗朗上口,面向,知识-知识
knowledge:三视图,knowledge:虚拟形象的整体视觉系统,设计,知识-知识
knowledge:虚拟形象的整体视觉系统,knowledge:行业特点,符合,知识-知识
knowledge:原创性,knowledge:法律法规,符合,知识-知识
knowledge:品牌性,knowledge:企业精神,契合,知识-知识
knowledge:品牌性,knowledge:核心价值观,契合,知识-知识
knowledge:创意性,knowledge:传播性,设计,知识-知识
knowledge:视觉效果,knowledge:全美留学生,面向,知识-知识
knowledge:机甲风格,knowledge:视觉效果,应用,知识-知识
knowledge:赛博朋克风格,knowledge:视觉效果,应用,知识-知识
knowledge:效果图,knowledge:金属光泽感,参考,知识-知识
knowledge:医院新LOGO设计,knowledge:医院,面向,知识-知识
knowledge:医院新LOGO设计,knowledge:原创,需要,知识-知识
knowledge:医院新LOGO设计,knowledge:版权合规,遵循,知识-知识
knowledge:钦州市桃源高级中学,knowledge:品牌标识突出,设计,知识-知识
knowledge:钦州市桃源高级中学,knowledge:简约,面向,知识-知识
knowledge:钦州市桃源高级中学,knowledge:设计师朋友,面向,知识-知识
knowledge:钦州市桃源高级中学,knowledge:VI应用场景设计,使用,知识-知识
knowledge:钦州市桃源高级中学,knowledge:原创,遵循,知识-知识
knowledge:钦州市桃源高级中学,knowledge:版权合规,遵循,知识-知识
knowledge:电子公司LOGO,knowledge:风河电子科技,面向,知识-知识
knowledge:电子公司LOGO,knowledge:简单,设计,知识-知识
knowledge:电子公司LOGO,knowledge:简洁,设计,知识-知识
knowledge:电子公司LOGO,knowledge:灵动,设计风格,知识-知识
knowledge:电子公司LOGO,knowledge:轻柔,设计风格,知识-知识
knowledge:电子公司LOGO,knowledge:无抄袭,约束,知识-知识
knowledge:电子公司LOGO,knowledge:侵权,约束,知识-知识
knowledge:电子公司LOGO,knowledge:知识产权,约束,知识-知识
knowledge:在线自动卡密销售网站,knowledge:商标,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:形象墙,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:广告宣传,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:办公标志,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:宣传品,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:网站,设计,知识-知识
knowledge:在线自动卡密销售网站,knowledge:微信公众号头像,设计,知识-知识
knowledge:简洁大方,knowledge:在线自动卡密销售网站,面向,知识-知识
knowledge:方便记忆,knowledge:在线自动卡密销售网站,面向,知识-知识
knowledge:自动,knowledge:在线自动卡密销售网站,参考,知识-知识
knowledge:发卡,knowledge:在线自动卡密销售网站,参考,知识-知识
knowledge:金融,knowledge:在线自动卡密销售网站,参考,知识-知识
knowledge:原创,knowledge:在线自动卡密销售网站,要求,知识-知识
knowledge:知识产权,knowledge:在线自动卡密销售网站,要求,知识-知识
knowledge:版权合规,knowledge:在线自动卡密销售网站,要求,知识-知识
knowledge:公司logo,knowledge:大气,设计风格,知识-知识
knowledge:公司logo,knowledge:灵动,设计风格,知识-知识
knowledge:公司logo,knowledge:软件开发,面向,知识-知识
knowledge:公司logo,knowledge:中国红,设计要求,知识-知识
knowledge:公司logo,knowledge:Winsoft,设计对象,知识-知识
knowledge:公司logo,knowledge:赢式科技,设计对象,知识-知识
knowledge:公司logo,knowledge:上海赢式信息科技有限公司,设计对象,知识-知识
knowledge:公司logo,knowledge:您的想法,设计要求,知识-知识
knowledge:公司logo,knowledge:我们用软件帮你实现！,设计要求,知识-知识
knowledge:公司LOGO,knowledge:企业咨询类业务,面向,知识-知识
knowledge:公司LOGO,knowledge:简洁大方,设计,知识-知识
knowledge:公司LOGO,knowledge:辨识度强,设计,知识-知识
knowledge:公司LOGO,knowledge:图形,设计要求,知识-知识
knowledge:公司LOGO,knowledge:文字,设计要求,知识-知识
knowledge:猪肉松罐,knowledge:彩印标设计,设计,知识-知识
knowledge:彩印标设计,knowledge:大气简洁,面向,知识-知识
knowledge:彩印标设计,knowledge:方便手工贴标,面向,知识-知识
knowledge:猪肉松罐,knowledge:两不同规格不同品种,约束,知识-知识
knowledge:LOGO,knowledge:园林树木保护领域的用户,面向,知识-知识
knowledge:LOGO设计,knowledge:六月餐饮管理有限公司,设计,知识-知识
knowledge:原创,knowledge:LOGO设计,约束,知识-知识
knowledge:著作权,knowledge:LOGO设计,约束,知识-知识
knowledge:使用权,knowledge:LOGO设计,约束,知识-知识
knowledge:发布权,knowledge:LOGO设计,约束,知识-知识
knowledge:LOGO设计,knowledge:辣卤叼馋,面向,知识-知识
knowledge:LOGO设计,knowledge:国风设计,采用,知识-知识
knowledge:LOGO设计,knowledge:原创作品,需满足,知识-知识
knowledge:LOGO设计,knowledge:能注册商标,需满足,知识-知识
knowledge:科技公司logo,knowledge:政府,面向,知识-知识
knowledge:科技公司logo,knowledge:企事业单位,面向,知识-知识
knowledge:科技公司logo,knowledge:研究人员,面向,知识-知识
knowledge:视觉冲击力,knowledge:大气,相关联,知识-知识
knowledge:视觉冲击力,knowledge:简洁,相关联,知识-知识
knowledge:视觉冲击力,knowledge:明快,相关联,知识-知识
knowledge:科技公司logo,knowledge:原创,设计要求,知识-知识
knowledge:科技公司logo,knowledge:知识产权,设计要求,知识-知识
knowledge:LOGO设计,knowledge:视频左下角台标设计,面向,知识-知识
knowledge:青春活泼点,knowledge:LOGO设计,设计风格应用于,知识-知识
knowledge:英文标识,knowledge:LOGO设计,设计要求应用于,知识-知识
knowledge:网址隐私保护,knowledge:LOGO设计,设计要求应用于,知识-知识
knowledge:LOGO设计,knowledge:食品类,面向,知识-知识
knowledge:LOGO设计,knowledge:样式易记,需要,知识-知识
knowledge:LOGO设计,knowledge:美观,需要,知识-知识
knowledge:LOGO设计,knowledge:表达出硒元素的概念,表达,知识-知识
knowledge:LOGO设计,knowledge:可以注册商标的,需要,知识-知识
knowledge:餐饮商标品牌logo,knowledge:鱼火锅品牌,面向,知识-知识
knowledge:图案突出卡通人物,knowledge:卡通,设计,知识-知识
knowledge:图案突出卡通人物,knowledge:原创,设计要求,知识-知识
knowledge:图案突出卡通人物,knowledge:提交注册图形商标,设计要求,知识-知识
knowledge:六娃农副特产品品牌,knowledge:LOGO设计,设计,知识-知识
knowledge:六娃农副特产品品牌,knowledge:商标注册,设计,知识-知识
knowledge:六娃农副特产品品牌,knowledge:图文及产品包装的应用,设计,知识-知识
knowledge:LOGO设计,knowledge:明快,面向,知识-知识
knowledge:LOGO设计,knowledge:能体现特色,面向,知识-知识
knowledge:LOGO设计,knowledge:醒目易识别,面向,知识-知识
knowledge:LOGO设计,knowledge:突出品牌元素,面向,知识-知识
knowledge:LOGO设计,knowledge:创意说明,面向,知识-知识
knowledge:LOGO设计,knowledge:原创,面向,知识-知识
knowledge:LOGO设计,knowledge:知识产权,面向,知识-知识
knowledge:六娃农副特产品品牌,knowledge:甘肃省临泽县,面向,知识-知识
knowledge:六娃农副特产品品牌,knowledge:当地百姓,面向,知识-知识
knowledge:制茶师,knowledge:图像或图标,设计,知识-知识
knowledge:图像或图标,knowledge:做茶或茶人,面向,知识-知识
knowledge:LOGO设计,knowledge:品牌名称,设计,知识-知识
knowledge:红色调,knowledge:不要使用红色调,被约束为,知识-知识
knowledge:企业logo,knowledge:设计师,面向,知识-知识
knowledge:企业logo,knowledge:隐含企业文化,设计,知识-知识
knowledge:企业logo,knowledge:反应业务内容,设计,知识-知识
knowledge:企业logo,knowledge:原创设计,要求,知识-知识
knowledge:企业logo,knowledge:注册商标,要求,知识-知识
knowledge:美妆产品,knowledge:外观设计,设计,知识-知识
knowledge:外观设计,knowledge:高雅国风,面向,知识-知识
knowledge:外观设计,knowledge:女性,面向,知识-知识
knowledge:眠益丽理疗企业LOGO,knowledge:失眠的人们,面向,知识-知识
knowledge:眠益丽理疗企业LOGO,knowledge:简洁明了,设计风格,知识-知识
knowledge:眠益丽理疗企业LOGO,knowledge:体现现代理疗科技,设计,知识-知识
knowledge:眠益丽理疗企业LOGO,knowledge:融合睡眠医学,设计,知识-知识
knowledge:眠益丽理疗企业LOGO,knowledge:科技健康睡眠寓意,设计要求,知识-知识
knowledge:公司设计LOGO,knowledge:负债群体,面向,知识-知识
knowledge:公司设计LOGO,knowledge:视觉冲击力,设计,知识-知识
knowledge:公司设计LOGO,knowledge:醒目易识别,设计,知识-知识
