Source,Target,Type,EdgeType
knowledge:公司LOGO,knowledge:视觉冲击力,面向,知识-知识
knowledge:公司LOGO,knowledge:醒目易识别,面向,知识-知识
knowledge:公司LOGO,knowledge:绿色,使用,知识-知识
knowledge:公司LOGO,knowledge:蓝色,使用,知识-知识
knowledge:LOGO,knowledge:新颖,设计,知识-知识
knowledge:LOGO,knowledge:简洁,设计,知识-知识
knowledge:LOGO,knowledge:大气,设计,知识-知识
knowledge:LOGO,knowledge:易记,设计,知识-知识
knowledge:名片,knowledge:简洁大方,设计,知识-知识
knowledge:名片,knowledge:标准尺寸,约束,知识-知识
knowledge:背景墙设计,knowledge:签约仪式背景喷绘,设计,知识-知识
knowledge:签约仪式背景喷绘,knowledge:秦工国际集团,面向,知识-知识
knowledge:签约仪式背景喷绘,knowledge:国贸电商园区战略合作签约仪式,面向,知识-知识
knowledge:签约仪式背景喷绘,knowledge:济南秦工国际贸易有限公司,面向,知识-知识
knowledge:签约仪式背景喷绘,knowledge:济南国商园区运营管理有限公司,面向,知识-知识
knowledge:签约仪式背景喷绘,knowledge:正式而明朗,风格,知识-知识
knowledge:签约仪式背景喷绘,knowledge:单色渐变色,使用,知识-知识
knowledge:签约仪式背景喷绘,knowledge:单色,使用,知识-知识
knowledge:公司logo,knowledge:注册使用,设计,知识-知识
knowledge:名片,knowledge:视觉冲击力,设计,知识-知识
knowledge:名片,knowledge:注册使用,设计,知识-知识
knowledge:公司logo,knowledge:简洁,面向,知识-知识
knowledge:公司logo,knowledge:活泼,面向,知识-知识
knowledge:名片,knowledge:大气,面向,知识-知识
knowledge:名片,knowledge:简洁,面向,知识-知识
knowledge:名片,knowledge:活泼,面向,知识-知识
knowledge:名片,knowledge:名片内容,约束,知识-知识
knowledge:公司logo,knowledge:版权合规,约束,知识-知识
knowledge:名片,knowledge:版权合规,约束,知识-知识
knowledge:乐活生活馆,knowledge:LOGO设计,设计,知识-知识
knowledge:乐活生活馆,knowledge:名片设计,设计,知识-知识
knowledge:乐活生活馆,knowledge:鲜花,包含,知识-知识
knowledge:乐活生活馆,knowledge:咖啡,包含,知识-知识
knowledge:乐活生活馆,knowledge:烘培,包含,知识-知识
knowledge:乐活生活馆,knowledge:家装空间设计,包含,知识-知识
knowledge:LOGO设计,knowledge:稳重有质感,面向,知识-知识
knowledge:土特产产品包装,knowledge:有机和绿色产品元素,设计,知识-知识
knowledge:土特产产品包装,knowledge:东北土特产元素,设计,知识-知识
knowledge:土特产产品包装,knowledge:高端客户群体,面向,知识-知识
knowledge:土特产产品包装,knowledge:时尚感,设计,知识-知识
knowledge:内袋,knowledge:塑料复合膜,材质,知识-知识
knowledge:外包装,knowledge:纸质手提袋,材质,知识-知识
knowledge:青春LOGO,knowledge:公司LOGO,设计,知识-知识
knowledge:青春LOGO,knowledge:足球俱乐部LOGO,设计,知识-知识
knowledge:足球俱乐部LOGO,knowledge:足球俱乐部,面向,知识-知识
knowledge:青春LOGO,knowledge:形似足球运动,具有设计风格,知识-知识
knowledge:足球俱乐部LOGO,knowledge:两排字,包含,知识-知识
knowledge:文具品牌,knowledge:可注册商标设计,设计,知识-知识
knowledge:可注册商标设计,knowledge:学生,面向,知识-知识
knowledge:可注册商标设计,knowledge:办公文案人员,面向,知识-知识
knowledge:可注册商标设计,knowledge:简洁,风格,知识-知识
knowledge:可注册商标设计,knowledge:原创作品,满足,知识-知识
knowledge:可注册商标设计,knowledge:横向细长型,满足,知识-知识
knowledge:可注册商标设计,knowledge:商标注册要求,满足,知识-知识
knowledge:可注册商标设计,knowledge:知识产权声明,遵循,知识-知识
knowledge:矢量图形源文件,knowledge:可注册商标设计,工具,知识-知识
knowledge:LOGO设计,knowledge:运动项目图案,设计,知识-知识
knowledge:商标,knowledge:菩提道健康产业有限公司,面向,知识-知识
knowledge:商标,knowledge:有禅意,设计,知识-知识
knowledge:商标,knowledge:大气,设计要求,知识-知识
knowledge:商标,knowledge:简洁,设计要求,知识-知识
knowledge:商标,knowledge:明快,设计要求,知识-知识
knowledge:互联网平台logo,knowledge:加工客,设计,知识-知识
knowledge:互联网平台logo,knowledge:Mechmans,设计,知识-知识
knowledge:互联网平台logo,knowledge:机械加工的互联网平台,面向,知识-知识
knowledge:互联网平台logo,knowledge:简洁大方,要求,知识-知识
knowledge:互联网平台logo,knowledge:网站显示效果,要求,知识-知识
knowledge:互联网平台logo,knowledge:手机端显示效果,要求,知识-知识
knowledge:包装盒,knowledge:手提袋,设计,知识-知识
knowledge:包装盒,knowledge:年轻消费,面向,知识-知识
knowledge:包装盒,knowledge:视觉冲击力,设计要求,知识-知识
knowledge:包装盒,knowledge:易识别,设计要求,知识-知识
knowledge:手提袋,knowledge:视觉冲击力,设计要求,知识-知识
knowledge:手提袋,knowledge:易识别,设计要求,知识-知识
knowledge:房地产公司logo,knowledge:晨希建筑,面向,知识-知识
knowledge:原创设计,knowledge:知识产权,约束,知识-知识
knowledge:原创设计,knowledge:法律责任,约束,知识-知识
knowledge:竹制品公司LOGO,knowledge:对生活有品味追求的客群,面向,知识-知识
knowledge:门头设计,knowledge:对生活有品味追求的客群,面向,知识-知识
knowledge:竹制品公司LOGO,knowledge:视觉冲击力,设计,知识-知识
knowledge:竹制品公司LOGO,knowledge:醒目易识别,设计,知识-知识
knowledge:竹制品公司LOGO,knowledge:简洁,设计风格,知识-知识
knowledge:竹制品公司LOGO,knowledge:大气,设计风格,知识-知识
knowledge:竹制品公司LOGO,knowledge:原创,约束,知识-知识
knowledge:竹制品公司LOGO,knowledge:知识产权,约束,知识-知识
knowledge:公司logo,knowledge:易识别,设计,知识-知识
knowledge:公司logo,knowledge:行业特色,设计,知识-知识
knowledge:名片,knowledge:大气,设计,知识-知识
knowledge:名片,knowledge:简洁,设计,知识-知识
knowledge:公司logo,knowledge:原创性,约束,知识-知识
knowledge:公司logo,knowledge:知识产权,约束,知识-知识
knowledge:名片,knowledge:原创性,约束,知识-知识
knowledge:名片,knowledge:知识产权,约束,知识-知识
knowledge:线上家政服务公司,knowledge:LOGO设计,设计,知识-知识
knowledge:线上家政服务公司,knowledge:员工胸牌设计,设计,知识-知识
knowledge:线上家政服务公司,knowledge:工作服设计,设计,知识-知识
knowledge:LOGO设计,knowledge:公司员工,面向,知识-知识
knowledge:LOGO设计,knowledge:易于印刷,约束,知识-知识
knowledge:LOGO设计,knowledge:知识产权合规,约束,知识-知识
knowledge:力雕包装设计,knowledge:浴霸的箱子,设计,知识-知识
knowledge:浴霸的箱子,knowledge:力雕公司名,体现,知识-知识
knowledge:浴霸的箱子,knowledge:简洁大气,风格,知识-知识
knowledge:设计者,knowledge:原创,约束,知识-知识
knowledge:公司,knowledge:知识产权,拥有,知识-知识
knowledge:简单大方,knowledge:大米罐装,面向,知识-知识
knowledge:简单大方,knowledge:大米礼盒,面向,知识-知识
knowledge:律师事务所LOGO,knowledge:律师事务所,面向,知识-知识
knowledge:律师事务所LOGO,knowledge:大气,设计风格,知识-知识
knowledge:律师事务所LOGO,knowledge:简约,设计风格,知识-知识
knowledge:律师事务所LOGO,knowledge:富有寓意,设计风格,知识-知识
knowledge:律师事务所LOGO,knowledge:易于识别,设计功能,知识-知识
knowledge:律师事务所LOGO,knowledge:体现律师服务,设计功能,知识-知识
knowledge:律师事务所LOGO,knowledge:团队合作,设计功能,知识-知识
knowledge:律师事务所LOGO,knowledge:优质高效,设计功能,知识-知识
knowledge:律师事务所LOGO,knowledge:蓝色或红色,颜色约束,知识-知识
knowledge:LOGO设计,knowledge:公司海报设计,设计,知识-知识
knowledge:林下公社,knowledge:移动电商平台,是,知识-知识
knowledge:移动电商平台,knowledge:林下食品,专注于,知识-知识
knowledge:林下食品,knowledge:消费者,面向,知识-知识
knowledge:公司海报设计,knowledge:绿色有机无污染,体现,知识-知识
knowledge:公司海报设计,knowledge:视觉冲击力,要求,知识-知识
knowledge:公司海报设计,knowledge:醒目易识别,要求,知识-知识
knowledge:公司海报设计,knowledge:林业元素,突出,知识-知识
knowledge:林下公社,knowledge:移动电商平台,设计,知识-知识
knowledge:LOGO设计,knowledge:简洁易辨认,面向,知识-知识
knowledge:LOGO设计,knowledge:绿色有机无污染,面向,知识-知识
knowledge:LOGO设计,knowledge:设计感,面向,知识-知识
knowledge:原创作品,knowledge:国家商标局注册,约束,知识-知识
knowledge:LOGO设计,knowledge:矢量图形源文件,约束,知识-知识
knowledge:揉面垫彩盒包装,knowledge:LOGO:优之焙,设计,知识-知识
knowledge:LOGO:优之焙,knowledge:中偏高端定位,面向,知识-知识
knowledge:揉面垫彩盒包装,knowledge:纯白底色质感,偏好,知识-知识
knowledge:揉面垫彩盒包装,knowledge:极简风格设计,偏好,知识-知识
knowledge:设计狮,knowledge:揉面垫彩盒包装,设计,知识-知识
knowledge:揉面垫彩盒包装,knowledge:加厚手感,特性,知识-知识
knowledge:揉面垫彩盒包装,knowledge:质感更好,特性,知识-知识
knowledge:揉面垫彩盒包装,knowledge:学厨,参考,知识-知识
knowledge:揉面垫彩盒包装,knowledge:法焙客,参考,知识-知识
knowledge:LOGO,knowledge:某公司,面向,知识-知识
knowledge:LOGO,knowledge:原创字体设计,需要,知识-知识
knowledge:LOGO,knowledge:图形设计,需要,知识-知识
knowledge:科技公司,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:设计风格,面向,知识-知识
knowledge:LOGO设计,knowledge:目标用户,面向,知识-知识
knowledge:LOGO设计,knowledge:工具,使用,知识-知识
knowledge:LOGO设计,knowledge:约束条件,遵循,知识-知识
knowledge:商标图案(LOGO,knowledge:企业智慧管理系统,设计,知识-知识
knowledge:企业智慧管理系统,knowledge:高效,面向,知识-知识
knowledge:企业智慧管理系统,knowledge:智慧管控和运营,面向,知识-知识
knowledge:企业智慧管理系统,knowledge:互联网,基于,知识-知识
knowledge:企业智慧管理系统,knowledge:移动互联网,基于,知识-知识
knowledge:企业智慧管理系统,knowledge:云计算,基于,知识-知识
knowledge:企业智慧管理系统,knowledge:SaaS模式,采用,知识-知识
knowledge:企业智慧管理系统,knowledge:大,面向,知识-知识
knowledge:企业智慧管理系统,knowledge:中,面向,知识-知识
knowledge:企业智慧管理系统,knowledge:小型企业,面向,知识-知识
knowledge:企业智慧管理系统,knowledge:电子商务时代,适用,知识-知识
knowledge:商标图案(LOGO,knowledge:公司网站,应用,知识-知识
knowledge:商标图案(LOGO,knowledge:宣传彩页,应用,知识-知识
knowledge:商标图案(LOGO,knowledge:推广网页,应用,知识-知识
knowledge:商标图案(LOGO,knowledge:简洁,要求,知识-知识
knowledge:商标图案(LOGO,knowledge:明快,要求,知识-知识
knowledge:商标图案(LOGO,knowledge:动感,要求,知识-知识
knowledge:商标图案(LOGO,knowledge:视觉冲击力,要求,知识-知识
knowledge:商标图案(LOGO,knowledge:醒目易识别,要求,知识-知识
knowledge:商标图案(LOGO,knowledge:高科技,突出,知识-知识
knowledge:商标图案(LOGO,knowledge:智慧,突出,知识-知识
knowledge:商标图案(LOGO,knowledge:价值,突出,知识-知识
knowledge:商标图案(LOGO,knowledge:原创,必须,知识-知识
knowledge:商标图案(LOGO,knowledge:知识产权,包含,知识-知识
knowledge:golden,knowledge:商标,设计,知识-知识
knowledge:sleeping,knowledge:商标,设计,知识-知识
knowledge:产品包装盒,knowledge:商标,设计,知识-知识
knowledge:公司LOGO,knowledge:简单明了,遵循,知识-知识
knowledge:公司LOGO,knowledge:白色,符合,知识-知识
knowledge:公司LOGO,knowledge:红色和绿色,符合,知识-知识
knowledge:蛋白粉礼盒,knowledge:礼品接受者,面向,知识-知识
knowledge:品牌标识突出,knowledge:CCTV标志,通过,知识-知识
knowledge:蛋白粉礼盒,knowledge:国际化,设计风格,知识-知识
knowledge:蛋白粉礼盒,knowledge:简单,设计风格,知识-知识
knowledge:蛋白粉礼盒,knowledge:大气,设计风格,知识-知识
knowledge:蛋白粉礼盒,knowledge:手提袋式礼盒,物理约束,知识-知识
knowledge:蛋白粉礼盒,knowledge:CCTV标志使用授权,资源约束,知识-知识
knowledge:兜字,knowledge:字体设计,设计,知识-知识
knowledge:食品LOGO,knowledge:老城市文化爱好者,面向,知识-知识
knowledge:logo,knowledge:现代科技感,设计,知识-知识
knowledge:logo,knowledge:品牌元素突出,设计,知识-知识
knowledge:logo,knowledge:简约,设计风格,知识-知识
knowledge:logo,knowledge:网络教育培训,面向,知识-知识
knowledge:logo,knowledge:原创,约束,知识-知识
knowledge:logo,knowledge:知识产权,约束,知识-知识
knowledge:高科技信息公司logo,knowledge:大气简洁明快,设计,知识-知识
knowledge:高科技信息公司logo,knowledge:突出科技元素,设计,知识-知识
knowledge:高科技信息公司logo,knowledge:造型流畅,设计,知识-知识
knowledge:高科技信息公司logo,knowledge:易于识别,设计,知识-知识
knowledge:高科技信息公司logo,knowledge:简约,面向,知识-知识
knowledge:高科技信息公司logo,knowledge:广立信息技术有限公司,面向,知识-知识
knowledge:高科技信息公司logo,knowledge:原创设计,工具,知识-知识
knowledge:高科技信息公司logo,knowledge:商标注册,约束,知识-知识
knowledge:听课券,knowledge:时尚元素,设计,知识-知识
knowledge:听课券,knowledge:吸引家长,设计,知识-知识
knowledge:公司LOGO,knowledge:工业科技行业,面向,知识-知识
knowledge:公司LOGO,knowledge:视觉冲击力,具有,知识-知识
knowledge:公司LOGO,knowledge:醒目易识别,具有,知识-知识
knowledge:公司LOGO,knowledge:大气,风格,知识-知识
knowledge:公司LOGO,knowledge:科技创新特性,风格,知识-知识
knowledge:深圳市俊品原生商贸有限公司,knowledge:LOGO,设计,知识-知识
knowledge:深圳市俊品原生商贸有限公司,knowledge:名片,设计,知识-知识
knowledge:深圳市俊品原生商贸有限公司,knowledge:VI设计,设计,知识-知识
knowledge:LOGO,knowledge:科技创新,风格,知识-知识
knowledge:LOGO,knowledge:视觉冲击力,特性,知识-知识
knowledge:LOGO,knowledge:醒目易识别,特性,知识-知识
knowledge:LOGO,knowledge:稳重,形象,知识-知识
knowledge:LOGO,knowledge:信任,形象,知识-知识
knowledge:LOGO,knowledge:IT科技行业,符合,知识-知识
knowledge:LOGO,knowledge:俊品原生,元素,知识-知识
knowledge:LOGO设计,knowledge:建材公司,面向,知识-知识
knowledge:LOGO设计,knowledge:LOGO可注册商标,设计,知识-知识
knowledge:LOGO设计,knowledge:金黄色,设计风格,知识-知识
knowledge:LOGO设计,knowledge:蓝色,设计风格,知识-知识
knowledge:LOGO设计,knowledge:实体店,应用于,知识-知识
knowledge:LOGO设计,knowledge:名片,应用于,知识-知识
knowledge:LOGO,knowledge:字体优化,设计,知识-知识
knowledge:LOGO,knowledge:平面形式,设计,知识-知识
knowledge:LOGO,knowledge:网站logo,面向,知识-知识
knowledge:LOGO,knowledge:各类宣传品,面向,知识-知识
knowledge:LOGO,knowledge:办公用品,面向,知识-知识
knowledge:公司名片,knowledge:科技公司,设计,知识-知识
knowledge:公司名片,knowledge:年轻,面向,知识-知识
knowledge:公司名片,knowledge:活力,面向,知识-知识
knowledge:公司名片,knowledge:官网,参考,知识-知识
knowledge:红喜缘,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:文化传播公司,面向,知识-知识
knowledge:辣椒制品公司,knowledge:宣传册设计,设计,知识-知识
knowledge:牧马庄园,knowledge:潍坊牧马农业科技有限公司,隶属于,知识-知识
knowledge:牧马骑士马术俱乐部,knowledge:潍坊牧马农业科技有限公司,隶属于,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:简洁大气,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:易于传播,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:适用于集团公司各项用途,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:与众不同,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:图形与文字组合得体,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:内涵深远有意义,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:原创,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:彰显能源产业特性,设计,知识-知识
knowledge:新华丽石英砂有限公司LOGO,knowledge:社会责任担当,设计,知识-知识
knowledge:简洁大气,knowledge:集团公司,面向,知识-知识
knowledge:图形与文字,knowledge:图形与文字组合得体,工具,知识-知识
knowledge:悦妍美颜,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:美容健康服务用户,面向,知识-知识
knowledge:LOGO设计,knowledge:微信,应用于,知识-知识
knowledge:LOGO设计,knowledge:会员卡,应用于,知识-知识
knowledge:LOGO设计,knowledge:知识产权说明,约束,知识-知识
knowledge:LOGO设计,knowledge:IT科技行业,面向,知识-知识
knowledge:名片设计,knowledge:原创,使用,知识-知识
knowledge:纹身图案,knowledge:女儿,面向,知识-知识
knowledge:庆祝女儿出生,knowledge:纹身图案,通过,知识-知识
knowledge:杭州牧森装饰设计工程有限公司,knowledge:Musen,设计,知识-知识
knowledge:杭州牧森装饰设计工程有限公司,knowledge:独特,面向,知识-知识
knowledge:杭州牧森装饰设计工程有限公司,knowledge:简洁,面向,知识-知识
knowledge:杭州牧森装饰设计工程有限公司,knowledge:大气,面向,知识-知识
knowledge:知识产权说明,knowledge:原创,约束,知识-知识
knowledge:知识产权说明,knowledge:著作权,约束,知识-知识
knowledge:知识产权说明,knowledge:使用权,约束,知识-知识
knowledge:知识产权说明,knowledge:发布权,约束,知识-知识
knowledge:零食卡通logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:亲切感,knowledge:年轻的消费群体,面向,知识-知识
knowledge:零食卡通logo,knowledge:商标注册,约束,知识-知识
knowledge:零食卡通logo,knowledge:原创保障,约束,知识-知识
knowledge:商务快餐碗外标签,knowledge:年轻人,面向,知识-知识
knowledge:商务快餐碗外标签,knowledge:年轻化,设计,知识-知识
knowledge:商务快餐碗外标签,knowledge:简洁,设计,知识-知识
knowledge:商务快餐碗外标签,knowledge:大方,设计,知识-知识
knowledge:商务快餐碗外标签,knowledge:环保,设计,知识-知识
knowledge:商务快餐碗外标签,knowledge:健康,设计,知识-知识
knowledge:年轻化,knowledge:年轻人,面向,知识-知识
knowledge:CDR格式,knowledge:商务快餐碗外标签,工具使用,知识-知识
knowledge:CMYK,knowledge:商务快餐碗外标签,工具使用,知识-知识
knowledge:不要超过三个色,knowledge:商务快餐碗外标签,约束,知识-知识
knowledge:卡通人物形象,knowledge:传统与现实结合感,设计,知识-知识
knowledge:卡通人物形象,knowledge:动物原形龙,设计,知识-知识
knowledge:卡通人物形象,knowledge:音乐和网络色调搭配,设计,知识-知识
knowledge:卡通人物形象,knowledge:造型可爱,设计,知识-知识
knowledge:卡通人物形象,knowledge:二次开发特点,设计,知识-知识
knowledge:卡通人物形象,knowledge:三视图设计,设计,知识-知识
knowledge:卡通人物形象,knowledge:网络和音乐播客用户,面向,知识-知识
knowledge:卡通人物形象,knowledge:版权合规,约束,知识-知识
knowledge:LOGO设计,knowledge:母婴儿童类,面向,知识-知识
knowledge:LOGO设计,knowledge:婴幼儿服饰鞋帽用品,设计,知识-知识
knowledge:爱如荫,knowledge:父母的爱如同树荫一般呵护成长,寓意,知识-知识
knowledge:沙姜地理农产品,knowledge:LOGO,设计,知识-知识
knowledge:LOGO,knowledge:餐饮品牌元素,突出,知识-知识
knowledge:LOGO,knowledge:视觉冲击力,具有,知识-知识
knowledge:LOGO,knowledge:醒目易识别,具有,知识-知识
knowledge:设计师,knowledge:LOGO,设计,知识-知识
knowledge:广东省阳春市八甲双窖镇,knowledge:沙姜地理农产品,面向,知识-知识
knowledge:网站logo,knowledge:VI设计,设计,知识-知识
knowledge:台州交警官方微信logo,knowledge:创意,设计,知识-知识
knowledge:台州交警官方微信logo,knowledge:地方特色,设计,知识-知识
knowledge:台州交警官方微信logo,knowledge:简洁,面向,知识-知识
knowledge:台州交警官方微信logo,knowledge:大气,面向,知识-知识
knowledge:台州交警官方微信logo,knowledge:稳重严谨,面向,知识-知识
knowledge:台州交警官方微信logo,knowledge:科技创新,面向,知识-知识
knowledge:台州交警官方微信logo,knowledge:实用性,面向,知识-知识
knowledge:台州交警官方微信logo,knowledge:网络,应用,知识-知识
knowledge:台州交警官方微信logo,knowledge:官方微信头像,应用,知识-知识
knowledge:台州交警官方微信logo,knowledge:海报,应用,知识-知识
knowledge:台州交警官方微信logo,knowledge:原创,约束,知识-知识
knowledge:台州交警官方微信logo,knowledge:知识产权,约束,知识-知识
knowledge:图书馆,knowledge:Logo,设计,知识-知识
knowledge:图书馆,knowledge:馆标,设计,知识-知识
knowledge:外卖平台,knowledge:logo设计,设计,知识-知识
knowledge:爱和吃的意境结合,knowledge:logo设计,面向,知识-知识
knowledge:蜜桃印象,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:时尚感,面向,知识-知识
knowledge:LOGO设计,knowledge:抽象感,面向,知识-知识
knowledge:LOGO设计,knowledge:吸引性,面向,知识-知识
knowledge:LOGO设计,knowledge:美容行业,面向,知识-知识
knowledge:LOGO设计,knowledge:AI或psd档,约束,知识-知识
knowledge:插画,knowledge:简单明了,设计,知识-知识
knowledge:插画,knowledge:工整,设计风格,知识-知识
knowledge:插画,knowledge:普通的小插画,物理约束,知识-知识
knowledge:插画,knowledge:观众,面向,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:LOGO设计,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:广告牌,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:名片,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:员工胸牌,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:标签,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:纸箱,设计,知识-知识
knowledge:东莞市温耐特胶粘科技有限公司,knowledge:笔记本,设计,知识-知识
knowledge:LOGO设计,knowledge:简约大气,面向,知识-知识
knowledge:LOGO,knowledge:规度计算机科技有限公司,设计,知识-知识
knowledge:LOGO,knowledge:体现主题,面向,知识-知识
knowledge:LOGO,knowledge:精干,设计风格,知识-知识
knowledge:LOGO,knowledge:圆规,工具,知识-知识
knowledge:化妆品商标,knowledge:原创能注册商标,设计,知识-知识
knowledge:化妆品商标,knowledge:大气,面向,知识-知识
knowledge:化妆品商标,knowledge:简洁,面向,知识-知识
knowledge:化妆品商标,knowledge:醒目,面向,知识-知识
knowledge:化妆品商标,knowledge:容易识别,面向,知识-知识
knowledge:化妆品商标,knowledge:视觉冲击力,面向,知识-知识
knowledge:化妆品商标,knowledge:年轻朝气,面向,知识-知识
knowledge:化妆品商标,knowledge:新意,面向,知识-知识
knowledge:化妆品商标,knowledge:大众,面向,知识-知识
knowledge:化妆品商标,knowledge:JPG,使用,知识-知识
knowledge:化妆品商标,knowledge:PSD,使用,知识-知识
knowledge:化妆品商标,knowledge:矢量格式,使用,知识-知识
knowledge:云化平台,knowledge:LOGO设计,设计,知识-知识
knowledge:LOGO设计,knowledge:传统行业的稳重,面向,知识-知识
knowledge:LOGO设计,knowledge:科技创新特性,面向,知识-知识
knowledge:LOGO设计,knowledge:网络产品,应用于,知识-知识
knowledge:LOGO设计,knowledge:公司VI体系,应用于,知识-知识
knowledge:资本公司logo,knowledge:原创,设计,知识-知识
knowledge:资本公司logo,knowledge:简洁,设计,知识-知识
knowledge:资本公司logo,knowledge:时尚,设计,知识-知识
knowledge:资本公司logo,knowledge:厚重,设计,知识-知识
knowledge:资本公司logo,knowledge:国际感,设计,知识-知识
knowledge:资本公司logo,knowledge:金融,融合元素,知识-知识
knowledge:资本公司logo,knowledge:金属,融合元素,知识-知识
knowledge:资本公司logo,knowledge:拴马桩,融合元素,知识-知识
knowledge:资本公司logo,knowledge:古代古柱,融合元素,知识-知识
knowledge:资本公司logo,knowledge:石墩,融合元素,知识-知识
knowledge:资本公司logo,knowledge:金色系,色彩,知识-知识
knowledge:产品外观,knowledge:创意设计,设计,知识-知识
knowledge:LOGO设计,knowledge:物流初创公司,面向,知识-知识
knowledge:LOGO设计,knowledge:前台形象墙,应用于,知识-知识
knowledge:LOGO设计,knowledge:视觉冲击力,设计功能,知识-知识
knowledge:LOGO设计,knowledge:醒目易识别,设计功能,知识-知识
knowledge:LOGO设计,knowledge:物流元素,设计功能,知识-知识
knowledge:LOGO设计,knowledge:创意说明,附属要求,知识-知识
knowledge:LOGO设计,knowledge:原创,资源约束,知识-知识
knowledge:LOGO设计,knowledge:知识产权,资源约束,知识-知识
knowledge:侠客形象的logo,knowledge:金融行业,面向,知识-知识
knowledge:醒目颜色,knowledge:侠客形象的logo,应用于,知识-知识
knowledge:主色调,knowledge:侠客形象的logo,应用于,知识-知识
knowledge:Logo设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:Logo设计,knowledge:茶业文化,结合,知识-知识
knowledge:Logo设计,knowledge:古朴大方,风格,知识-知识
knowledge:Logo设计,knowledge:柔和协调,风格,知识-知识
knowledge:Logo设计,knowledge:年轻人,面向,知识-知识
knowledge:Logo设计,knowledge:矢量图形源文件,工具,知识-知识
knowledge:Logo设计,knowledge:RGB模式,约束,知识-知识
knowledge:Logo设计,knowledge:版权合规,约束,知识-知识
knowledge:名片设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:宣传单设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:标签设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:包装袋设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:礼品袋设计,knowledge:四川省藏晖年份茶业有限公司,面向,知识-知识
knowledge:美少女动漫换装,knowledge:上下两层,设计,知识-知识
knowledge:美少女动漫换装,knowledge:CMYK颜色模式,设计,知识-知识
knowledge:CMYK颜色模式,knowledge:色彩明亮鲜艳,设计,知识-知识
knowledge:美少女动漫换装,knowledge:矢量软件,工具,知识-知识
knowledge:美少女动漫换装,knowledge:长期批量设计需求,约束,知识-知识
knowledge:美少女动漫换装,knowledge:外包装设计,设计,知识-知识
knowledge:美少女动漫换装,knowledge:一周工作时间,约束,知识-知识
knowledge:美少女动漫换装,knowledge:设计类似案例优先,约束,知识-知识
knowledge:首感烘焙,knowledge:黄色主色调,设计,知识-知识
knowledge:首感烘焙,knowledge:干净明亮,设计,知识-知识
knowledge:首感烘焙,knowledge:活泼风格,设计,知识-知识
knowledge:首感烘焙,knowledge:商场超市出口,面向,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:商标设计,设计,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:商标注册,注册,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:公司注册,注册,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:电动汽车代理,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:电动汽车销售,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:电动汽车租赁,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:电动汽车售后,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:充电桩代理,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:充电桩销售,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:充电桩安装,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:充电桩运营,主营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:电池延伸与经营,延伸与经营,知识-知识
knowledge:烟台玖创新能源汽车租赁有限公司,knowledge:汽车装饰延伸与经营,延伸与经营,知识-知识
knowledge:商标注册,knowledge:法律纠纷,避免,知识-知识
