ID,Transaction_Price,Publication_Time
任务编号：669999,720.0,2018-10-15
任务编号：670548,600.0,2018-10-16
任务编号：670571,500.0,2018-10-16
任务编号：670186,500.0,2018-10-15
任务编号：670287,500.0,2018-10-15
任务编号：670286,800.0,2018-10-15
任务编号：670156,500.0,2018-10-15
任务编号：670117,528.0,2018-10-15
任务编号：669927,500.0,2018-10-14
任务编号：669915,500.0,2018-10-14
任务编号：669882,864.0,2018-10-14
任务编号：669631,1000.0,2018-10-14
任务编号：669757,500.0,2018-10-14
任务编号：669702,600.0,2018-10-13
任务编号：669457,300.0,2018-10-12
任务编号：669322,500.0,2018-10-12
任务编号：669336,500.0,2018-10-12
任务编号：669332,500.0,2018-10-12
任务编号：669235,500.0,2018-10-12
任务编号：669174,500.0,2018-10-12
任务编号：669099,500.0,2018-10-12
任务编号：669033,589.0,2018-10-12
任务编号：669015,300.0,2018-10-11
任务编号：668980,460.0,2018-10-11
任务编号：668940,500.0,2018-10-11
任务编号：668937,800.0,2018-10-11
任务编号：668922,720.0,2018-10-11
任务编号：668920,500.0,2018-10-11
任务编号：668887,501.0,2018-10-11
任务编号：668869,600.0,2018-10-11
任务编号：667946,500.0,2018-10-11
任务编号：668498,1000.0,2018-10-10
任务编号：668677,1000.0,2018-10-11
任务编号：668675,2000.0,2018-10-11
任务编号：668622,300.0,2018-10-10
任务编号：668532,500.0,2018-10-10
任务编号：668522,500.0,2018-10-10
任务编号：668513,500.0,2018-10-10
任务编号：668481,500.0,2018-10-10
任务编号：668470,1110.0,2018-10-10
任务编号：668319,800.0,2018-10-10
任务编号：668237,500.0,2018-10-10
任务编号：668226,500.0,2018-10-10
任务编号：668100,720.0,2018-10-09
任务编号：667906,300.0,2018-10-09
任务编号：667751,500.0,2018-10-09
任务编号：667618,500.0,2018-10-08
任务编号：667514,500.0,2018-10-08
任务编号：667497,500.0,2018-10-08
任务编号：667449,1000.0,2018-10-08
任务编号：667370,500.0,2018-10-08
任务编号：667339,500.0,2018-10-08
任务编号：667145,500.0,2018-10-07
任务编号：667144,500.0,2018-10-07
任务编号：667139,500.0,2018-10-07
任务编号：667081,1000.0,2018-10-07
任务编号：667067,800.0,2018-10-07
任务编号：666974,900.0,2018-10-06
任务编号：666903,500.0,2018-10-06
任务编号：666894,700.0,2018-10-06
任务编号：666849,500.0,2018-10-06
任务编号：666787,500.0,2018-10-06
任务编号：666625,700.0,2018-10-05
任务编号：666572,1000.0,2018-10-05
任务编号：666147,500.0,2018-10-05
任务编号：666576,1000.0,2018-10-05
任务编号：666523,300.0,2018-10-04
任务编号：666518,500.0,2018-10-04
任务编号：666504,2500.0,2018-10-04
任务编号：666470,500.0,2018-10-04
任务编号：666461,680.0,2018-10-04
任务编号：666320,300.0,2018-10-03
任务编号：666229,500.0,2018-10-03
任务编号：666084,500.0,2018-10-02
任务编号：665996,500.0,2018-10-01
任务编号：665986,500.0,2018-10-01
任务编号：665860,500.0,2018-09-30
任务编号：665848,500.0,2018-09-30
任务编号：665844,500.0,2018-09-30
任务编号：665843,500.0,2018-09-30
任务编号：665838,500.0,2018-09-30
任务编号：665737,500.0,2018-09-30
任务编号：665816,1000.0,2018-09-30
任务编号：665772,500.0,2018-09-30
任务编号：665657,1500.0,2018-09-30
任务编号：665444,560.0,2018-09-29
任务编号：665208,600.0,2018-09-28
任务编号：665058,500.0,2018-09-28
任务编号：665043,300.0,2018-09-28
任务编号：665011,1000.0,2018-09-28
任务编号：664984,600.0,2018-09-28
任务编号：664960,500.0,2018-09-28
任务编号：664633,800.0,2018-09-27
任务编号：664616,800.0,2018-09-27
任务编号：664598,300.0,2018-09-27
任务编号：663926,500.0,2018-09-25
任务编号：664522,500.0,2018-09-27
任务编号：664503,500.0,2018-09-27
任务编号：664499,600.0,2018-09-27
任务编号：664230,500.0,2018-09-26
任务编号：664196,800.0,2018-09-26
任务编号：664195,500.0,2018-09-26
任务编号：664164,500.0,2018-09-26
任务编号：664125,1000.0,2018-09-26
任务编号：664127,5000.0,2018-09-26
任务编号：664122,380.0,2018-09-26
任务编号：664121,500.0,2018-09-26
任务编号：663974,4800.0,2018-09-25
任务编号：663967,1600.0,2018-09-25
任务编号：663921,800.0,2018-09-25
任务编号：663910,500.0,2018-09-25
任务编号：663883,600.0,2018-09-25
任务编号：663810,500.0,2018-09-25
任务编号：663740,500.0,2018-09-25
任务编号：663628,500.0,2018-09-25
任务编号：663522,1300.0,2018-09-24
任务编号：663352,600.0,2018-09-23
任务编号：663440,600.0,2018-09-24
任务编号：663288,500.0,2018-09-23
任务编号：663182,600.0,2018-09-23
任务编号：662930,500.0,2018-09-21
任务编号：662913,460.0,2018-09-21
任务编号：662851,500.0,2018-09-21
任务编号：662794,500.0,2018-09-21
任务编号：662735,600.0,2018-09-21
任务编号：662729,510.0,2018-09-21
任务编号：662725,500.0,2018-09-21
任务编号：661608,800.0,2018-09-18
任务编号：662660,460.0,2018-09-21
任务编号：662611,500.0,2018-09-21
任务编号：662498,500.0,2018-09-20
任务编号：662237,1000.0,2018-09-20
任务编号：662296,500.0,2018-09-20
任务编号：660697,500.0,2018-09-16
任务编号：662042,800.0,2018-09-19
任务编号：661930,500.0,2018-09-19
任务编号：661906,900.0,2018-09-19
任务编号：661804,500.0,2018-09-19
任务编号：661567,500.0,2018-09-18
任务编号：661482,600.0,2018-09-18
任务编号：661316,500.0,2018-09-18
任务编号：660334,500.0,2018-09-18
任务编号：661403,460.0,2018-09-18
任务编号：661386,400.0,2018-09-18
任务编号：661324,500.0,2018-09-18
任务编号：661294,400.0,2018-09-18
任务编号：661197,500.0,2018-09-17
任务编号：661142,500.0,2018-09-17
任务编号：661095,500.0,2018-09-17
任务编号：660962,500.0,2018-09-17
任务编号：661044,500.0,2018-09-17
任务编号：661035,500.0,2018-09-17
任务编号：661027,800.0,2018-09-17
任务编号：660995,500.0,2018-09-17
任务编号：660830,600.0,2018-09-16
任务编号：660782,500.0,2018-09-16
任务编号：660768,300.0,2018-09-16
任务编号：660700,560.0,2018-09-16
任务编号：660554,868.0,2018-09-15
任务编号：660361,500.0,2018-09-14
任务编号：660299,500.0,2018-09-14
任务编号：660243,800.0,2018-09-14
任务编号：660211,360.0,2018-09-14
任务编号：660177,500.0,2018-09-14
任务编号：660166,800.0,2018-09-14
任务编号：660000,500.0,2018-09-14
任务编号：659986,800.0,2018-09-13
任务编号：659972,1200.0,2018-09-13
任务编号：659954,500.0,2018-09-13
任务编号：659936,1200.0,2018-09-13
任务编号：659871,1500.0,2018-09-13
任务编号：659790,300.0,2018-09-13
任务编号：659767,1000.0,2018-09-13
任务编号：659385,1000.0,2018-09-12
任务编号：658828,600.0,2018-09-12
任务编号：659332,1000.0,2018-09-12
任务编号：659301,800.0,2018-09-12
任务编号：659250,500.0,2018-09-12
任务编号：658915,500.0,2018-09-12
任务编号：659204,500.0,2018-09-12
任务编号：659201,500.0,2018-09-12
任务编号：659199,480.0,2018-09-12
任务编号：659158,500.0,2018-09-11
任务编号：659030,600.0,2018-09-11
任务编号：659082,500.0,2018-09-11
任务编号：659026,300.0,2018-09-11
任务编号：659023,500.0,2018-09-11
任务编号：658826,500.0,2018-09-11
任务编号：658698,960.0,2018-09-10
任务编号：658266,500.0,2018-09-09
任务编号：658499,500.0,2018-09-10
任务编号：658496,500.0,2018-09-10
任务编号：658169,500.0,2018-09-09
任务编号：658127,1000.0,2018-09-09
任务编号：658110,800.0,2018-09-09
任务编号：658078,1200.0,2018-09-08
任务编号：657984,500.0,2018-09-08
任务编号：657910,500.0,2018-09-08
任务编号：657927,500.0,2018-09-08
任务编号：657890,500.0,2018-09-08
任务编号：657876,500.0,2018-09-08
任务编号：657833,300.0,2018-09-07
任务编号：657758,500.0,2018-09-07
任务编号：657692,2670.0,2018-09-07
任务编号：657658,600.0,2018-09-07
任务编号：657594,825.0,2018-09-07
任务编号：657568,2000.0,2018-09-07
任务编号：657539,500.0,2018-09-07
任务编号：657501,500.0,2018-09-06
任务编号：657421,500.0,2018-09-06
任务编号：657401,500.0,2018-09-06
任务编号：657190,1000.0,2018-09-06
任务编号：657112,1000.0,2018-09-05
任务编号：657066,800.0,2018-09-05
任务编号：656996,500.0,2018-09-05
任务编号：656977,500.0,2018-09-05
任务编号：656881,500.0,2018-09-05
任务编号：656865,988.0,2018-09-05
任务编号：656844,500.0,2018-09-05
任务编号：656389,500.0,2018-09-04
任务编号：656207,500.0,2018-09-04
任务编号：656321,1000.0,2018-09-03
任务编号：656099,1000.0,2018-09-03
任务编号：655992,800.0,2018-09-03
任务编号：656060,500.0,2018-09-03
任务编号：655259,1500.0,2018-08-31
任务编号：655997,300.0,2018-09-03
任务编号：655970,500.0,2018-09-03
任务编号：655831,500.0,2018-09-02
任务编号：655716,500.0,2018-09-01
任务编号：655671,500.0,2018-09-01
任务编号：655531,300.0,2018-09-01
任务编号：655530,460.0,2018-09-01
任务编号：655245,300.0,2018-08-31
任务编号：654735,600.0,2018-08-30
任务编号：655140,600.0,2018-08-31
任务编号：655138,500.0,2018-08-31
任务编号：655104,500.0,2018-08-31
任务编号：655053,500.0,2018-08-30
任务编号：654975,500.0,2018-08-30
任务编号：654620,500.0,2018-08-29
任务编号：654949,688.0,2018-08-30
任务编号：654916,500.0,2018-08-30
任务编号：654922,500.0,2018-08-30
任务编号：654919,500.0,2018-08-30
任务编号：654911,500.0,2018-08-30
任务编号：654892,500.0,2018-08-30
任务编号：654596,500.0,2018-08-30
任务编号：654567,500.0,2018-08-29
任务编号：654793,700.0,2018-08-30
任务编号：654731,500.0,2018-08-30
任务编号：654230,500.0,2018-08-28
任务编号：654285,500.0,2018-08-28
任务编号：654131,500.0,2018-08-28
任务编号：654088,500.0,2018-08-28
任务编号：653923,800.0,2018-08-28
任务编号：653973,500.0,2018-08-28
任务编号：653828,3000.0,2018-08-27
任务编号：653817,460.0,2018-08-27
任务编号：652741,500.0,2018-08-24
任务编号：653698,1000.0,2018-08-27
任务编号：653664,500.0,2018-08-27
任务编号：653650,500.0,2018-08-27
任务编号：653599,500.0,2018-08-27
任务编号：653556,500.0,2018-08-27
任务编号：653578,500.0,2018-08-27
任务编号：653256,600.0,2018-08-26
任务编号：653538,500.0,2018-08-27
任务编号：653371,300.0,2018-08-26
任务编号：653334,500.0,2018-08-26
任务编号：653231,500.0,2018-08-26
任务编号：652981,500.0,2018-08-25
任务编号：652944,600.0,2018-08-25
任务编号：652913,500.0,2018-08-25
任务编号：652691,500.0,2018-08-24
任务编号：652704,825.0,2018-08-24
任务编号：652531,1200.0,2018-08-23
任务编号：652469,1110.0,2018-08-23
任务编号：652457,500.0,2018-08-23
任务编号：652429,552.0,2018-08-23
任务编号：652382,1500.0,2018-08-23
任务编号：652221,500.0,2018-08-23
任务编号：652207,600.0,2018-08-23
任务编号：652202,460.0,2018-08-23
任务编号：651997,720.0,2018-08-22
任务编号：651949,800.0,2018-08-22
任务编号：651837,500.0,2018-08-22
任务编号：651796,2200.0,2018-08-22
任务编号：651794,460.0,2018-08-22
任务编号：651793,300.0,2018-08-22
任务编号：651698,500.0,2018-08-21
任务编号：651706,500.0,2018-08-21
任务编号：651691,500.0,2018-08-21
任务编号：651573,2600.0,2018-08-21
任务编号：650549,1200.0,2018-08-18
任务编号：651606,600.0,2018-08-21
任务编号：651432,500.0,2018-08-21
任务编号：651589,600.0,2018-08-21
任务编号：650878,500.0,2018-08-21
任务编号：651583,500.0,2018-08-21
任务编号：651562,800.0,2018-08-21
任务编号：651561,500.0,2018-08-21
任务编号：650995,1110.0,2018-08-21
任务编号：651430,500.0,2018-08-21
任务编号：651343,560.0,2018-08-20
任务编号：651247,1000.0,2018-08-20
任务编号：651181,600.0,2018-08-20
任务编号：651091,3000.0,2018-08-20
任务编号：650319,600.0,2018-08-17
任务编号：650025,960.0,2018-08-16
任务编号：650900,1000.0,2018-08-19
任务编号：650890,3000.0,2018-08-19
任务编号：650838,500.0,2018-08-19
任务编号：650776,800.0,2018-08-19
任务编号：650769,600.0,2018-08-19
任务编号：650639,300.0,2018-08-18
任务编号：650506,1200.0,2018-08-18
任务编号：650479,600.0,2018-08-18
任务编号：650343,1000.0,2018-08-17
任务编号：650403,500.0,2018-08-17
任务编号：650347,2500.0,2018-08-17
任务编号：650330,500.0,2018-08-17
任务编号：650303,500.0,2018-08-17
任务编号：650292,1008.0,2018-08-17
任务编号：650261,460.0,2018-08-17
任务编号：650081,460.0,2018-08-16
任务编号：650010,500.0,2018-08-16
任务编号：647525,500.0,2018-08-16
任务编号：649985,500.0,2018-08-16
任务编号：649912,600.0,2018-08-16
任务编号：649884,2000.0,2018-08-16
任务编号：649872,800.0,2018-08-16
任务编号：649795,500.0,2018-08-16
任务编号：649851,800.0,2018-08-16
任务编号：649804,500.0,2018-08-16
任务编号：649839,2000.0,2018-08-16
任务编号：649820,600.0,2018-08-16
任务编号：649812,960.0,2018-08-16
任务编号：649768,500.0,2018-08-16
任务编号：649621,560.0,2018-08-15
任务编号：649587,500.0,2018-08-15
任务编号：649510,460.0,2018-08-15
任务编号：649498,800.0,2018-08-15
任务编号：649467,300.0,2018-08-15
任务编号：649338,500.0,2018-08-15
任务编号：649352,500.0,2018-08-15
任务编号：649322,500.0,2018-08-15
任务编号：649039,600.0,2018-08-14
任务编号：648416,650.0,2018-08-14
任务编号：649150,500.0,2018-08-14
任务编号：648937,3000.0,2018-08-14
任务编号：647544,1110.0,2018-08-14
任务编号：649017,500.0,2018-08-14
任务编号：648964,500.0,2018-08-14
任务编号：648911,800.0,2018-08-14
任务编号：648827,500.0,2018-08-14
任务编号：648765,500.0,2018-08-13
任务编号：648713,300.0,2018-08-13
任务编号：648578,500.0,2018-08-13
任务编号：648616,500.0,2018-08-13
任务编号：648545,1000.0,2018-08-13
任务编号：648541,400.0,2018-08-13
任务编号：648492,300.0,2018-08-13
任务编号：648435,800.0,2018-08-13
任务编号：648426,500.0,2018-08-13
任务编号：646727,400.0,2018-08-08
任务编号：648116,300.0,2018-08-13
任务编号：648117,300.0,2018-08-13
任务编号：646767,500.0,2018-08-12
任务编号：648309,500.0,2018-08-12
任务编号：648277,500.0,2018-08-12
任务编号：648274,500.0,2018-08-12
任务编号：648272,500.0,2018-08-12
任务编号：648237,300.0,2018-08-12
任务编号：648110,500.0,2018-08-11
任务编号：648085,300.0,2018-08-11
任务编号：645165,500.0,2018-08-11
任务编号：647987,500.0,2018-08-11
任务编号：647989,500.0,2018-08-11
任务编号：647961,500.0,2018-08-11
任务编号：647763,500.0,2018-08-10
任务编号：647769,500.0,2018-08-10
任务编号：647699,500.0,2018-08-10
任务编号：647432,500.0,2018-08-09
任务编号：647463,960.0,2018-08-09
任务编号：647434,500.0,2018-08-09
任务编号：647312,500.0,2018-08-09
任务编号：647320,500.0,2018-08-09
任务编号：647266,1110.0,2018-08-09
任务编号：647170,1800.0,2018-08-09
任务编号：647146,500.0,2018-08-09
任务编号：646923,500.0,2018-08-08
任务编号：646726,1000.0,2018-08-08
任务编号：646757,500.0,2018-08-08
任务编号：646766,600.0,2018-08-08
任务编号：646763,500.0,2018-08-08
任务编号：646532,500.0,2018-08-07
任务编号：646523,600.0,2018-08-07
任务编号：646495,300.0,2018-08-07
任务编号：646473,600.0,2018-08-07
任务编号：646373,500.0,2018-08-07
任务编号：646379,800.0,2018-08-07
任务编号：646348,460.0,2018-08-07
任务编号：646204,800.0,2018-08-06
任务编号：646185,500.0,2018-08-06
任务编号：646106,500.0,2018-08-06
任务编号：645758,600.0,2018-08-05
任务编号：645982,500.0,2018-08-06
任务编号：645943,500.0,2018-08-06
任务编号：644159,500.0,2018-08-01
任务编号：645679,500.0,2018-08-05
任务编号：645615,600.0,2018-08-05
任务编号：645518,500.0,2018-08-04
任务编号：645527,2073.0,2018-08-04
任务编号：645342,500.0,2018-08-04
任务编号：645338,300.0,2018-08-04
任务编号：645314,500.0,2018-08-04
任务编号：645286,800.0,2018-08-03
任务编号：645166,500.0,2018-08-03
任务编号：645150,500.0,2018-08-03
任务编号：645136,500.0,2018-08-03
任务编号：645027,999.0,2018-08-03
任务编号：644920,300.0,2018-08-03
任务编号：644891,500.0,2018-08-03
任务编号：643357,500.0,2018-07-30
任务编号：644849,1000.0,2018-08-03
任务编号：644724,500.0,2018-08-02
任务编号：644545,500.0,2018-08-02
任务编号：644515,500.0,2018-08-02
任务编号：644427,500.0,2018-08-02
任务编号：644362,500.0,2018-08-01
任务编号：644349,500.0,2018-08-01
任务编号：644302,450.0,2018-08-01
任务编号：644306,300.0,2018-08-01
任务编号：644133,500.0,2018-08-01
任务编号：644248,500.0,2018-08-01
任务编号：631311,600.0,2018-06-29
任务编号：644122,792.0,2018-08-01
任务编号：644102,500.0,2018-08-01
任务编号：644055,500.0,2018-08-01
任务编号：643968,800.0,2018-07-31
任务编号：643947,500.0,2018-07-31
任务编号：643883,800.0,2018-07-31
任务编号：643851,500.0,2018-07-31
任务编号：643844,500.0,2018-07-31
任务编号：643818,500.0,2018-07-31
任务编号：643133,1000.0,2018-07-30
任务编号：643047,500.0,2018-07-31
任务编号：643503,500.0,2018-07-30
任务编号：643532,500.0,2018-07-31
任务编号：643079,1000.0,2018-07-31
任务编号：643370,600.0,2018-07-30
任务编号：643307,500.0,2018-07-30
任务编号：642798,500.0,2018-07-29
任务编号：643202,666.0,2018-07-30
任务编号：643297,1000.0,2018-07-30
任务编号：643175,500.0,2018-07-30
任务编号：643243,500.0,2018-07-30
任务编号：643153,500.0,2018-07-30
任务编号：643171,500.0,2018-07-30
任务编号：642991,500.0,2018-07-30
任务编号：642957,1500.0,2018-07-29
任务编号：642444,500.0,2018-07-28
任务编号：642713,2000.0,2018-07-28
任务编号：642743,500.0,2018-07-28
任务编号：642511,300.0,2018-07-28
任务编号：642395,500.0,2018-07-27
任务编号：642288,500.0,2018-07-27
任务编号：642231,800.0,2018-07-27
任务编号：642221,920.0,2018-07-27
任务编号：642075,600.0,2018-07-27
任务编号：640293,3000.0,2018-07-23
任务编号：639937,500.0,2018-07-26
任务编号：641982,800.0,2018-07-26
任务编号：641787,600.0,2018-07-26
任务编号：641756,500.0,2018-07-26
任务编号：641752,500.0,2018-07-26
任务编号：640737,300.0,2018-07-24
任务编号：641743,500.0,2018-07-26
任务编号：641650,500.0,2018-07-26
任务编号：641716,800.0,2018-07-26
任务编号：641714,500.0,2018-07-26
任务编号：641689,500.0,2018-07-26
任务编号：641601,1000.0,2018-07-26
任务编号：641590,500.0,2018-07-26
任务编号：641578,500.0,2018-07-26
任务编号：641571,500.0,2018-07-26
任务编号：641566,500.0,2018-07-26
任务编号：641492,800.0,2018-07-25
任务编号：641488,700.0,2018-07-25
任务编号：641452,500.0,2018-07-25
任务编号：641401,800.0,2018-07-25
任务编号：641399,500.0,2018-07-25
任务编号：641299,500.0,2018-07-25
任务编号：641030,500.0,2018-07-24
任务编号：640998,500.0,2018-07-24
任务编号：640996,800.0,2018-07-24
任务编号：640899,600.0,2018-07-24
任务编号：619528,300.0,2018-05-29
任务编号：640896,500.0,2018-07-24
任务编号：640770,800.0,2018-07-24
任务编号：640872,2000.0,2018-07-24
任务编号：640871,800.0,2018-07-24
任务编号：640672,500.0,2018-07-24
任务编号：640504,500.0,2018-07-23
任务编号：640425,500.0,2018-07-23
任务编号：640427,500.0,2018-07-23
任务编号：640144,500.0,2018-07-22
任务编号：640356,460.0,2018-07-23
任务编号：640330,800.0,2018-07-23
任务编号：640242,600.0,2018-07-23
任务编号：640209,500.0,2018-07-23
任务编号：640020,300.0,2018-07-22
任务编号：639802,300.0,2018-07-21
任务编号：639731,500.0,2018-07-21
任务编号：639586,500.0,2018-07-20
任务编号：639569,1200.0,2018-07-20
任务编号：639504,600.0,2018-07-20
任务编号：639363,500.0,2018-07-20
任务编号：638978,500.0,2018-07-19
任务编号：638818,1000.0,2018-07-18
任务编号：638708,500.0,2018-07-18
任务编号：638688,3000.0,2018-07-18
任务编号：638679,500.0,2018-07-18
任务编号：638661,500.0,2018-07-18
任务编号：638639,3000.0,2018-07-18
任务编号：638623,500.0,2018-07-18
任务编号：638632,300.0,2018-07-18
任务编号：638594,460.0,2018-07-18
任务编号：638555,500.0,2018-07-18
任务编号：638214,500.0,2018-07-18
任务编号：638105,500.0,2018-07-17
任务编号：638429,500.0,2018-07-18
任务编号：638421,500.0,2018-07-18
任务编号：637195,300.0,2018-07-14
任务编号：638332,500.0,2018-07-17
任务编号：638325,500.0,2018-07-17
任务编号：638220,800.0,2018-07-17
任务编号：638150,2200.0,2018-07-17
任务编号：638046,800.0,2018-07-17
任务编号：638011,800.0,2018-07-17
任务编号：638012,500.0,2018-07-17
任务编号：637994,100.0,2018-07-17
任务编号：637813,500.0,2018-07-16
任务编号：637697,2920.0,2018-07-16
任务编号：637681,800.0,2018-07-16
任务编号：637657,500.0,2018-07-16
任务编号：637487,300.0,2018-07-15
任务编号：637477,300.0,2018-07-15
任务编号：637472,800.0,2018-07-15
任务编号：637118,1100.0,2018-07-14
任务编号：637105,360.0,2018-07-14
任务编号：637104,1500.0,2018-07-14
任务编号：636996,1110.0,2018-07-14
任务编号：636982,300.0,2018-07-14
任务编号：636539,500.0,2018-07-12
任务编号：636967,500.0,2018-07-14
任务编号：636886,600.0,2018-07-13
任务编号：636719,800.0,2018-07-13
任务编号：636670,600.0,2018-07-13
任务编号：636645,460.0,2018-07-13
任务编号：636643,1000.0,2018-07-13
任务编号：636583,500.0,2018-07-13
任务编号：636459,600.0,2018-07-12
任务编号：636448,800.0,2018-07-12
任务编号：636417,600.0,2018-07-12
任务编号：636251,1000.0,2018-07-12
任务编号：636179,500.0,2018-07-12
任务编号：636097,500.0,2018-07-11
任务编号：636092,500.0,2018-07-11
任务编号：636043,1440.0,2018-07-11
任务编号：636039,300.0,2018-07-11
任务编号：636006,1500.0,2018-07-11
任务编号：635983,1000.0,2018-07-11
任务编号：620883,1000.0,2018-05-31
任务编号：635858,1000.0,2018-07-11
任务编号：635758,600.0,2018-07-11
任务编号：635683,500.0,2018-07-11
任务编号：635628,500.0,2018-07-10
任务编号：635619,500.0,2018-07-10
任务编号：635373,450.0,2018-07-10
任务编号：635478,500.0,2018-07-10
任务编号：635422,500.0,2018-07-10
任务编号：635426,500.0,2018-07-10
任务编号：635192,500.0,2018-07-10
任务编号：635029,300.0,2018-07-09
任务编号：634945,2000.0,2018-07-09
任务编号：634875,500.0,2018-07-09
任务编号：634723,500.0,2018-07-08
任务编号：634669,300.0,2018-07-08
任务编号：634667,800.0,2018-07-08
任务编号：633811,720.0,2018-07-08
任务编号：634452,550.0,2018-07-07
任务编号：631970,500.0,2018-07-01
任务编号：634369,3000.0,2018-07-07
任务编号：634301,500.0,2018-07-07
任务编号：634184,300.0,2018-07-06
任务编号：634150,1120.0,2018-07-06
任务编号：631985,800.0,2018-07-01
任务编号：634133,1000.0,2018-07-06
任务编号：634082,500.0,2018-07-06
任务编号：634079,500.0,2018-07-06
任务编号：631916,500.0,2018-07-06
任务编号：633995,3000.0,2018-07-06
任务编号：633904,800.0,2018-07-06
任务编号：633866,300.0,2018-07-06
任务编号：633739,1000.0,2018-07-05
任务编号：633617,800.0,2018-07-05
任务编号：633619,300.0,2018-07-05
任务编号：633560,500.0,2018-07-05
任务编号：633528,500.0,2018-07-05
任务编号：633490,500.0,2018-07-05
任务编号：633463,500.0,2018-07-05
任务编号：632952,800.0,2018-07-04
任务编号：633289,500.0,2018-07-04
任务编号：632774,500.0,2018-07-03
任务编号：633102,1200.0,2018-07-04
任务编号：633093,1000.0,2018-07-04
任务编号：633135,500.0,2018-07-04
任务编号：633077,1000.0,2018-07-04
任务编号：633071,500.0,2018-07-04
任务编号：633000,500.0,2018-07-04
任务编号：632986,800.0,2018-07-04
任务编号：632636,500.0,2018-07-04
任务编号：632912,500.0,2018-07-03
任务编号：632893,2400.0,2018-07-03
任务编号：632881,500.0,2018-07-03
任务编号：632877,500.0,2018-07-03
任务编号：632868,500.0,2018-07-03
任务编号：630456,500.0,2018-07-03
任务编号：632800,500.0,2018-07-03
任务编号：632688,720.0,2018-07-03
任务编号：632638,500.0,2018-07-03
任务编号：632584,500.0,2018-07-03
任务编号：632539,500.0,2018-07-03
任务编号：632503,1440.0,2018-07-03
任务编号：632527,1200.0,2018-07-03
任务编号：632447,500.0,2018-07-02
任务编号：632376,600.0,2018-07-02
任务编号：632361,500.0,2018-07-02
任务编号：632324,4000.0,2018-07-02
任务编号：632261,500.0,2018-07-02
任务编号：632191,500.0,2018-07-02
任务编号：631959,900.0,2018-07-02
任务编号：632109,600.0,2018-07-02
任务编号：628860,688.0,2018-07-02
任务编号：632067,500.0,2018-07-02
任务编号：631878,1500.0,2018-07-01
任务编号：631575,500.0,2018-06-30
任务编号：631439,500.0,2018-06-30
任务编号：631534,500.0,2018-06-30
任务编号：631270,1000.0,2018-06-29
任务编号：631364,500.0,2018-06-29
任务编号：631342,500.0,2018-06-29
任务编号：631242,500.0,2018-06-29
任务编号：631283,300.0,2018-06-29
任务编号：631221,1500.0,2018-06-29
任务编号：631170,9000.0,2018-06-29
任务编号：631156,800.0,2018-06-29
任务编号：630969,500.0,2018-06-28
任务编号：631113,500.0,2018-06-29
任务编号：630284,500.0,2018-06-28
任务编号：630974,500.0,2018-06-28
任务编号：630826,500.0,2018-06-28
任务编号：630893,500.0,2018-06-28
任务编号：630783,500.0,2018-06-28
任务编号：629786,500.0,2018-06-27
任务编号：630428,500.0,2018-06-27
任务编号：630422,500.0,2018-06-27
任务编号：630350,500.0,2018-06-27
任务编号：630305,500.0,2018-06-27
任务编号：630149,1000.0,2018-06-26
任务编号：630075,1500.0,2018-06-26
任务编号：630070,800.0,2018-06-26
任务编号：630039,500.0,2018-06-26
任务编号：629947,500.0,2018-06-26
任务编号：629796,1500.0,2018-06-25
任务编号：629738,500.0,2018-06-25
任务编号：629717,500.0,2018-06-25
任务编号：629437,600.0,2018-06-25
任务编号：629668,500.0,2018-06-25
任务编号：629663,500.0,2018-06-25
任务编号：629658,500.0,2018-06-25
任务编号：629454,500.0,2018-06-25
任务编号：628601,1000.0,2018-06-22
任务编号：628730,500.0,2018-06-24
任务编号：629048,300.0,2018-06-23
任务编号：628971,600.0,2018-06-23
任务编号：628955,500.0,2018-06-23
任务编号：628809,800.0,2018-06-22
任务编号：628804,600.0,2018-06-22
任务编号：628667,1000.0,2018-06-22
任务编号：628589,500.0,2018-06-22
任务编号：628545,500.0,2018-06-22
任务编号：628171,500.0,2018-06-21
任务编号：628149,500.0,2018-06-21
任务编号：628366,500.0,2018-06-21
任务编号：628242,720.0,2018-06-21
任务编号：628187,500.0,2018-06-21
任务编号：628040,2000.0,2018-06-20
任务编号：628019,500.0,2018-06-20
任务编号：626289,500.0,2018-06-14
任务编号：627993,2000.0,2018-06-20
任务编号：627853,500.0,2018-06-20
任务编号：627918,500.0,2018-06-20
任务编号：627870,800.0,2018-06-20
任务编号：627810,2000.0,2018-06-20
任务编号：627776,500.0,2018-06-20
任务编号：627698,500.0,2018-06-19
任务编号：627641,500.0,2018-06-19
任务编号：627079,500.0,2018-06-17
任务编号：627558,300.0,2018-06-19
任务编号：627381,1200.0,2018-06-19
任务编号：627374,500.0,2018-06-19
任务编号：627322,500.0,2018-06-18
任务编号：626301,800.0,2018-06-18
任务编号：627256,500.0,2018-06-18
任务编号：627206,1000.0,2018-06-18
任务编号：627123,300.0,2018-06-17
任务编号：627111,500.0,2018-06-17
任务编号：627109,500.0,2018-06-17
任务编号：627108,500.0,2018-06-17
任务编号：627106,500.0,2018-06-17
任务编号：626936,500.0,2018-06-17
任务编号：626932,600.0,2018-06-17
任务编号：626914,1000.0,2018-06-16
任务编号：626769,500.0,2018-06-16
任务编号：626768,1200.0,2018-06-16
任务编号：626682,600.0,2018-06-15
