ID,Transaction_Price,Publication_Time
任务编号：964140,3000.0,2021-10-02
任务编号：963311,1000.0,2021-10-02
任务编号：962939,2000.0,2021-10-01
任务编号：962940,2500.0,2021-10-01
任务编号：962702,3000.0,2021-10-01
任务编号：962696,1500.0,2021-10-01
任务编号：961324,5000.0,2021-10-01
任务编号：962704,1500.0,2021-10-01
任务编号：962697,3000.0,2021-10-01
任务编号：961322,1200.0,2021-10-01
任务编号：962700,2000.0,2021-10-01
任务编号：961320,1000.0,2021-10-01
任务编号：962701,2000.0,2021-10-01
任务编号：962467,15000.0,2021-10-01
任务编号：961319,800.0,2021-10-01
任务编号：962466,4000.0,2021-10-01
任务编号：961318,10000.0,2021-10-01
任务编号：962465,1000.0,2021-10-01
任务编号：961321,1000.0,2021-10-01
任务编号：962703,5000.0,2021-10-01
任务编号：966863,5000.0,2021-09-30
任务编号：967736,1000.0,2021-09-30
任务编号：967737,2000.0,2021-09-30
任务编号：966573,1000.0,2021-09-30
任务编号：971304,3000.0,2021-09-30
任务编号：971329,1000.0,2021-09-30
任务编号：967738,2000.0,2021-09-30
任务编号：966862,10000.0,2021-09-29
任务编号：967734,1500.0,2021-09-29
任务编号：966861,1000.0,2021-09-29
任务编号：971327,10000.0,2021-09-29
任务编号：967733,1200.0,2021-09-29
任务编号：966859,1000.0,2021-09-28
任务编号：966860,5000.0,2021-09-28
任务编号：967730,500.0,2021-09-28
任务编号：967731,500.0,2021-09-28
任务编号：966572,1000.0,2021-09-27
任务编号：966571,1000.0,2021-09-27
任务编号：967852,2000.0,2021-09-27
任务编号：957352,100.0,2021-09-26
任务编号：967729,1000.0,2021-09-25
任务编号：966569,800.0,2021-09-25
任务编号：966856,2000.0,2021-09-25
任务编号：966567,2000.0,2021-09-24
任务编号：966568,2500.0,2021-09-24
任务编号：956177,500.0,2021-09-20
任务编号：958237,1000.0,2021-09-14
任务编号：929765,2400.0,2021-04-15
任务编号：929764,1600.0,2021-04-15
任务编号：927906,500.0,2021-04-05
任务编号：927048,300.0,2021-03-30
任务编号：926978,800.0,2021-03-30
任务编号：917262,100.0,2021-01-25
任务编号：917120,100.0,2021-01-23
任务编号：950298,1200.0,2021-08-17
任务编号：920057,488.0,2021-02-20
任务编号：969007,3000.0,2021-11-11
任务编号：966774,1800.0,2021-11-01
任务编号：959201,3200.0,2021-09-15
任务编号：955250,2000.0,2021-09-15
任务编号：959053,2500.0,2021-09-15
任务编号：959049,5500.0,2021-09-14
任务编号：958686,5000.0,2021-09-11
任务编号：958922,2600.0,2021-09-10
任务编号：959667,23000.0,2021-09-09
任务编号：954323,1500.0,2021-09-09
任务编号：959232,10000.0,2021-09-06
任务编号：959204,20000.0,2021-09-03
任务编号：958683,5500.0,2021-09-01
任务编号：958632,5500.0,2021-09-01
任务编号：958615,13800.0,2021-08-27
任务编号：958504,22000.0,2021-08-26
任务编号：958503,6500.0,2021-08-23
任务编号：958451,4500.0,2021-08-22
任务编号：958402,3300.0,2021-08-20
任务编号：958450,6400.0,2021-08-20
任务编号：958345,3500.0,2021-08-17
任务编号：958344,4500.0,2021-08-15
任务编号：949666,200.0,2021-08-12
任务编号：958323,4500.0,2021-08-12
任务编号：958310,5000.0,2021-08-11
任务编号：949077,200.0,2021-08-10
任务编号：947910,300.0,2021-08-03
任务编号：958400,3500.0,2021-08-02
任务编号：958309,23000.0,2021-08-01
任务编号：946641,12000.0,2021-07-27
任务编号：958230,12000.0,2021-07-22
任务编号：958228,4000.0,2021-07-13
任务编号：943410,1500.0,2021-07-08
任务编号：958267,10000.0,2021-07-04
任务编号：940889,2800.0,2021-06-22
任务编号：940604,400.0,2021-06-21
任务编号：940178,800.0,2021-06-17
任务编号：939905,750.0,2021-06-16
任务编号：939781,1800.0,2021-06-16
任务编号：935961,1500.0,2021-05-21
任务编号：934660,800.0,2021-05-14
任务编号：934012,4000.0,2021-05-11
任务编号：933658,2200.0,2021-05-10
任务编号：933397,150.0,2021-05-08
任务编号：932500,130.0,2021-04-30
任务编号：932278,130.0,2021-04-29
任务编号：931506,7500.0,2021-04-25
任务编号：930549,2000.0,2021-04-20
任务编号：930542,3500.0,2021-04-20
任务编号：930127,1000.0,2021-04-17
任务编号：925632,400.0,2021-03-22
任务编号：924850,400.0,2021-03-18
任务编号：924786,300.0,2021-03-17
任务编号：923340,10000.0,2021-03-10
任务编号：923268,700.0,2021-03-09
任务编号：922888,1288.0,2021-03-08
任务编号：921100,4000.0,2021-02-25
任务编号：917389,800.0,2021-01-26
任务编号：916227,1260.0,2021-01-18
任务编号：913404,500.0,2021-01-05
任务编号：976073,360.0,2021-12-24
任务编号：975902,600.0,2021-12-23
任务编号：975316,500.0,2021-12-20
任务编号：974990,500.0,2021-12-17
任务编号：972768,2000.0,2021-12-03
任务编号：972626,1500.0,2021-12-02
任务编号：971381,4000.0,2021-11-25
任务编号：971240,600.0,2021-11-24
任务编号：971211,870.0,2021-11-24
任务编号：970407,780.0,2021-11-19
任务编号：970223,4500.0,2021-11-18
任务编号：969246,3000.0,2021-11-12
任务编号：967511,500.0,2021-11-03
任务编号：962320,8000.0,2021-10-25
任务编号：960508,500.0,2021-10-15
任务编号：957987,4500.0,2021-09-29
任务编号：959553,10000.0,2021-09-18
任务编号：959326,5000.0,2021-09-18
任务编号：959449,30000.0,2021-09-17
任务编号：959325,20000.0,2021-09-17
任务编号：959230,50000.0,2021-09-16
任务编号：959228,2000.0,2021-09-16
任务编号：959200,30000.0,2021-09-15
任务编号：958928,5000.0,2021-09-15
任务编号：959052,30000.0,2021-09-15
任务编号：958924,60000.0,2021-09-14
任务编号：958788,5000.0,2021-09-14
任务编号：958790,50000.0,2021-09-14
任务编号：954786,200.0,2021-09-13
任务编号：958938,10000.0,2021-09-13
任务编号：958689,30000.0,2021-09-13
任务编号：958637,30000.0,2021-09-12
任务编号：958508,10000.0,2021-09-11
任务编号：958620,50000.0,2021-09-11
任务编号：958456,60000.0,2021-09-10
任务编号：958838,5000.0,2021-09-10
任务编号：958784,5000.0,2021-09-10
任务编号：953545,800.0,2021-09-04
任务编号：959452,5000.0,2021-09-03
任务编号：958630,5000.0,2021-09-01
任务编号：958403,50000.0,2021-08-28
任务编号：958348,30000.0,2021-08-27
任务编号：950623,20000.0,2021-08-18
任务编号：958312,50000.0,2021-08-18
任务编号：958271,20000.0,2021-08-15
任务编号：958325,5000.0,2021-08-15
任务编号：949933,500.0,2021-08-14
任务编号：949526,1750.0,2021-08-12
任务编号：958232,20000.0,2021-08-11
任务编号：958268,5000.0,2021-08-10
任务编号：958616,8000.0,2021-08-05
任务编号：948047,1400.0,2021-08-04
任务编号：958248,8000.0,2021-08-01
任务编号：947081,350.0,2021-07-29
任务编号：958247,5000.0,2021-07-26
任务编号：945823,9500.0,2021-07-22
任务编号：944681,3000.0,2021-07-15
任务编号：958198,5000.0,2021-07-15
任务编号：944185,11000.0,2021-07-13
任务编号：958196,5000.0,2021-07-01
任务编号：941934,15000.0,2021-06-29
任务编号：958195,60000.0,2021-06-28
任务编号：940397,300.0,2021-06-19
任务编号：938974,100.0,2021-06-09
任务编号：937522,350.0,2021-05-31
任务编号：937341,400.0,2021-05-30
任务编号：937067,1500.0,2021-05-28
任务编号：937033,331.0,2021-05-27
任务编号：936299,1000.0,2021-05-24
任务编号：935864,850.0,2021-05-21
任务编号：934987,500.0,2021-05-17
任务编号：934302,200.0,2021-05-13
任务编号：934176,3500.0,2021-05-12
任务编号：933827,2600.0,2021-05-11
任务编号：932194,500.0,2021-04-28
任务编号：931637,14350.0,2021-04-26
任务编号：929929,1500.0,2021-04-16
任务编号：928332,300.0,2021-04-07
任务编号：927485,1300.0,2021-04-01
任务编号：927439,300.0,2021-04-01
任务编号：926702,1000.0,2021-03-29
任务编号：926564,1000.0,2021-03-27
任务编号：926424,3000.0,2021-03-26
任务编号：925255,1500.0,2021-03-20
任务编号：925045,500.0,2021-03-19
任务编号：924580,1600.0,2021-03-16
任务编号：923493,5000.0,2021-03-10
任务编号：923106,100.0,2021-03-09
任务编号：923040,8000.0,2021-03-09
任务编号：921695,900.0,2021-03-01
任务编号：920969,4000.0,2021-02-25
任务编号：918346,2600.0,2021-02-01
任务编号：917276,1100.0,2021-01-25
任务编号：916570,100.0,2021-01-20
任务编号：916548,1500.0,2021-01-20
任务编号：916304,1500.0,2021-01-19
任务编号：915568,1000.0,2021-01-14
任务编号：915223,4200.0,2021-01-13
任务编号：949238,500.0,2021-08-11
任务编号：977285,500.0,2021-12-31
任务编号：977276,700.0,2021-12-31
任务编号：977266,500.0,2021-12-31
任务编号：977179,500.0,2021-12-31
任务编号：977014,300.0,2021-12-30
任务编号：976966,2008.0,2021-12-29
任务编号：976870,500.0,2021-12-29
任务编号：976832,1000.0,2021-12-29
任务编号：976731,500.0,2021-12-28
任务编号：976705,500.0,2021-12-28
任务编号：976694,500.0,2021-12-28
任务编号：976659,500.0,2021-12-28
任务编号：976631,1080.0,2021-12-28
任务编号：976615,5000.0,2021-12-28
任务编号：976522,588.0,2021-12-27
任务编号：976469,1000.0,2021-12-27
任务编号：976455,5000.0,2021-12-27
任务编号：976443,500.0,2021-12-27
任务编号：976421,800.0,2021-12-27
任务编号：976377,500.0,2021-12-27
任务编号：976261,600.0,2021-12-25
任务编号：976279,500.0,2021-12-25
任务编号：976257,500.0,2021-12-25
任务编号：976230,500.0,2021-12-24
任务编号：976139,1500.0,2021-12-24
任务编号：976111,2500.0,2021-12-24
任务编号：975993,500.0,2021-12-23
任务编号：975950,1000.0,2021-12-23
任务编号：975821,500.0,2021-12-22
任务编号：975822,600.0,2021-12-22
任务编号：975788,500.0,2021-12-22
任务编号：975780,5000.0,2021-12-22
任务编号：975642,600.0,2021-12-21
任务编号：975478,500.0,2021-12-20
任务编号：975477,500.0,2021-12-20
任务编号：975243,600.0,2021-12-19
任务编号：975251,500.0,2021-12-19
任务编号：975237,1000.0,2021-12-19
任务编号：975149,1000.0,2021-12-18
任务编号：975145,500.0,2021-12-18
任务编号：975109,500.0,2021-12-17
任务编号：975087,500.0,2021-12-17
任务编号：975082,500.0,2021-12-17
任务编号：975066,500.0,2021-12-17
任务编号：974974,2000.0,2021-12-16
任务编号：974826,500.0,2021-12-16
任务编号：974927,500.0,2021-12-16
任务编号：974896,2000.0,2021-12-16
任务编号：974845,500.0,2021-12-16
任务编号：974821,300.0,2021-12-16
任务编号：974773,500.0,2021-12-15
任务编号：974767,500.0,2021-12-15
任务编号：974688,1300.0,2021-12-15
任务编号：974650,3000.0,2021-12-15
任务编号：974556,500.0,2021-12-14
任务编号：974551,500.0,2021-12-14
任务编号：974528,1300.0,2021-12-14
任务编号：974526,2500.0,2021-12-14
任务编号：974501,1000.0,2021-12-14
任务编号：974101,500.0,2021-12-11
任务编号：974094,500.0,2021-12-11
任务编号：974051,500.0,2021-12-11
任务编号：974048,500.0,2021-12-11
任务编号：973985,1000.0,2021-12-10
任务编号：973928,2000.0,2021-12-10
任务编号：973786,800.0,2021-12-09
任务编号：973753,1300.0,2021-12-09
任务编号：973598,500.0,2021-12-08
任务编号：973566,500.0,2021-12-08
任务编号：973371,1200.0,2021-12-07
任务编号：973369,500.0,2021-12-07
任务编号：973365,500.0,2021-12-07
任务编号：973358,2168.0,2021-12-07
任务编号：973170,500.0,2021-12-06
任务编号：973128,500.0,2021-12-06
任务编号：973066,500.0,2021-12-06
任务编号：973054,500.0,2021-12-06
任务编号：972968,500.0,2021-12-05
任务编号：972979,500.0,2021-12-05
任务编号：972906,308.0,2021-12-04
任务编号：972856,500.0,2021-12-04
任务编号：972758,2500.0,2021-12-03
任务编号：972586,666.0,2021-12-02
任务编号：972371,1000.0,2021-12-01
任务编号：972565,300.0,2021-12-02
任务编号：972560,1000.0,2021-12-02
任务编号：972517,1000.0,2021-12-02
任务编号：972396,3600.0,2021-12-01
任务编号：972388,800.0,2021-12-01
任务编号：972226,2500.0,2021-11-30
任务编号：972219,500.0,2021-11-30
任务编号：972167,500.0,2021-11-30
任务编号：972166,500.0,2021-11-30
任务编号：972128,500.0,2021-11-30
任务编号：972100,800.0,2021-11-30
任务编号：972056,2000.0,2021-11-29
任务编号：971943,1040.0,2021-11-29
任务编号：971902,500.0,2021-11-29
任务编号：970975,1300.0,2021-11-23
任务编号：971758,500.0,2021-11-27
任务编号：971743,1000.0,2021-11-27
任务编号：971675,1440.0,2021-11-26
任务编号：971599,1000.0,2021-11-26
任务编号：971597,500.0,2021-11-26
任务编号：971567,600.0,2021-11-26
任务编号：971543,400.0,2021-11-26
任务编号：971292,666.0,2021-11-24
任务编号：971193,600.0,2021-11-24
任务编号：971184,720.0,2021-11-24
任务编号：971104,500.0,2021-11-23
任务编号：970824,600.0,2021-11-22
任务编号：971051,500.0,2021-11-23
任务编号：971044,500.0,2021-11-23
任务编号：971002,1580.0,2021-11-23
任务编号：970983,1500.0,2021-11-23
任务编号：970795,500.0,2021-11-22
任务编号：970745,600.0,2021-11-22
任务编号：970660,500.0,2021-11-20
任务编号：970595,500.0,2021-11-20
任务编号：970556,500.0,2021-11-19
任务编号：970504,2500.0,2021-11-19
任务编号：970496,2000.0,2021-11-19
任务编号：970457,2000.0,2021-11-19
任务编号：970431,1440.0,2021-11-19
任务编号：970372,500.0,2021-11-18
任务编号：970423,720.0,2021-11-19
任务编号：970356,864.0,2021-11-18
任务编号：970294,500.0,2021-11-18
任务编号：970264,500.0,2021-11-18
任务编号：970225,1200.0,2021-11-18
任务编号：970189,500.0,2021-11-18
任务编号：970108,500.0,2021-11-17
任务编号：969991,600.0,2021-11-17
任务编号：969933,500.0,2021-11-16
任务编号：969904,800.0,2021-11-16
任务编号：969880,500.0,2021-11-16
任务编号：969771,2568.0,2021-11-16
任务编号：969859,500.0,2021-11-16
任务编号：969735,500.0,2021-11-16
任务编号：969750,500.0,2021-11-16
任务编号：969654,500.0,2021-11-15
任务编号：969629,800.0,2021-11-15
任务编号：969418,500.0,2021-11-14
任务编号：969218,999.0,2021-11-12
任务编号：969379,800.0,2021-11-13
任务编号：969303,800.0,2021-11-12
任务编号：969288,2500.0,2021-11-12
任务编号：969238,500.0,2021-11-12
任务编号：969040,500.0,2021-11-11
任务编号：968906,500.0,2021-11-10
任务编号：968882,1300.0,2021-11-10
任务编号：968822,1000.0,2021-11-10
任务编号：968695,1100.0,2021-11-09
任务编号：968607,500.0,2021-11-09
任务编号：968475,500.0,2021-11-08
任务编号：968462,500.0,2021-11-08
任务编号：968461,500.0,2021-11-08
任务编号：968212,560.0,2021-11-07
任务编号：968047,1000.0,2021-11-05
任务编号：967931,888.0,2021-11-05
任务编号：967760,500.0,2021-11-04
任务编号：967492,2500.0,2021-11-03
任务编号：967483,500.0,2021-11-03
任务编号：967153,500.0,2021-11-02
任务编号：967152,500.0,2021-11-02
任务编号：967131,800.0,2021-11-02
任务编号：967051,800.0,2021-11-02
任务编号：966810,400.0,2021-11-01
任务编号：966763,1200.0,2021-11-01
任务编号：966038,500.0,2021-10-31
任务编号：965703,1200.0,2021-10-30
任务编号：964969,800.0,2021-10-29
任务编号：964550,500.0,2021-10-28
任务编号：964527,600.0,2021-10-28
任务编号：964297,500.0,2021-10-28
任务编号：963562,600.0,2021-10-27
任务编号：963531,500.0,2021-10-27
任务编号：963067,500.0,2021-10-26
任务编号：962674,600.0,2021-10-26
任务编号：962128,800.0,2021-10-25
任务编号：962108,500.0,2021-10-24
任务编号：962140,800.0,2021-10-24
任务编号：962137,2400.0,2021-10-24
任务编号：962133,500.0,2021-10-24
任务编号：962028,500.0,2021-10-23
任务编号：962026,500.0,2021-10-23
任务编号：961898,500.0,2021-10-22
任务编号：961808,1500.0,2021-10-22
任务编号：961812,1800.0,2021-10-22
任务编号：961742,500.0,2021-10-21
任务编号：961710,1000.0,2021-10-21
任务编号：961701,1200.0,2021-10-21
任务编号：961622,1200.0,2021-10-21
任务编号：961580,2000.0,2021-10-21
任务编号：961560,500.0,2021-10-21
任务编号：961461,500.0,2021-10-20
任务编号：961459,500.0,2021-10-20
任务编号：957035,500.0,2021-10-20
任务编号：961111,600.0,2021-10-19
任务编号：961085,500.0,2021-10-19
任务编号：961074,1000.0,2021-10-19
任务编号：961066,600.0,2021-10-19
任务编号：960952,3360.0,2021-10-18
任务编号：960891,500.0,2021-10-18
任务编号：960851,500.0,2021-10-17
任务编号：960840,1000.0,2021-10-17
任务编号：960772,1000.0,2021-10-16
任务编号：960720,741.0,2021-10-16
任务编号：960722,500.0,2021-10-16
任务编号：960694,800.0,2021-10-15
任务编号：960687,300.0,2021-10-15
任务编号：960670,500.0,2021-10-15
任务编号：960359,1000.0,2021-10-14
任务编号：960324,300.0,2021-10-14
任务编号：960257,1000.0,2021-10-13
任务编号：960192,800.0,2021-10-13
任务编号：960167,1000.0,2021-10-13
任务编号：959837,500.0,2021-10-11
任务编号：959941,300.0,2021-10-12
任务编号：959955,500.0,2021-10-12
任务编号：959822,500.0,2021-10-11
任务编号：959754,500.0,2021-10-11
任务编号：959628,500.0,2021-10-10
任务编号：959589,500.0,2021-10-10
任务编号：959518,600.0,2021-10-10
任务编号：959480,800.0,2021-10-10
任务编号：959291,500.0,2021-10-09
任务编号：959434,700.0,2021-10-09
任务编号：959386,3234.0,2021-10-09
任务编号：959378,500.0,2021-10-09
任务编号：959316,500.0,2021-10-09
任务编号：959174,1000.0,2021-10-08
任务编号：959036,500.0,2021-10-08
任务编号：959003,500.0,2021-10-08
任务编号：958936,3000.0,2021-10-08
任务编号：958910,500.0,2021-10-07
任务编号：958625,600.0,2021-10-05
任务编号：958500,800.0,2021-10-04
任务编号：958498,888.0,2021-10-04
任务编号：958486,3000.0,2021-10-04
任务编号：958485,2500.0,2021-10-04
任务编号：958473,2500.0,2021-10-04
任务编号：958472,2500.0,2021-10-04
任务编号：958471,2500.0,2021-10-04
任务编号：958425,600.0,2021-10-04
任务编号：958371,800.0,2021-10-03
任务编号：958370,1000.0,2021-10-03
任务编号：958354,500.0,2021-10-03
任务编号：958185,1000.0,2021-10-01
任务编号：958087,500.0,2021-09-30
任务编号：958031,500.0,2021-09-30
任务编号：957650,500.0,2021-09-28
任务编号：957232,500.0,2021-09-26
任务编号：957114,300.0,2021-09-25
任务编号：957021,2000.0,2021-09-24
任务编号：956894,600.0,2021-09-24
任务编号：956619,480.0,2021-09-22
任务编号：956523,1000.0,2021-09-22
任务编号：956546,500.0,2021-09-22
任务编号：956518,800.0,2021-09-22
任务编号：956270,1000.0,2021-09-20
任务编号：956225,500.0,2021-09-20
任务编号：956213,500.0,2021-09-20
任务编号：956139,500.0,2021-09-19
任务编号：956135,1000.0,2021-09-19
任务编号：956074,500.0,2021-09-19
任务编号：955949,3900.0,2021-09-18
任务编号：955962,500.0,2021-09-18
任务编号：955824,500.0,2021-09-18
任务编号：955778,1000.0,2021-09-18
任务编号：955695,1600.0,2021-09-17
任务编号：955442,500.0,2021-09-16
任务编号：955471,1000.0,2021-09-16
任务编号：955415,800.0,2021-09-16
任务编号：955461,1300.0,2021-09-16
任务编号：955272,500.0,2021-09-15
任务编号：955051,1000.0,2021-09-14
任务编号：954996,500.0,2021-09-14
任务编号：954981,1300.0,2021-09-14
任务编号：954943,720.0,2021-09-13
任务编号：954791,800.0,2021-09-13
任务编号：954722,500.0,2021-09-12
任务编号：954396,350.0,2021-09-09
任务编号：954624,600.0,2021-09-11
任务编号：954412,3000.0,2021-09-09
任务编号：954545,500.0,2021-09-10
任务编号：954502,500.0,2021-09-10
任务编号：954327,2000.0,2021-09-09
任务编号：954257,960.0,2021-09-09
任务编号：954179,500.0,2021-09-08
任务编号：954091,1000.0,2021-09-08
任务编号：952226,500.0,2021-09-08
任务编号：954124,500.0,2021-09-08
任务编号：953976,500.0,2021-09-07
任务编号：953834,500.0,2021-09-06
任务编号：953769,500.0,2021-09-06
任务编号：953668,800.0,2021-09-05
任务编号：953651,500.0,2021-09-05
任务编号：953534,1000.0,2021-09-04
任务编号：953406,800.0,2021-09-03
任务编号：953272,1000.0,2021-09-02
任务编号：953148,1200.0,2021-09-01
任务编号：953144,700.0,2021-09-01
任务编号：953083,2000.0,2021-09-01
任务编号：953081,500.0,2021-09-01
任务编号：952983,600.0,2021-09-01
任务编号：952954,432.0,2021-08-31
任务编号：952942,600.0,2021-08-31
任务编号：952906,500.0,2021-08-31
任务编号：952807,500.0,2021-08-31
任务编号：952786,1000.0,2021-08-31
任务编号：952756,500.0,2021-08-30
任务编号：952743,700.0,2021-08-30
任务编号：952725,500.0,2021-08-30
任务编号：952447,300.0,2021-08-30
任务编号：952580,500.0,2021-08-30
任务编号：952479,500.0,2021-08-28
任务编号：952477,600.0,2021-08-28
任务编号：952381,1000.0,2021-08-27
任务编号：952325,500.0,2021-08-27
任务编号：952278,300.0,2021-08-27
任务编号：952190,500.0,2021-08-26
任务编号：952180,300.0,2021-08-26
任务编号：952020,1500.0,2021-08-26
任务编号：952085,500.0,2021-08-26
任务编号：951915,360.0,2021-08-25
任务编号：951785,500.0,2021-08-25
任务编号：951668,1036.0,2021-08-24
任务编号：951781,500.0,2021-08-25
任务编号：951774,500.0,2021-08-25
任务编号：951557,500.0,2021-08-24
任务编号：951741,500.0,2021-08-24
任务编号：951681,1000.0,2021-08-24
任务编号：951660,1200.0,2021-08-24
任务编号：951570,500.0,2021-08-24
任务编号：951526,500.0,2021-08-23
任务编号：951505,600.0,2021-08-23
任务编号：951470,900.0,2021-08-23
任务编号：951466,800.0,2021-08-23
任务编号：951444,500.0,2021-08-23
任务编号：951392,888.0,2021-08-23
任务编号：951350,500.0,2021-08-23
任务编号：951230,1000.0,2021-08-21
任务编号：951192,500.0,2021-08-21
任务编号：951176,2500.0,2021-08-21
任务编号：951164,888.0,2021-08-21
任务编号：951126,500.0,2021-08-20
任务编号：951011,2000.0,2021-08-20
任务编号：950991,500.0,2021-08-20
任务编号：950886,5000.0,2021-08-19
任务编号：950775,500.0,2021-08-19
任务编号：950712,500.0,2021-08-18
任务编号：950703,700.0,2021-08-18
任务编号：950564,600.0,2021-08-18
任务编号：950514,500.0,2021-08-17
任务编号：950393,500.0,2021-08-17
任务编号：950362,500.0,2021-08-17
任务编号：950232,1888.0,2021-08-16
任务编号：950208,500.0,2021-08-16
任务编号：950200,500.0,2021-08-16
任务编号：950174,800.0,2021-08-16
任务编号：950059,800.0,2021-08-15
任务编号：949945,2000.0,2021-08-14
任务编号：949920,500.0,2021-08-13
任务编号：949865,800.0,2021-08-13
任务编号：949645,300.0,2021-08-12
任务编号：949851,600.0,2021-08-13
任务编号：949740,500.0,2021-08-13
任务编号：949705,500.0,2021-08-12
任务编号：948749,500.0,2021-08-08
任务编号：949520,1000.0,2021-08-12
任务编号：949511,1000.0,2021-08-12
任务编号：949501,800.0,2021-08-12
任务编号：949471,3999.0,2021-08-11
任务编号：949448,500.0,2021-08-11
任务编号：949442,500.0,2021-08-11
任务编号：949389,2000.0,2021-08-11
任务编号：949368,500.0,2021-08-11
任务编号：949366,500.0,2021-08-11
任务编号：949305,500.0,2021-08-11
任务编号：949159,2000.0,2021-08-10
任务编号：949108,500.0,2021-08-10
任务编号：949053,800.0,2021-08-10
任务编号：949012,1500.0,2021-08-10
任务编号：948940,500.0,2021-08-09
任务编号：948818,1500.0,2021-08-09
任务编号：948741,1000.0,2021-08-08
任务编号：948722,1000.0,2021-08-08
任务编号：948622,720.0,2021-08-07
任务编号：948607,800.0,2021-08-07
任务编号：948539,1500.0,2021-08-06
任务编号：948540,1500.0,2021-08-06
任务编号：948536,600.0,2021-08-06
任务编号：948434,550.0,2021-08-06
任务编号：948370,600.0,2021-08-05
任务编号：948023,1500.0,2021-08-04
任务编号：948026,888.0,2021-08-04
任务编号：947912,500.0,2021-08-03
任务编号：947813,1000.0,2021-08-03
任务编号：947760,500.0,2021-08-03
任务编号：947554,600.0,2021-08-03
任务编号：947727,500.0,2021-08-03
任务编号：947715,500.0,2021-08-03
任务编号：947686,600.0,2021-08-02
任务编号：947520,600.0,2021-08-01
任务编号：947489,800.0,2021-08-01
任务编号：947368,500.0,2021-07-31
任务编号：947367,500.0,2021-07-31
任务编号：947339,800.0,2021-07-30
任务编号：947327,1000.0,2021-07-30
任务编号：947252,500.0,2021-07-30
任务编号：947134,720.0,2021-07-29
任务编号：947119,500.0,2021-07-29
任务编号：947113,600.0,2021-07-29
任务编号：947055,500.0,2021-07-29
任务编号：946989,500.0,2021-07-28
任务编号：946987,1000.0,2021-07-28
任务编号：946659,1500.0,2021-07-27
任务编号：946786,500.0,2021-07-27
任务编号：946771,600.0,2021-07-27
任务编号：946773,300.0,2021-07-27
任务编号：946743,600.0,2021-07-27
任务编号：946516,1000.0,2021-07-26
任务编号：946504,500.0,2021-07-26
任务编号：946478,500.0,2021-07-26
任务编号：946378,500.0,2021-07-25
任务编号：946338,1000.0,2021-07-25
任务编号：946305,600.0,2021-07-24
任务编号：946274,500.0,2021-07-24
任务编号：945984,1700.0,2021-07-22
任务编号：945964,1200.0,2021-07-22
任务编号：945941,480.0,2021-07-22
任务编号：945939,1500.0,2021-07-22
任务编号：945865,500.0,2021-07-22
任务编号：945816,600.0,2021-07-22
任务编号：945747,600.0,2021-07-21
任务编号：945732,500.0,2021-07-21
任务编号：945643,500.0,2021-07-21
任务编号：945113,500.0,2021-07-18
任务编号：945299,500.0,2021-07-19
任务编号：945152,500.0,2021-07-19
任务编号：945131,500.0,2021-07-18
任务编号：944970,1200.0,2021-07-18
任务编号：945030,700.0,2021-07-17
任务编号：944888,800.0,2021-07-16
任务编号：944878,1500.0,2021-07-16
任务编号：944823,600.0,2021-07-16
任务编号：944732,600.0,2021-07-15
任务编号：943931,600.0,2021-07-11
任务编号：944582,300.0,2021-07-15
任务编号：944554,500.0,2021-07-15
任务编号：944521,500.0,2021-07-14
任务编号：944520,500.0,2021-07-14
任务编号：944456,1000.0,2021-07-14
任务编号：944333,720.0,2021-07-13
任务编号：944302,500.0,2021-07-13
任务编号：944246,700.0,2021-07-13
任务编号：943938,6000.0,2021-07-11
任务编号：944212,500.0,2021-07-13
任务编号：944205,1500.0,2021-07-13
任务编号：944128,500.0,2021-07-13
任务编号：944006,500.0,2021-07-12
任务编号：943912,1000.0,2021-07-12
任务编号：943925,600.0,2021-07-11
任务编号：943826,800.0,2021-07-10
任务编号：943712,1000.0,2021-07-09
任务编号：943766,300.0,2021-07-10
任务编号：943694,2000.0,2021-07-09
任务编号：943696,2000.0,2021-07-09
任务编号：943697,2000.0,2021-07-09
任务编号：943382,500.0,2021-07-08
任务编号：942267,1300.0,2021-07-01
任务编号：943302,800.0,2021-07-07
任务编号：943279,1000.0,2021-07-07
任务编号：943204,500.0,2021-07-07
任务编号：943038,3000.0,2021-07-06
任务编号：943143,600.0,2021-07-06
任务编号：943165,500.0,2021-07-06
任务编号：943094,500.0,2021-07-06
任务编号：943030,500.0,2021-07-06
任务编号：943036,500.0,2021-07-06
任务编号：942971,720.0,2021-07-06
任务编号：942897,500.0,2021-07-05
任务编号：942772,1000.0,2021-07-05
任务编号：942132,500.0,2021-06-30
任务编号：942716,580.0,2021-07-04
任务编号：942643,600.0,2021-07-03
任务编号：942517,700.0,2021-07-02
任务编号：942487,500.0,2021-07-02
任务编号：942496,800.0,2021-07-02
任务编号：942423,500.0,2021-07-02
任务编号：942419,500.0,2021-07-02
任务编号：942418,600.0,2021-07-02
任务编号：942411,696.0,2021-07-01
任务编号：942412,580.0,2021-07-01
任务编号：942398,500.0,2021-07-01
任务编号：942296,800.0,2021-07-01
任务编号：942250,500.0,2021-07-01
任务编号：942231,500.0,2021-06-30
任务编号：942213,800.0,2021-06-30
任务编号：942128,500.0,2021-06-30
任务编号：942107,3900.0,2021-06-30
任务编号：942099,500.0,2021-06-30
任务编号：942025,500.0,2021-06-29
任务编号：941830,500.0,2021-06-28
