Source,Target,Type,EdgeType
B251187,排版设计,完成,设计师-能力
A251220,宣传册设计,发布,需求方-能力
B251220,宣传册设计,完成,设计师-能力
A251241,LOGO设计,发布,需求方-能力
B251241,LOGO设计,完成,设计师-能力
A251254,企业官网,发布,需求方-能力
B251254,企业官网,完成,设计师-能力
A251268,LOGO设计,发布,需求方-能力
B251268,LOGO设计,完成,设计师-能力
A251288,广告设计,发布,需求方-能力
B251288,广告设计,完成,设计师-能力
A251291,品牌故事,发布,需求方-能力
B251291,品牌故事,完成,设计师-能力
A251312,商业提案,发布,需求方-能力
B251312,商业提案,完成,设计师-能力
A251328,图片处理,发布,需求方-能力
B251328,图片处理,完成,设计师-能力
A251359,品牌故事,发布,需求方-能力
B251359,品牌故事,完成,设计师-能力
A251437,小程序开发,发布,需求方-能力
B251437,小程序开发,完成,设计师-能力
A251453,小程序开发,发布,需求方-能力
B251453,小程序开发,完成,设计师-能力
A251456,数据录入,发布,需求方-能力
B251456,数据录入,完成,设计师-能力
A251483,机械设备,发布,需求方-能力
B251483,机械设备,完成,设计师-能力
A251493,小程序开发,发布,需求方-能力
B251493,小程序开发,完成,设计师-能力
A251497,整合营销,发布,需求方-能力
B251497,整合营销,完成,设计师-能力
A251548,数据录入,发布,需求方-能力
B251548,数据录入,完成,设计师-能力
A251563,商业提案,发布,需求方-能力
B251563,商业提案,完成,设计师-能力
A251565,宣传策划,发布,需求方-能力
B251565,宣传策划,完成,设计师-能力
A251599,效果图设计,发布,需求方-能力
B251599,效果图设计,完成,设计师-能力
A251609,企业官网,发布,需求方-能力
B251609,企业官网,完成,设计师-能力
A251617,小程序开发,发布,需求方-能力
B251617,小程序开发,完成,设计师-能力
A251620,产品外观设计,发布,需求方-能力
B251620,产品外观设计,完成,设计师-能力
A251658,网店推广,发布,需求方-能力
B251658,网店推广,完成,设计师-能力
A251660,网店推广,发布,需求方-能力
B251660,网店推广,完成,设计师-能力
A251663,网店推广,发布,需求方-能力
B251663,网店推广,完成,设计师-能力
A251664,网店推广,发布,需求方-能力
B251664,网店推广,完成,设计师-能力
A251669,电商网站,发布,需求方-能力
B251669,电商网站,完成,设计师-能力
A251670,网店推广,发布,需求方-能力
B251670,网店推广,完成,设计师-能力
A251672,网店推广,发布,需求方-能力
B251672,网店推广,完成,设计师-能力
A251673,网店推广,发布,需求方-能力
B251673,网店推广,完成,设计师-能力
A251676,商业提案,发布,需求方-能力
B251676,商业提案,完成,设计师-能力
A251678,小程序开发,发布,需求方-能力
B251678,小程序开发,完成,设计师-能力
A251694,网站UI设计,发布,需求方-能力
B251694,网站UI设计,完成,设计师-能力
A251743,APP开发,发布,需求方-能力
B251743,APP开发,完成,设计师-能力
A251813,LOGO设计,发布,需求方-能力
B251813,LOGO设计,完成,设计师-能力
A251826,LOGO设计,发布,需求方-能力
B251826,LOGO设计,完成,设计师-能力
A251829,VI设计,发布,需求方-能力
B251829,VI设计,完成,设计师-能力
A251838,商业提案,发布,需求方-能力
B251838,商业提案,完成,设计师-能力
A251840,网站UI设计,发布,需求方-能力
B251840,网站UI设计,完成,设计师-能力
A251869,图片处理,发布,需求方-能力
B251869,图片处理,完成,设计师-能力
A251880,专业代笔,发布,需求方-能力
B251880,专业代笔,完成,设计师-能力
A251902,宣传册设计,发布,需求方-能力
B251902,宣传册设计,完成,设计师-能力
A251938,手机网站,发布,需求方-能力
B251938,手机网站,完成,设计师-能力
A251950,数据录入,发布,需求方-能力
B251950,数据录入,完成,设计师-能力
A251953,创意短视频,发布,需求方-能力
B251953,创意短视频,完成,设计师-能力
A251959,数据录入,发布,需求方-能力
B251959,数据录入,完成,设计师-能力
A251975,数据录入,发布,需求方-能力
B251975,数据录入,完成,设计师-能力
A252018,APP开发,发布,需求方-能力
B252018,APP开发,完成,设计师-能力
A252046,数据录入,发布,需求方-能力
B252046,数据录入,完成,设计师-能力
A252048,数据录入,发布,需求方-能力
B252048,数据录入,完成,设计师-能力
A252109,APP开发,发布,需求方-能力
B252109,APP开发,完成,设计师-能力
A252111,数据录入,发布,需求方-能力
B252111,数据录入,完成,设计师-能力
A252123,VI设计,发布,需求方-能力
B252123,VI设计,完成,设计师-能力
A252131,网站UI设计,发布,需求方-能力
B252131,网站UI设计,完成,设计师-能力
A252137,漫画设计,发布,需求方-能力
B252137,漫画设计,完成,设计师-能力
A252149,宣传策划,发布,需求方-能力
B252149,宣传策划,完成,设计师-能力
A252163,APP开发,发布,需求方-能力
B252163,APP开发,完成,设计师-能力
A252164,其他软件开发,发布,需求方-能力
B252164,其他软件开发,完成,设计师-能力
A252211,排版设计,发布,需求方-能力
B252211,排版设计,完成,设计师-能力
A252213,排版设计,发布,需求方-能力
B252213,排版设计,完成,设计师-能力
A252220,企业官网,发布,需求方-能力
B252220,企业官网,完成,设计师-能力
A252231,小程序开发,发布,需求方-能力
B252231,小程序开发,完成,设计师-能力
A252238,文学创作,发布,需求方-能力
B252238,文学创作,完成,设计师-能力
A252241,小程序开发,发布,需求方-能力
B252241,小程序开发,完成,设计师-能力
A252274,其他家装服务,发布,需求方-能力
B252274,其他家装服务,完成,设计师-能力
A252293,品牌故事,发布,需求方-能力
B252293,品牌故事,完成,设计师-能力
A252318,宣传册设计,发布,需求方-能力
B252318,宣传册设计,完成,设计师-能力
A252321,小程序开发,发布,需求方-能力
B252321,小程序开发,完成,设计师-能力
A252346,商业提案,发布,需求方-能力
B252346,商业提案,完成,设计师-能力
A252391,LOGO设计,发布,需求方-能力
B252391,LOGO设计,完成,设计师-能力
A252405,数据录入,发布,需求方-能力
B252405,数据录入,完成,设计师-能力
A252423,企业官网,发布,需求方-能力
B252423,企业官网,完成,设计师-能力
A252427,网站UI设计,发布,需求方-能力
B252427,网站UI设计,完成,设计师-能力
A252433,商业提案,发布,需求方-能力
B252433,商业提案,完成,设计师-能力
A252444,网站UI设计,发布,需求方-能力
B252444,网站UI设计,完成,设计师-能力
A252446,企业官网,发布,需求方-能力
B252446,企业官网,完成,设计师-能力
A252476,商业提案,发布,需求方-能力
B252476,商业提案,完成,设计师-能力
A252483,小程序开发,发布,需求方-能力
B252483,小程序开发,完成,设计师-能力
A252489,海报设计,发布,需求方-能力
B252489,海报设计,完成,设计师-能力
A252497,名片设计,发布,需求方-能力
B252497,名片设计,完成,设计师-能力
A252509,网站UI设计,发布,需求方-能力
B252509,网站UI设计,完成,设计师-能力
A252546,表情设计,发布,需求方-能力
B252546,表情设计,完成,设计师-能力
A252547,表情设计,发布,需求方-能力
B252547,表情设计,完成,设计师-能力
A252548,表情设计,发布,需求方-能力
B252548,表情设计,完成,设计师-能力
A252550,表情设计,发布,需求方-能力
B252550,表情设计,完成,设计师-能力
A252554,表情设计,发布,需求方-能力
B252554,表情设计,完成,设计师-能力
A252555,小程序开发,发布,需求方-能力
B252555,小程序开发,完成,设计师-能力
A252563,文学创作,发布,需求方-能力
B252563,文学创作,完成,设计师-能力
A252579,企业官网,发布,需求方-能力
B252579,企业官网,完成,设计师-能力
A252627,百科/问答撰写,发布,需求方-能力
B252627,百科/问答撰写,完成,设计师-能力
A252628,商业提案,发布,需求方-能力
B252628,商业提案,完成,设计师-能力
A252631,广告设计,发布,需求方-能力
B252631,广告设计,完成,设计师-能力
A252715,小程序开发,发布,需求方-能力
B252715,小程序开发,完成,设计师-能力
A252722,企业官网,发布,需求方-能力
B252722,企业官网,完成,设计师-能力
A252725,商业提案,发布,需求方-能力
B252725,商业提案,完成,设计师-能力
A252733,产品外观设计,发布,需求方-能力
B252733,产品外观设计,完成,设计师-能力
A252737,表情设计,发布,需求方-能力
B252737,表情设计,完成,设计师-能力
A252750,插画设计,发布,需求方-能力
B252750,插画设计,完成,设计师-能力
A252763,包装设计,发布,需求方-能力
B252763,包装设计,完成,设计师-能力
A252772,数据录入,发布,需求方-能力
B252772,数据录入,完成,设计师-能力
A252797,数据录入,发布,需求方-能力
B252797,数据录入,完成,设计师-能力
A252806,网站UI设计,发布,需求方-能力
B252806,网站UI设计,完成,设计师-能力
A252816,机械设备,发布,需求方-能力
B252816,机械设备,完成,设计师-能力
A252823,企业官网,发布,需求方-能力
B252823,企业官网,完成,设计师-能力
A252832,数据录入,发布,需求方-能力
B252832,数据录入,完成,设计师-能力
A252842,数据录入,发布,需求方-能力
B252842,数据录入,完成,设计师-能力
A252860,数据录入,发布,需求方-能力
B252860,数据录入,完成,设计师-能力
A252862,数据录入,发布,需求方-能力
B252862,数据录入,完成,设计师-能力
A252864,宣传册设计,发布,需求方-能力
B252864,宣传册设计,完成,设计师-能力
A252897,数据录入,发布,需求方-能力
B252897,数据录入,完成,设计师-能力
A252904,数据录入,发布,需求方-能力
B252904,数据录入,完成,设计师-能力
A252913,广告设计,发布,需求方-能力
B252913,广告设计,完成,设计师-能力
A252975,小程序开发,发布,需求方-能力
B252975,小程序开发,完成,设计师-能力
A252987,数据录入,发布,需求方-能力
B252987,数据录入,完成,设计师-能力
A253012,软文发布,发布,需求方-能力
B253012,软文发布,完成,设计师-能力
A253082,网站UI设计,发布,需求方-能力
B253082,网站UI设计,完成,设计师-能力
A253086,数据录入,发布,需求方-能力
B253086,数据录入,完成,设计师-能力
A253110,APP界面设计,发布,需求方-能力
B253110,APP界面设计,完成,设计师-能力
A253125,其他软件开发,发布,需求方-能力
B253125,其他软件开发,完成,设计师-能力
A253142,数据录入,发布,需求方-能力
B253142,数据录入,完成,设计师-能力
A253143,数据录入,发布,需求方-能力
B253143,数据录入,完成,设计师-能力
A253175,LOGO设计,发布,需求方-能力
B253175,LOGO设计,完成,设计师-能力
A253202,APP开发,发布,需求方-能力
B253202,APP开发,完成,设计师-能力
A253222,小程序开发,发布,需求方-能力
B253222,小程序开发,完成,设计师-能力
A253244,数据录入,发布,需求方-能力
B253244,数据录入,完成,设计师-能力
A253300,表情设计,发布,需求方-能力
B253300,表情设计,完成,设计师-能力
A253303,表情设计,发布,需求方-能力
B253303,表情设计,完成,设计师-能力
A253307,品牌故事,发布,需求方-能力
B253307,品牌故事,完成,设计师-能力
A253316,网站UI设计,发布,需求方-能力
B253316,网站UI设计,完成,设计师-能力
A253338,产品外观设计,发布,需求方-能力
B253338,产品外观设计,完成,设计师-能力
A253373,机械设备,发布,需求方-能力
B253373,机械设备,完成,设计师-能力
A253394,品牌故事,发布,需求方-能力
B253394,品牌故事,完成,设计师-能力
A253396,详情页设计,发布,需求方-能力
B253396,详情页设计,完成,设计师-能力
A253414,企业官网,发布,需求方-能力
B253414,企业官网,完成,设计师-能力
A253429,效果图设计,发布,需求方-能力
B253429,效果图设计,完成,设计师-能力
A253434,表情设计,发布,需求方-能力
B253434,表情设计,完成,设计师-能力
A253435,表情设计,发布,需求方-能力
B253435,表情设计,完成,设计师-能力
A253436,表情设计,发布,需求方-能力
B253436,表情设计,完成,设计师-能力
A253447,其他软件开发,发布,需求方-能力
B253447,其他软件开发,完成,设计师-能力
A253479,手机网站,发布,需求方-能力
B253479,手机网站,完成,设计师-能力
A253494,电商网站,发布,需求方-能力
B253494,电商网站,完成,设计师-能力
A253509,网站UI设计,发布,需求方-能力
B253509,网站UI设计,完成,设计师-能力
A253532,APP开发,发布,需求方-能力
B253532,APP开发,完成,设计师-能力
A253548,网站UI设计,发布,需求方-能力
B253548,网站UI设计,完成,设计师-能力
A253596,网站UI设计,发布,需求方-能力
B253596,网站UI设计,完成,设计师-能力
A253602,企业官网,发布,需求方-能力
B253602,企业官网,完成,设计师-能力
A253620,商业提案,发布,需求方-能力
B253620,商业提案,完成,设计师-能力
A253653,专业代笔,发布,需求方-能力
B253653,专业代笔,完成,设计师-能力
A253670,LOGO设计,发布,需求方-能力
B253670,LOGO设计,完成,设计师-能力
A253698,数据录入,发布,需求方-能力
B253698,数据录入,完成,设计师-能力
A253704,VI设计,发布,需求方-能力
B253704,VI设计,完成,设计师-能力
A253705,排版设计,发布,需求方-能力
B253705,排版设计,完成,设计师-能力
A253711,包装设计,发布,需求方-能力
B253711,包装设计,完成,设计师-能力
A253714,其他宣传品设计,发布,需求方-能力
B253714,其他宣传品设计,完成,设计师-能力
A253717,其他宣传品设计,发布,需求方-能力
B253717,其他宣传品设计,完成,设计师-能力
A253835,LOGO设计,发布,需求方-能力
B253835,LOGO设计,完成,设计师-能力
A253847,小程序开发,发布,需求方-能力
B253847,小程序开发,完成,设计师-能力
A253871,小程序开发,发布,需求方-能力
B253871,小程序开发,完成,设计师-能力
A253877,表情设计,发布,需求方-能力
B253877,表情设计,完成,设计师-能力
A253917,小程序开发,发布,需求方-能力
B253917,小程序开发,完成,设计师-能力
A253941,企业官网,发布,需求方-能力
B253941,企业官网,完成,设计师-能力
A253955,APP开发,发布,需求方-能力
B253955,APP开发,完成,设计师-能力
A253990,数据录入,发布,需求方-能力
B253990,数据录入,完成,设计师-能力
A254011,表情设计,发布,需求方-能力
B254011,表情设计,完成,设计师-能力
A254052,数据录入,发布,需求方-能力
B254052,数据录入,完成,设计师-能力
A254060,商业提案,发布,需求方-能力
B254060,商业提案,完成,设计师-能力
A254066,商业提案,发布,需求方-能力
B254066,商业提案,完成,设计师-能力
A254092,企业官网,发布,需求方-能力
B254092,企业官网,完成,设计师-能力
A254120,企业官网,发布,需求方-能力
B254120,企业官网,完成,设计师-能力
A254152,产品外观设计,发布,需求方-能力
B254152,产品外观设计,完成,设计师-能力
A254198,商业提案,发布,需求方-能力
B254198,商业提案,完成,设计师-能力
A254201,LOGO设计,发布,需求方-能力
B254201,LOGO设计,完成,设计师-能力
A254215,VI设计,发布,需求方-能力
B254215,VI设计,完成,设计师-能力
A254221,VI设计,发布,需求方-能力
B254221,VI设计,完成,设计师-能力
A254222,LOGO设计,发布,需求方-能力
B254222,LOGO设计,完成,设计师-能力
A254246,企业官网,发布,需求方-能力
B254246,企业官网,完成,设计师-能力
A254268,网站UI设计,发布,需求方-能力
B254268,网站UI设计,完成,设计师-能力
A254299,其他设计,发布,需求方-能力
B254299,其他设计,完成,设计师-能力
A254321,商业提案,发布,需求方-能力
B254321,商业提案,完成,设计师-能力
A254324,包装设计,发布,需求方-能力
B254324,包装设计,完成,设计师-能力
A254335,小程序开发,发布,需求方-能力
B254335,小程序开发,完成,设计师-能力
A254408,招牌设计,发布,需求方-能力
B254408,招牌设计,完成,设计师-能力
A254409,LOGO设计,发布,需求方-能力
B254409,LOGO设计,完成,设计师-能力
A254421,企业官网,发布,需求方-能力
B254421,企业官网,完成,设计师-能力
A254425,数据录入,发布,需求方-能力
B254425,数据录入,完成,设计师-能力
A254432,数据录入,发布,需求方-能力
B254432,数据录入,完成,设计师-能力
A254466,商业提案,发布,需求方-能力
B254466,商业提案,完成,设计师-能力
A254474,企业官网,发布,需求方-能力
B254474,企业官网,完成,设计师-能力
A254475,产品外观设计,发布,需求方-能力
B254475,产品外观设计,完成,设计师-能力
A254505,其他工业设计,发布,需求方-能力
B254505,其他工业设计,完成,设计师-能力
A254511,卡通形象设计,发布,需求方-能力
B254511,卡通形象设计,完成,设计师-能力
A254517,专业代笔,发布,需求方-能力
B254517,专业代笔,完成,设计师-能力
A254523,小程序开发,发布,需求方-能力
B254523,小程序开发,完成,设计师-能力
A254525,机械设备,发布,需求方-能力
B254525,机械设备,完成,设计师-能力
A254527,其他软件开发,发布,需求方-能力
B254527,其他软件开发,完成,设计师-能力
A254538,网站UI设计,发布,需求方-能力
B254538,网站UI设计,完成,设计师-能力
A254546,小程序开发,发布,需求方-能力
B254546,小程序开发,完成,设计师-能力
A254598,LOGO设计,发布,需求方-能力
B254598,LOGO设计,完成,设计师-能力
A254605,产品外观设计,发布,需求方-能力
B254605,产品外观设计,完成,设计师-能力
A254611,宣传策划,发布,需求方-能力
B254611,宣传策划,完成,设计师-能力
A254630,产品卖点,发布,需求方-能力
B254630,产品卖点,完成,设计师-能力
A254649,软件UI设计,发布,需求方-能力
B254649,软件UI设计,完成,设计师-能力
A254650,表情设计,发布,需求方-能力
B254650,表情设计,完成,设计师-能力
A254651,小程序开发,发布,需求方-能力
B254651,小程序开发,完成,设计师-能力
A254671,编辑校对,发布,需求方-能力
B254671,编辑校对,完成,设计师-能力
A254752,网站优化方案,发布,需求方-能力
B254752,网站优化方案,完成,设计师-能力
A254761,宣传册设计,发布,需求方-能力
B254761,宣传册设计,完成,设计师-能力
A254778,小程序开发,发布,需求方-能力
B254778,小程序开发,完成,设计师-能力
A254807,APP开发,发布,需求方-能力
B254807,APP开发,完成,设计师-能力
A254831,企业官网,发布,需求方-能力
B254831,企业官网,完成,设计师-能力
A254912,其他软件开发,发布,需求方-能力
B254912,其他软件开发,完成,设计师-能力
A254921,其他软件开发,发布,需求方-能力
B254921,其他软件开发,完成,设计师-能力
A254981,服装设计,发布,需求方-能力
B254981,服装设计,完成,设计师-能力
A254998,LOGO设计,发布,需求方-能力
B254998,LOGO设计,完成,设计师-能力
A255074,其他工具软件,发布,需求方-能力
B255074,其他工具软件,完成,设计师-能力
A255075,LOGO设计,发布,需求方-能力
B255075,LOGO设计,完成,设计师-能力
A255087,产品外观设计,发布,需求方-能力
B255087,产品外观设计,完成,设计师-能力
A255144,APP开发,发布,需求方-能力
B255144,APP开发,完成,设计师-能力
A255151,宣传册设计,发布,需求方-能力
B255151,宣传册设计,完成,设计师-能力
A255185,网站UI设计,发布,需求方-能力
B255185,网站UI设计,完成,设计师-能力
A255205,表情设计,发布,需求方-能力
B255205,表情设计,完成,设计师-能力
A255255,专业代笔,发布,需求方-能力
B255255,专业代笔,完成,设计师-能力
A255319,FLASH制作,发布,需求方-能力
B255319,FLASH制作,完成,设计师-能力
A255334,商业提案,发布,需求方-能力
B255334,商业提案,完成,设计师-能力
A255338,数据录入,发布,需求方-能力
B255338,数据录入,完成,设计师-能力
A255342,网站UI设计,发布,需求方-能力
B255342,网站UI设计,完成,设计师-能力
A255356,数据录入,发布,需求方-能力
B255356,数据录入,完成,设计师-能力
A255365,LOGO设计,发布,需求方-能力
B255365,LOGO设计,完成,设计师-能力
A255372,企业官网,发布,需求方-能力
B255372,企业官网,完成,设计师-能力
A255377,APP开发,发布,需求方-能力
B255377,APP开发,完成,设计师-能力
A255387,表情设计,发布,需求方-能力
B255387,表情设计,完成,设计师-能力
A255390,商业提案,发布,需求方-能力
B255390,商业提案,完成,设计师-能力
A255443,品牌故事,发布,需求方-能力
B255443,品牌故事,完成,设计师-能力
A255447,APP开发,发布,需求方-能力
B255447,APP开发,完成,设计师-能力
A255588,企业官网,发布,需求方-能力
B255588,企业官网,完成,设计师-能力
A255601,企业官网,发布,需求方-能力
B255601,企业官网,完成,设计师-能力
A255640,产品推广,发布,需求方-能力
B255640,产品推广,完成,设计师-能力
A255650,卡通形象设计,发布,需求方-能力
B255650,卡通形象设计,完成,设计师-能力
A255651,小程序开发,发布,需求方-能力
B255651,小程序开发,完成,设计师-能力
A255660,专业代笔,发布,需求方-能力
B255660,专业代笔,完成,设计师-能力
A255666,小程序开发,发布,需求方-能力
B255666,小程序开发,完成,设计师-能力
A255687,LOGO设计,发布,需求方-能力
B255687,LOGO设计,完成,设计师-能力
A255726,品牌故事,发布,需求方-能力
B255726,品牌故事,完成,设计师-能力
A255749,商业提案,发布,需求方-能力
B255749,商业提案,完成,设计师-能力
A255754,包装设计,发布,需求方-能力
B255754,包装设计,完成,设计师-能力
A255812,小程序开发,发布,需求方-能力
B255812,小程序开发,完成,设计师-能力
A255814,图片处理,发布,需求方-能力
B255814,图片处理,完成,设计师-能力
A255815,小程序开发,发布,需求方-能力
B255815,小程序开发,完成,设计师-能力
A255861,LOGO设计,发布,需求方-能力
B255861,LOGO设计,完成,设计师-能力
A255897,网站UI设计,发布,需求方-能力
B255897,网站UI设计,完成,设计师-能力
A255899,专业代笔,发布,需求方-能力
B255899,专业代笔,完成,设计师-能力
A255929,其他家装服务,发布,需求方-能力
B255929,其他家装服务,完成,设计师-能力
A255951,背景墙设计,发布,需求方-能力
B255951,背景墙设计,完成,设计师-能力
A255952,数据录入,发布,需求方-能力
B255952,数据录入,完成,设计师-能力
A255979,网站UI设计,发布,需求方-能力
B255979,网站UI设计,完成,设计师-能力
A255992,专业代笔,发布,需求方-能力
B255992,专业代笔,完成,设计师-能力
A256020,专业代笔,发布,需求方-能力
B256020,专业代笔,完成,设计师-能力
A256038,小程序开发,发布,需求方-能力
B256038,小程序开发,完成,设计师-能力
A256044,LOGO设计,发布,需求方-能力
B256044,LOGO设计,完成,设计师-能力
A256066,宣传策划,发布,需求方-能力
B256066,宣传策划,完成,设计师-能力
A256067,LOGO设计,发布,需求方-能力
B256067,LOGO设计,完成,设计师-能力
A256070,网站UI设计,发布,需求方-能力
B256070,网站UI设计,完成,设计师-能力
A256107,排版设计,发布,需求方-能力
B256107,排版设计,完成,设计师-能力
A256127,前端开发,发布,需求方-能力
B256127,前端开发,完成,设计师-能力
A256163,LOGO设计,发布,需求方-能力
B256163,LOGO设计,完成,设计师-能力
A256204,手机网站,发布,需求方-能力
B256204,手机网站,完成,设计师-能力
A256218,小程序开发,发布,需求方-能力
B256218,小程序开发,完成,设计师-能力
A256239,网站UI设计,发布,需求方-能力
B256239,网站UI设计,完成,设计师-能力
A256240,网站UI设计,发布,需求方-能力
B256240,网站UI设计,完成,设计师-能力
A256340,其他工业设计,发布,需求方-能力
B256340,其他工业设计,完成,设计师-能力
A256342,企业官网,发布,需求方-能力
B256342,企业官网,完成,设计师-能力
A256346,企业官网,发布,需求方-能力
B256346,企业官网,完成,设计师-能力
A256366,FLASH制作,发布,需求方-能力
B256366,FLASH制作,完成,设计师-能力
A256371,LOGO设计,发布,需求方-能力
B256371,LOGO设计,完成,设计师-能力
A256391,VI设计,发布,需求方-能力
B256391,VI设计,完成,设计师-能力
A256401,商业提案,发布,需求方-能力
B256401,商业提案,完成,设计师-能力
A256428,APP开发,发布,需求方-能力
B256428,APP开发,完成,设计师-能力
A256444,VI设计,发布,需求方-能力
B256444,VI设计,完成,设计师-能力
A256446,商业提案,发布,需求方-能力
B256446,商业提案,完成,设计师-能力
A256448,数据录入,发布,需求方-能力
B256448,数据录入,完成,设计师-能力
A256450,数据录入,发布,需求方-能力
B256450,数据录入,完成,设计师-能力
A256465,小程序开发,发布,需求方-能力
B256465,小程序开发,完成,设计师-能力
A256471,数据录入,发布,需求方-能力
B256471,数据录入,完成,设计师-能力
A256490,专业代笔,发布,需求方-能力
B256490,专业代笔,完成,设计师-能力
A256516,小程序开发,发布,需求方-能力
B256516,小程序开发,完成,设计师-能力
A256520,商业提案,发布,需求方-能力
B256520,商业提案,完成,设计师-能力
A256533,商业提案,发布,需求方-能力
B256533,商业提案,完成,设计师-能力
A257091,网站UI设计,发布,需求方-能力
B257091,网站UI设计,完成,设计师-能力
A257102,数据录入,发布,需求方-能力
B257102,数据录入,完成,设计师-能力
A257112,小程序开发,发布,需求方-能力
B257112,小程序开发,完成,设计师-能力
A257123,宣传册设计,发布,需求方-能力
B257123,宣传册设计,完成,设计师-能力
A257140,店铺厂房,发布,需求方-能力
B257140,店铺厂房,完成,设计师-能力
A257148,网站UI设计,发布,需求方-能力
B257148,网站UI设计,完成,设计师-能力
A257156,网站UI设计,发布,需求方-能力
B257156,网站UI设计,完成,设计师-能力
A257167,宣传册设计,发布,需求方-能力
B257167,宣传册设计,完成,设计师-能力
A257169,广告设计,发布,需求方-能力
B257169,广告设计,完成,设计师-能力
A257213,品牌故事,发布,需求方-能力
B257213,品牌故事,完成,设计师-能力
A257248,机械设备,发布,需求方-能力
B257248,机械设备,完成,设计师-能力
A257270,VI设计,发布,需求方-能力
B257270,VI设计,完成,设计师-能力
A257277,数据录入,发布,需求方-能力
B257277,数据录入,完成,设计师-能力
A257278,表情设计,发布,需求方-能力
B257278,表情设计,完成,设计师-能力
A257279,表情设计,发布,需求方-能力
B257279,表情设计,完成,设计师-能力
A257285,数据录入,发布,需求方-能力
B257285,数据录入,完成,设计师-能力
A257286,宣传策划,发布,需求方-能力
B257286,宣传策划,完成,设计师-能力
A257300,VI设计,发布,需求方-能力
B257300,VI设计,完成,设计师-能力
A257305,其他工业设计,发布,需求方-能力
B257305,其他工业设计,完成,设计师-能力
A257324,商业提案,发布,需求方-能力
B257324,商业提案,完成,设计师-能力
A257332,企业官网,发布,需求方-能力
B257332,企业官网,完成,设计师-能力
A257338,APP开发,发布,需求方-能力
B257338,APP开发,完成,设计师-能力
A257352,卡通形象设计,发布,需求方-能力
B257352,卡通形象设计,完成,设计师-能力
A257423,网站UI设计,发布,需求方-能力
B257423,网站UI设计,完成,设计师-能力
A257432,封面设计,发布,需求方-能力
B257432,封面设计,完成,设计师-能力
A257447,封面设计,发布,需求方-能力
B257447,封面设计,完成,设计师-能力
A257459,LOGO设计,发布,需求方-能力
B257459,LOGO设计,完成,设计师-能力
A257493,小程序开发,发布,需求方-能力
B257493,小程序开发,完成,设计师-能力
A257532,前端开发,发布,需求方-能力
B257532,前端开发,完成,设计师-能力
A257545,网站UI设计,发布,需求方-能力
B257545,网站UI设计,完成,设计师-能力
A257582,企业官网,发布,需求方-能力
B257582,企业官网,完成,设计师-能力
A257587,其他软件开发,发布,需求方-能力
B257587,其他软件开发,完成,设计师-能力
A257600,产品推广,发布,需求方-能力
B257600,产品推广,完成,设计师-能力
A257605,机械设备,发布,需求方-能力
B257605,机械设备,完成,设计师-能力
A257646,网站UI设计,发布,需求方-能力
B257646,网站UI设计,完成,设计师-能力
A257660,网站UI设计,发布,需求方-能力
B257660,网站UI设计,完成,设计师-能力
A257663,其他软件开发,发布,需求方-能力
B257663,其他软件开发,完成,设计师-能力
A257668,专业代笔,发布,需求方-能力
B257668,专业代笔,完成,设计师-能力
A257669,小程序开发,发布,需求方-能力
B257669,小程序开发,完成,设计师-能力
A257683,FLASH制作,发布,需求方-能力
B257683,FLASH制作,完成,设计师-能力
A257687,VI设计,发布,需求方-能力
B257687,VI设计,完成,设计师-能力
A257729,网站UI设计,发布,需求方-能力
B257729,网站UI设计,完成,设计师-能力
A257770,卡通形象设计,发布,需求方-能力
B257770,卡通形象设计,完成,设计师-能力
A257822,数据录入,发布,需求方-能力
B257822,数据录入,完成,设计师-能力
A257826,企业官网,发布,需求方-能力
B257826,企业官网,完成,设计师-能力
A257854,数据录入,发布,需求方-能力
B257854,数据录入,完成,设计师-能力
A257875,数据录入,发布,需求方-能力
B257875,数据录入,完成,设计师-能力
A257894,APP开发,发布,需求方-能力
B257894,APP开发,完成,设计师-能力
A257930,其他工业设计,发布,需求方-能力
B257930,其他工业设计,完成,设计师-能力
A257944,其他软件开发,发布,需求方-能力
B257944,其他软件开发,完成,设计师-能力
A257959,LOGO设计,发布,需求方-能力
B257959,LOGO设计,完成,设计师-能力
A257970,FLASH制作,发布,需求方-能力
B257970,FLASH制作,完成,设计师-能力
A257988,名片设计,发布,需求方-能力
B257988,名片设计,完成,设计师-能力
A258047,网站UI设计,发布,需求方-能力
B258047,网站UI设计,完成,设计师-能力
A258060,网站优化方案,发布,需求方-能力
B258060,网站优化方案,完成,设计师-能力
A258065,软文发布,发布,需求方-能力
B258065,软文发布,完成,设计师-能力
A258075,企业官网,发布,需求方-能力
B258075,企业官网,完成,设计师-能力
A258116,品牌故事,发布,需求方-能力
B258116,品牌故事,完成,设计师-能力
A258153,商业提案,发布,需求方-能力
B258153,商业提案,完成,设计师-能力
A258192,专业代笔,发布,需求方-能力
B258192,专业代笔,完成,设计师-能力
A258195,小程序开发,发布,需求方-能力
B258195,小程序开发,完成,设计师-能力
A258199,网站UI设计,发布,需求方-能力
B258199,网站UI设计,完成,设计师-能力
A258226,电商网站,发布,需求方-能力
B258226,电商网站,完成,设计师-能力
A258227,包装设计,发布,需求方-能力
B258227,包装设计,完成,设计师-能力
A258254,其他家装服务,发布,需求方-能力
B258254,其他家装服务,完成,设计师-能力
A258261,LOGO设计,发布,需求方-能力
