Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value
B638138,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,4999.999994999999,5000.0,8.517393170419103
B638147,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,6499.9999935,6500.0,8.779711289204622
B638155,2018,3.028029073307412,1.0,57.37678289151864,0.0035979671970601,58,13999.999985999999,14000.0,9.546884033617996
B638158,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,40999.99995899999,41000.0,10.621351734632935
B638159,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,21999.999978,22000.0,9.998843184852927
B638169,2018,3.5111871664989507,1.0,35.29418952231532,0.0022132181302009,55,39999.999959999994,40000.0,10.596659731783603
B638170,2018,3.5111871664989507,1.0,35.29418952231532,0.0022132181302009,55,59999.999939999994,60000.0,11.002116506732033
B638177,2018,4.154740478262574,1.0,523.8232445985748,0.0328477609957092,1827,2799.9999971999996,2800.0,7.937731774260466
B638183,2018,4.861301332753191,1.0000000000000002,95.4462982777043,0.0059852196825549,104,129999.99986999999,130000.0,11.775297420715834
B638203,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,11299.9999887,11300.0,9.332646495360239
B638204,2018,1.3862943611198906,1.0,18.89631936467546,0.0011849450909058,19,49999.99995,50000.0,10.819798283210305
B638205,2018,1.3862943611198906,1.0,18.89631936467546,0.0011849450909058,19,19999.999979999997,20000.0,9.90353755028622
B638211,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,29999.999969999997,30000.0,10.308985992422116
B638212,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,199.99999979999998,200.0,5.303304907064051
B638238,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,1111.999998888,1112.0,7.014814350276443
B638242,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,2499.9999974999996,2500.0,7.824445929878019
B638251,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,199.99999979999998,200.0,5.303304907064051
B638270,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,1149.9999988499999,1150.0,7.048386407722751
B638274,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,549.9999994499999,550.0,6.311734808154729
B638285,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,199.99999979999998,200.0,5.303304907064051
B638286,2018,5.497674263762052,1.0000000000000002,140.2070697010791,0.0087920655735297,156,499.99999949999994,500.0,6.216606100086861
B638295,2018,4.054040929310466,0.9999999999999998,31.27967535245508,0.0019614771024302,34,26099.999973899998,26100.0,10.169728905753098
B638327,2018,4.154740478262574,1.0,523.8232445985748,0.0328477609957092,1827,14999.999984999999,15000.0,9.615872143528957
B638331,2018,5.294678398459637,1.0,470.3485033555349,0.0294944819311177,969,9999.999989999998,10000.0,9.210440365976616
B638348,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,998.9999990009999,999.0,6.907755277983137
B638349,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,997.9999990019999,998.0,6.906754777649555
B638350,2018,4.607757423550456,1.0000000000000002,212.4712013985408,0.0133235844609356,719,14999.999984999999,15000.0,9.615872143528957
B638351,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,984.999999015,985.0,6.8936563536036495
B638352,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,989.9999990099999,990.0,6.898714533330997
B638358,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,6499.9999935,6500.0,8.779711289204622
B638363,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,2999.999997,3000.0,8.0067008444407
B638365,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,2999.999997,3000.0,8.0067008444407
B638366,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,1999.9999979999998,2000.0,7.601402333584233
B638369,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,9999.999989999998,10000.0,9.210440365976616
B638372,2018,5.497674263762052,1.0000000000000002,140.2070697010791,0.0087920655735297,156,499.99999949999994,500.0,6.216606100086861
B638427,2018,2.813355404500616,1.0,19.155054257739813,0.0012011697659584,20,499.99999949999994,500.0,6.216606100086861
B638433,2018,3.028029073307412,1.0,57.37678289151864,0.0035979671970601,58,49999.99995,50000.0,10.819798283210305
B638435,2018,4.686609709921823,0.9999999999999998,212.52589389549223,0.0133270141026834,218,49999.99995,50000.0,10.819798283210305
B638438,2018,4.686609709921823,0.9999999999999998,212.52589389549223,0.0133270141026834,218,49999.99995,50000.0,10.819798283210305
B638439,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,14999.999984999999,15000.0,9.615872143528957
B638441,2018,3.1079722759786077,1.0,92.94873353796262,0.0058286030938711,94,49999.99995,50000.0,10.819798283210305
B638442,2018,3.1079722759786077,1.0,92.94873353796262,0.0058286030938711,94,37999.999961999994,38000.0,10.545367753151769
B638445,2018,3.1079722759786077,1.0,92.94873353796262,0.0058286030938711,94,31999.999967999996,32000.0,10.373522430293624
B638449,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,599.9999994,600.0,6.398594933536871
B638454,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,39999.999959999994,40000.0,10.596659731783603
B638458,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,11999.999988,12000.0,9.392745257631525
B638460,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,39999.999959999994,40000.0,10.596659731783603
B638478,2018,2.9957322735539904,1.0000000000000002,109.47925832746432,0.0068651946025875,111,34999.999964999995,35000.0,10.463131910491995
B638481,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,949.9999990499999,950.0,6.857514061546442
B638484,2018,3.637194803211056,1.0,85.50041601339382,0.0053615360891323,86,12499.9999875,12500.0,9.433563919090643
B638498,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,42999.999957,43000.0,10.668978649219264
B638499,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,46999.999953,47000.0,10.757924156061618
B638501,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,39999.999959999994,40000.0,10.596659731783603
B638510,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,9999.999989999998,10000.0,9.210440365976616
B638512,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,999.9999989999999,1000.0,6.9087547783162195
B638520,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,999.9999989999999,1000.0,6.9087547783162195
B638521,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,9999.999989999998,10000.0,9.210440365976616
B638523,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,5799.9999941999995,5800.0,8.665785594466236
B638526,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,4999.999994999999,5000.0,8.517393170419103
B638527,2018,4.127352829913719,1.0000000000000002,38.35084295197782,0.0024048938955275,41,799.9999991999999,800.0,6.6858609460696075
B638528,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,999.9999989999999,1000.0,6.9087547783162195
B638542,2018,1.6094379124341005,1.0,13.947959139872689,0.0008746447068334,14,2399.9999976,2400.0,7.783640595221669
B638543,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,26995.999973003996,26996.0,10.203481026702095
B638550,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B638551,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B638552,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B638567,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,597.999999402,598.0,6.395261597117119
B638576,2018,5.214320867035021,1.0,86.05673476179248,0.0053964215690595,125,18849.99998115,18850.0,9.844321240866964
B638580,2018,6.057983963387404,1.0,533.492772667879,0.0334541150478384,1019,25713.999974285998,25714.0,10.154829757209056
B638585,2018,2.9785084205272367,1.0000000000000002,163.11445040310707,0.0102285351729546,728,1949.99999805,1950.0,7.576097339623623
B638586,2018,6.857657923885389,1.0,1999.9074584371583,0.1254096355701485,3919,49997.999950002,49998.0,10.8197582832103
B638589,2018,3.2255573283925214,1.0,307.7293976211359,0.0192970086926152,688,33979.99996602,33980.0,10.433556822868853
B638597,2018,5.632939344146319,1.0,329.6659447244978,0.0206725995312283,606,15799.999984199998,15800.0,9.667828507151562
B638600,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,16963.999983036,16964.0,9.738907676218389
B638607,2018,4.686609709921823,0.9999999999999998,212.52589389549223,0.0133270141026834,218,9799.9999902,9800.0,9.190239699269283
B638611,2018,3.3672958299864737,0.9999999999999998,27.84463471743586,0.0017460735384358,28,9799.9999902,9800.0,9.190239699269283
B638621,2018,3.2255573283925214,1.0,307.7293976211359,0.0192970086926152,688,7799.9999922,7800.0,8.96200720858844
B638635,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,2999.999997,3000.0,8.0067008444407
B638636,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,29949.999970049998,29950.0,10.307317990967865
B638649,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,1499.9999985,1500.0,7.313886830634128
B638659,2018,5.186562455686835,0.9999999999999998,124.84384302559376,0.00782867266731,199,17999.999981999998,18000.0,9.79818258989076
B638676,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,39999.999959999994,40000.0,10.596659731783603
B638680,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,6499.9999935,6500.0,8.779711289204622
B638683,2018,3.684552746716717,1.0,79.76651750006442,0.0050019763905477,82,13199.9999868,13200.0,9.488047862280835
B638691,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,7499.999992499999,7500.0,8.92279162296977
B638696,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,999.9999989999999,1000.0,6.9087547783162195
B638699,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,999.9999989999999,1000.0,6.9087547783162195
B638703,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,14399.9999856,14400.0,9.575052926597452
B638725,2018,3.842319878384561,1.0,49.26176789080587,0.0030890931141158,51,17999.999981999998,18000.0,9.79818258989076
B638745,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,8999.999990999999,9000.0,9.105090960257197
B638748,2018,6.011796642564653,1.0,518.0536935707847,0.0324859656092547,1179,149.99999985,150.0,5.0172798358215465
B638756,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,37999.999961999994,38000.0,10.545367753151769
B638758,2018,4.054040929310466,0.9999999999999998,31.27967535245508,0.0019614771024302,34,9999.999989999998,10000.0,9.210440365976616
B638792,2018,4.861301332753191,1.0000000000000002,95.4462982777043,0.0059852196825549,104,6999.999992999999,7000.0,8.853808273977341
B638797,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,6499.9999935,6500.0,8.779711289204622
B638809,2018,4.154740478262574,1.0,523.8232445985748,0.0328477609957092,1827,16599.999983399997,16600.0,9.717218212494137
B638813,2018,6.857657923885389,1.0,1999.9074584371583,0.1254096355701485,3919,3199.9999967999997,3200.0,8.071218538970175
B638815,2018,6.857657923885389,1.0,1999.9074584371583,0.1254096355701485,3919,15149.99998485,15150.0,9.6258218143599
B638817,2018,3.861202733444424,1.0,211.8027787485471,0.0132816692010125,214,2499.9999974999996,2500.0,7.824445929878019
B638819,2018,3.861202733444424,1.0,211.8027787485471,0.0132816692010125,214,3199.9999967999997,3200.0,8.071218538970175
B638822,2018,3.861202733444424,1.0,211.8027787485471,0.0132816692010125,214,999.9999989999999,1000.0,6.9087547783162195
B638824,2018,6.857657923885389,1.0,1999.9074584371583,0.1254096355701485,3919,11999.999988,12000.0,9.392745257631525
B638825,2018,3.861202733444424,1.0,211.8027787485471,0.0132816692010125,214,999.9999989999999,1000.0,6.9087547783162195
B638828,2018,2.890371757896165,1.0,115.5470433773817,0.0072456915643934,116,3299.9999967,3300.0,8.101980730853496
B638831,2018,1.6094379124341005,1.0,8.999999999999998,0.0005643694738822,9,2999.999997,3000.0,8.0067008444407
B638836,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,9877.999990122,9878.0,9.198166570044576
B638855,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,999.9999989999999,1000.0,6.9087547783162195
B638879,2018,4.0210069125736645,0.9999999999999998,1244.7448222162857,0.0780551089368712,3755,3993.9999960059995,3994.0,8.292798857200625
B638930,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,11999.999988,12000.0,9.392745257631525
B638942,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,47999.999952,48000.0,10.77897712200637
B638944,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,27999.999971999998,28000.0,10.239995501805351
B638949,2018,6.057983963387404,1.0,533.492772667879,0.0334541150478384,1019,499.99999949999994,500.0,6.216606100086861
B638966,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,499.99999949999994,500.0,6.216606100086861
B638995,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,19259.999980739998,19260.0,9.865837604084275
B639007,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,59149.99994084999,59150.0,10.987848774434394
B639011,2018,2.82694429858756,0.9999999999999998,48.20188398300134,0.0030226302115132,49,43999.999956,44000.0,10.691967638914887
B639015,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,949.9999990499999,950.0,6.857514061546442
B639027,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,949.9999990499999,950.0,6.857514061546442
B639033,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,22499.9999775,22500.0,10.021315030649376
B639039,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,48499.999951499994,48500.0,10.789339694269737
B639042,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,28999.999970999997,29000.0,10.275085590132749
B639043,2018,5.807914700234399,1.0,1438.9744021375618,0.0902348029182643,3806,29999.999969999997,30000.0,10.308985992422116
B639045,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,4999.999994999999,5000.0,8.517393170419103
B639052,2018,3.946502348880765,1.0,51.03738180639306,0.0032004378131556,56,49999.99995,50000.0,10.819798283210305
B639059,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,8499.999991499999,8500.0,9.047939081617477
B639064,2018,6.018604490611329,1.0000000000000002,340.4613950439451,0.0213495575997958,364,3999.9999959999996,4000.0,8.294299607857484
B639067,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,999.9999989999999,1000.0,6.9087547783162195
B639068,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,19999.999979999997,20000.0,9.90353755028622
B639071,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,29999.999969999997,30000.0,10.308985992422116
B639072,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,39999.999959999994,40000.0,10.596659731783603
B639085,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,20999.999978999997,21000.0,9.952325333619475
B639087,2018,5.294678398459637,1.0,470.3485033555349,0.0294944819311177,969,299.9999997,300.0,5.707110263752198
B639094,2018,4.607757423550456,1.0000000000000002,212.4712013985408,0.0133235844609356,719,99.99999989999999,100.0,4.61512051585116
B639099,2018,3.1936290530320424,1.0000000000000002,27.61196903874183,0.0017314836043608,29,59999.999939999994,60000.0,11.002116506732033
B639116,2018,4.951354282404669,1.0,83.08052043126422,0.0052097899561838,94,27999.999971999998,28000.0,10.239995501805351
B639123,2018,4.861301332753191,1.0000000000000002,95.4462982777043,0.0059852196825549,104,22999.999977,23000.0,10.043292971227048
B639128,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,8799.999991199998,8800.0,9.082620629373926
B639148,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,9849.99999015,9850.0,9.19532825085578
B639164,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,7199.9999928,7200.0,8.881975183249006
B639191,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,2999.999997,3000.0,8.0067008444407
B639240,2018,5.294678398459637,1.0,470.3485033555349,0.0294944819311177,969,99.99999989999999,100.0,4.61512051585116
B639242,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,8999.999990999999,9000.0,9.105090960257197
B639245,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,2999.999997,3000.0,8.0067008444407
B639247,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,2999.999997,3000.0,8.0067008444407
B639250,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,4999.999994999999,5000.0,8.517393170419103
B639252,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,2999.999997,3000.0,8.0067008444407
B639253,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,999.9999989999999,1000.0,6.9087547783162195
B639256,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,999.9999989999999,1000.0,6.9087547783162195
B639257,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,2999.999997,3000.0,8.0067008444407
B639326,2018,6.857657923885389,1.0,1999.9074584371583,0.1254096355701485,3919,39997.999960001995,39998.0,10.596609731783593
B639334,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,5599.999994399999,5600.0,8.63070043121001
B639375,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,17999.999981999998,18000.0,9.79818258989076
B639384,2018,1.945910149055313,0.9999999999999998,1769.7033359435618,0.110974060070456,3947,599.9999994,600.0,6.398594933536871
B639385,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,46499.999953499995,46500.0,10.747229095720575
B639397,2018,5.571105239137044,1.0000000000000002,271.3609396243131,0.0170164256364402,311,9649.99999035,9650.0,9.17481681490724
B639414,2018,3.7758559484121,1.0000000000000002,22.071879466276712,0.0013840772224416,31,23499.9999765,23500.0,10.06479825141842
B639424,2018,6.044032653472506,1.0000000000000002,1362.368228499937,0.0854310044835979,3810,8499.999991499999,8500.0,9.047939081617477
B639433,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,40999.99995899999,41000.0,10.621351734632935
B639435,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,8229.999991769999,8230.0,9.015662791972765
B639446,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B639447,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,3999.9999959999996,4000.0,8.294299607857484
B639458,2018,4.686609709921823,0.9999999999999998,212.52589389549223,0.0133270141026834,218,24477.999975521998,24478.0,10.10557088511873
B639462,2018,2.9785084205272367,1.0000000000000002,163.11445040310707,0.0102285351729546,728,1499.9999985,1500.0,7.313886830634128
B639517,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,12529.999987469999,12530.0,9.435960852165366
B639531,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,29999.999969999997,30000.0,10.308985992422116
B639537,2018,3.4855871610538123,1.0,93.6469966392207,0.0058723895804364,94,39999.999959999994,40000.0,10.596659731783603
B639538,2018,3.4855871610538123,1.0,93.6469966392207,0.0058723895804364,94,29999.999969999997,30000.0,10.308985992422116
B639542,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,999.9999989999999,1000.0,6.9087547783162195
B639549,2018,5.497674263762052,1.0000000000000002,140.2070697010791,0.0087920655735297,156,49.999999949999996,50.0,3.9318256317439335
B639552,2018,1.945910149055313,0.9999999999999998,83.59990038567489,0.0052423590885856,84,49999.99995,50000.0,10.819798283210305
B639553,2018,1.945910149055313,0.9999999999999998,83.59990038567489,0.0052423590885856,84,49999.99995,50000.0,10.819798283210305
B639560,2018,3.637194803211056,1.0,85.50041601339382,0.0053615360891323,86,49999.99995,50000.0,10.819798283210305
B639561,2018,3.637194803211056,1.0,85.50041601339382,0.0053615360891323,86,26999.999972999998,27000.0,10.203629180337686
B639623,2018,4.154740478262574,1.0,523.8232445985748,0.0328477609957092,1827,57999.999941999995,58000.0,10.968215529759252
B639624,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,49999.99995,50000.0,10.819798283210305
B639716,2018,2.890371757896165,1.0,115.5470433773817,0.0072456915643934,116,999.9999989999999,1000.0,6.9087547783162195
B639723,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B639744,2018,2.3978952727983707,1.0,80.61831850082945,0.0050553908886203,81,25999.999974,26000.0,10.165890276802493
B639749,2018,6.168205618533342,1.0,819.2015195690185,0.0513702589558549,1909,19999.999979999997,20000.0,9.90353755028622
B639765,2018,4.294787413426149,1.0000000000000002,1413.0346335564518,0.0886081791908479,3882,5443.999994555999,5444.0,8.602453034367244
B639768,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,899.9999991,900.0,6.803505256609448
B639770,2018,5.516783374375111,1.0,187.44309218396523,0.0117541288131915,266,899.9999991,900.0,6.803505256609448
B639785,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,36499.9999635,36500.0,10.505094935455586
B639791,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,27999.999971999998,28000.0,10.239995501805351
B639797,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,17499.999982499998,17500.0,9.770013300136215
B639799,2018,4.095515254792108,1.0,70.77051125340736,0.0044378573558291,76,1979.9999980199998,1980.0,7.591357045699056
B639855,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,5999.999994,6000.0,8.699681399989679
B639864,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,1999.9999979999998,2000.0,7.601402333584233
B639885,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,15979.999984019998,15980.0,9.67915579458517
B639891,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,4999.999994999999,5000.0,8.517393170419103
B639897,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,19619.99998038,19620.0,9.884355699220153
B639900,2018,3.861202733444424,1.0,211.8027787485471,0.0132816692010125,214,2999.999997,3000.0,8.0067008444407
B639902,2018,2.890371757896165,1.0,115.5470433773817,0.0072456915643934,116,2999.999997,3000.0,8.0067008444407
B639903,2018,4.828313737302302,1.0000000000000004,66.98034559796176,0.0042001847117302,70,1999.9999979999998,2000.0,7.601402333584233
B639904,2018,4.553660134989478,1.0000000000000002,242.1135418638048,0.0151823880268266,248,5499.9999945,5500.0,8.61268517187564
B639905,2018,5.497674263762052,1.0000000000000002,140.2070697010791,0.0087920655735297,156,999.9999989999999,1000.0,6.9087547783162195
B639906,2018,1.3862943611198906,1.0,296.95471828562404,0.0186213531250783,941,9999.999989999998,10000.0,9.210440365976616
B639907,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B639909,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B639910,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B639912,2018,4.553660134989478,1.0000000000000002,242.1135418638048,0.0151823880268266,248,4499.999995499999,4500.0,8.412054872293155
B639913,2018,3.2255573283925214,1.0,307.7293976211359,0.0192970086926152,688,2999.999997,3000.0,8.0067008444407
B639914,2018,2.302585092994045,1.0,54.99999999999999,0.0034489245626136,55,2999.999997,3000.0,8.0067008444407
B639915,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,2849.9999971499997,2850.0,7.955425087913023
B639920,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,9998.999990000999,9999.0,9.210340370976283
B639922,2018,6.214571885917419,1.0000000000000002,852.3431011420294,0.0534484919509644,879,24199.999975799998,24200.0,10.094149232605126
B639976,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,18959.999981039997,18960.0,9.850139516034256
B639980,2018,3.946502348880765,1.0,51.03738180639306,0.0032004378131556,56,49999.99995,50000.0,10.819798283210305
B639986,2018,5.03428189557549,1.0,1275.904274558542,0.0800090471285221,3692,29999.999969999997,30000.0,10.308985992422116
B640018,2018,6.044032653472506,1.0000000000000002,1362.368228499937,0.0854310044835979,3810,5982.999994016999,5983.0,8.69684451865448
B640024,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,34999.999964999995,35000.0,10.463131910491995
B640025,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,32916.999967083,32917.0,10.401774898604044
B640027,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,1199.9999988,1200.0,7.090909821080817
B640028,2018,5.760036029502253,1.0,2133.366327859626,0.1337785368946902,4031,39999.999959999994,40000.0,10.596659731783603
B640035,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,9999.999989999998,10000.0,9.210440365976616
B640079,2018,6.768302560254049,1.0,2216.721389761285,0.1390055427203415,2262,49999.99995,50000.0,10.819798283210305
B640098,2018,3.1354942159291497,0.9999999999999998,377.9321203594882,0.023699261325609,1679,31999.999967999996,32000.0,10.373522430293624
B640100,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,899.9999991,900.0,6.803505256609448
B640109,2018,3.2255573283925214,1.0,307.7293976211359,0.0192970086926152,688,24999.999975,25000.0,10.126671102050398
B640110,2018,7.53240508037158,1.0,2935.337281930196,0.1840683063855393,4261,899.9999991,900.0,6.803505256609448
B640117,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,19199.9999808,19200.0,9.862717638992969
B640171,2018,2.890371757896165,1.0,115.5470433773817,0.0072456915643934,116,1999.9999979999998,2000.0,7.601402333584233
B640174,2018,2.890371757896165,1.0,115.5470433773817,0.0072456915643934,116,2999.999997,3000.0,8.0067008444407
B640175,2018,2.643428154669662,1.0,25.000000000000007,0.0015676929830062,25,2499.9999974999996,2500.0,7.824445929878019
B640180,2018,1.6094379124341005,1.0,8.999999999999998,0.0005643694738822,9,2999.999997,3000.0,8.0067008444407
B640183,2018,2.643428154669662,1.0,25.000000000000007,0.0015676929830062,25,1499.9999985,1500.0,7.313886830634128
B640187,2018,4.828313737302302,1.0000000000000004,66.98034559796176,0.0042001847117302,70,2999.999997,3000.0,8.0067008444407
B640190,2018,4.828313737302302,1.0000000000000004,66.98034559796176,0.0042001847117302,70,1999.9999979999998,2000.0,7.601402333584233
B640194,2018,5.294678398459637,1.0,470.3485033555349,0.0294944819311177,969,15999.999983999998,16000.0,9.680406498268937
B640224,2018,7.117419316619404,1.0,1544.6380851570473,0.0968607314953939,1962,29799.9999702,29800.0,10.302297227977483
